판례일련번호,구분,문장번호,내용
328466,판례내용,1,서 울 북 부 지 방 법 원
328466,판례내용,2,판 결
328466,판례내용,3,사 건
328466,판례내용,4,"2022고단1046, 2592(병합)사기, 특수협박, 협박"
328466,판례내용,5,피 고 인
328466,판례내용,6,A
328466,판례내용,7,검 사
328466,판례내용,8,"이○, 정○(기소), 심○(공판)"
328466,판례내용,9,변 호 인
328466,판례내용,10,변호사 김○(국선)
328466,판례내용,11,판 결 선 고
328466,판례내용,12,2023.1.19.
328466,판례내용,13,주 문
328466,판례내용,14,피고인을 징역 8개월에 처한다.
328466,판례내용,15,이 사건 공소사실 중 특수협박 및 협박의 점에 관한 부분은 무죄.
328466,판례내용,16,이 유
328466,판례내용,17,범 죄 사 실(2022고단1046)
328466,판례내용,18,[범죄전력]
328466,판례내용,19,피고인은 2022.4.12.
328466,판례내용,20,서울중앙지방법원에서 마약류관리에관한법률위반(향정)죄로 징역 1년 6개월에 집행유예 3년을 선고받고 같은 해 4.20.위 판결이 확정되었다.
328466,판례내용,21,[범죄사실]
328466,판례내용,22,"피고인은 B라는 브랜드로 건강팔찌와 목걸이를 제작, 판매하는 일을 하면서 2019.2.말경 김포시 C에 있는 피해자 D의 사무실에서 피해자에게 “팔찌금형을 만들어야 하는데 샘플제작비용과 마케팅비용이 없다.그 돈만 있으면 곧바로 사업을 할 수 있다.그 돈을 빌려주면 3월 말까지는 변제하겠다.”고 말하였다."
328466,판례내용,23,그러나 피고인은 매출이 거의 없어 사업이 어렵고 개인채무 과다로 돈을 빌리더라도 이를 변제할 의사나 능력이 없었다.
328466,판례내용,24,피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 2019.3.11.
328466,판례내용,25,"피고인의 E은행 계좌로 5,000만 원을 송금 받았다."
328466,판례내용,26,증거의 요지
328466,판례내용,27,1.피고인의 일부 법정진술
328466,판례내용,28,2.증인 D의 법정진술
328466,판례내용,29,"3.계좌거래내역, 카카오톡 문자메시지"
328466,판례내용,30,4.판시 전과: 범죄경력 등 조회결과서
328466,판례내용,31,법령의 적용
328466,판례내용,32,1.범죄사실에 대한 해당법조 및 형의 선택
328466,판례내용,33,"형법 제347조 제1항, 징역형 선택"
328466,판례내용,34,2.경합범처리
328466,판례내용,35,"형법 제37조 후단, 제39조 제1항 전문"
328466,판례내용,36,피고인 및 변호인의 주장에 대한 판단
328466,판례내용,37,1.주장의 요지
328466,판례내용,38,"피고인은 F이 피고인의 계좌를 사용할 수 있도록 하였을 뿐 피해자를 기망한 사실이 없고, 피해자는 F이 계획한 다이아몬드 밀수사업에 자금을 댔다가 사업이 실패하자 피고인으로부터 돈을 받기 위해 이러한 사실을 숨기고 피고인을 고소한 것이다."
328466,판례내용,39,2.판단
328466,판례내용,40,"가.이 법원이 적법하게 채택하여 조사한 증거들에 의하면, 다음과 같은 사실을 인정할 수 있다."
328466,판례내용,41,"1)피고인과 F은 밀수를 통한 다이아몬드 판매사업 등을 함께 추진하면서 F의 후배인 G에게 원금보장을 약속하며 피고인의 알선으로 홍콩에서 구입하게 된 0.3캐럿 다이아몬드 83개에 대한 구입대금을 현지에서 직접 지불하게 하는 방법으로 G으로부터 2,450만 원 정도를 투자받았다."
328466,판례내용,42,당시 피고인과 F은 대외적으로 서울 성동구 H에 건강팔찌 사업을 위한 사무실을 가지고 있었다.
328466,판례내용,43,"2)F의 후배인 피해자는 2019.1.경 F의 소개로 사업을 함께 한다는 피고인을 소개받은 후 피고인과 F으로부터 수차례 투자를 권유받았고, 위 건강팔찌 사무실에도 방문한 적이 있다."
328466,판례내용,44,3)피해자는 2019.3.11.
328466,판례내용,45,"피고인의 계좌로 5,000만 원을 입금하였는데, 같은 날 위 돈 중 2,000만 원이 G에게 지급되었고(3일 후 450만 원이 추가로 지급되어 총 2,450만 원이 G에게 지급되었다), 같은 해 3.18.F에게 2,000만 원이 지급되었다."
328466,판례내용,46,4)피고인은 2019.7.16.
328466,판례내용,47,"피해자에게 휴대전화로「(건강팔찌에 관한)의료기기 품목허가가 나왔고, 광고사전심의 심사준비를 접수할 예정이며, 인포벨 홈쇼핑에서 판매할 예정이다.내가 일부러 돈을 안주려고 하는 게 아니라 국가에서 정한 절차 때문이므로 기다려달라」는 문자를 보냈다."
328466,판례내용,48,"나.위와 같은 피해자로부터 입금된 돈의 실제 사용처, 피고인이 피해자에게 보낸 문자 내용 등에 비추어 알 수 있는 다음과 같은 사정들, 즉 ① 피고인과 F은 당초 계획한 다○ 판매사업의 실패로 G이 다○ 판매사업 관련 투자명목으로 부담한 2,450만 원을 급히 반환해야 할 처지에 있었던 것으로 보이는데, 피해자에게 이러한 사정을 설명하고서 5,000만 원을 교부받았다고 볼 아무런 증거가 없는 점, ② 피고인은 피해자에게 당초 약속한 변제기한이 지났음을 전제로 건강팔찌 사업에 관한 진행상황을 알리면서 이행지체의 이유를 건강팔찌 사업의 절차지연 때문이라는 변명을 하였을 뿐, 다○ 판매사업에 관하여는 전혀 언급하지 않은 점 등에 비추어 보면, 피고인은 피해자로부터 돈을 차용하면서 차용한 금전의 용도 등에 관하여 진실에 반하는 사실을 고지하는 방법으로 피해자를 기망하여 5,000만 원을 교부 받았음을 충분히 인정할 수 있으므로, 피고인 및 변호인의 위 주장은 받아들일 수 없다."
328466,판례내용,49,양형의 이유
328466,판례내용,50,"다음과 같은 사정들에다가 피고인의 나이, 성행, 환경, 범죄전력 등 변론에 나타난 모든 양형조건을 종합하여 주문과 같이 형을 정한다."
328466,판례내용,51,"◯ 편취금액이 적지 아니하고, 피해회복이 전혀 이루어지지 않았으며, 범행 후 태도도 매우 불량하다."
328466,판례내용,52,◯ 판결이 확정된 마약류관리에관한법률위반(향정)죄와 동시에 판결할 경우와의 형평을 고려하였다.
328466,판례내용,53,무죄부분(2022고단2592)
328466,판례내용,54,1.공소사실의 요지
328466,판례내용,55,"피고인은 피해자 I(여, 28세)와 2020.4.경부터 2020.8.초순경까지 교제한 사람으로,"
328466,판례내용,56,(1)2020.7.11.
328466,판례내용,57,"15:30경 피해자를 만나기 위해 (차량번호 1 생략)카니발 승용차를 타고 서울 강남구 J에 있는 K 부근에 도착하여 피해자와 카카오톡 문자메시지를 주고받다가 피해자가 ‘약속된 시간보다 빨리 왔다.짜증난다.그냥 집에 간다.’는 답장을 한 후 삼성역 방향으로 횡단보도를 건너는 것을 보고, 위험한 물건인 위 승용차를 피해자 를 향해 빠르게 운전하여 돌진하다가 피해자의 약 1m 앞에서 급정차함으로써 피해자 의 신체에 어떠한 위해를 가할 것 같은 태도를 보여 피해자를 협박하고,"
328466,판례내용,58,(2)피해자가 횡단보도를 건넌 후 택시를 타고 이동하자 위 승용차를 운전하여 피해자의 택시를 뒤따라가 같은 날 16:00경 피해자의 주거지 부근에 도착하여 피해자가 택시에서 내리자 피해자를 위 승용차에 태워 피해자의 주거지에서 약 700m 떨어진 곳까지 이동한 후 조수석에 앉아 있는 피해자에게 “넌 내가 그렇게 만만해 보여?
328466,판례내용,59,네가 얼마나 날 개무시하면 그렇게 날 피하니?
328466,판례내용,60,"내가 네 말 몇 마디에 움직이는 호구처럼 보이나 본데, 내가 너 L에서 지금처럼 장사하고 고상한 척 잘 살 수 있는지 꼭 지켜볼게.네가 그렇게 나보다 소중히 여기고 극진히 생각하는 동네 사장님이랑 직원들, 과연 지금처럼 행복하게 잘 지낼 수 있을까?"
328466,판례내용,61,"기대해도 좋아.네가 날 먼저 무시했으니 나도 내가 널 어떻게 해야 좋을지 아직 잘 모르겠지만 어디 한번 지켜봐.네 실체가 어떤 사람인지 내가 동네방네 다 소문내줄게”라고 말하여, 피해자가 기혼자인 피고인과 불륜관계를 맺고 있다는 사실을 다른 사람들에게 소문낼 것처럼 피해자를 협박하였다."
328466,판례내용,62,2.판단
328466,판례내용,63,"가.이 법원이 적법하게 조사하여 채택한 증거들에 의하면, 다음과 같은 사실을 인정할 수 있다."
328466,판례내용,64,1)피고인은 2020.7.11.
328466,판례내용,65,"피해자와 오후 3시경 만나기로 약속하고 피해자와 휴대전화로 문자를 주고받으면서 피해자가 일행과 함께 있던 K 부근에 도착하였으나 서로 상대방의 문자 말투를 트집 잡으면서 다투게 되었고, 곧장 집으로 향한 피해자는 자신을 뒤따라온 피고인을 집 앞에서 만나 피고인의 승용차를 타고 차안에서 잠시 이야기 나눈 후 헤어졌다."
328466,판례내용,66,2)피해자는 같은 날 19:06경 피고인에게 ‘아까 너무 흥분해서 미안‘이라는 문자를 보낸 후 다음 날 00:14경 피고인으로부터 ’네가 뭘 잘못했는데 미안이라고 하냐?
328466,판례내용,67,약속시간보다 일찍 도착한 내가 잘못이지‘라는 답장을 받자 피고인의 비꼬는 말투를 지적하면서 ’아까 열 받아서 운동도 안가고 하루 종일 집에 있었다‘라고 하였다.
328466,판례내용,68,"3)피고인과 피해자는 사귀는 동안 수시로 다투고 화해하기를 반복하였고, 피해자는 이 사건이 있은 지 이틀 후 피고인으로부터 매달 받아오던 생활비 명목으로 600만 원을 받았으며, 여느 때와 같이 피고인에게 자신이 무엇을 하고 있다거나 어디로 데려달라는 등 수시로 먼저 문자를 보내면서 피고인과의 관계를 유지하였다."
328466,판례내용,69,4)피고인은 2020.8.10.
328466,판례내용,70,"피해자로부터 헤어지자는 말을 듣자, 피해자의 행실폭로를 포함하여 피해자에게 보복을 암시하는 내용의 문자를 보내고, 2020.8.25."
328466,판례내용,71,"피해자를 만나 헤어지려면 그동안 들어간 경비로 1,000만 원을 내놓으라고 하였다가 피해자 의 1차 고소로 약식 기소되어 2021.2.15."
328466,판례내용,72,정보통신망이용촉진및정보보호등에관한법률 위반 및 공갈미수죄로 벌금 300만 원의 약식명령(서울중앙지방법원 2021고약288)을 받 고 2021.3.3.
328466,판례내용,73,위 약식명령이 확정되었다.
328466,판례내용,74,5)피고인의 배우자 M는 2021.5.4.
328466,판례내용,75,"피해자를 상대로 피고인과의 부정행위를 이유로 한 손해배상청구의 소를 제기하였고, 피해자는 위 민사소송 계속 중이던 같은 해 8.3.수사기관에 이 사건 공소사실 내용과 같은 특수폭행 및 협박죄와 2020.8.19."
328466,판례내용,76,피해자에게 무릎을 꿇고 용서를 빌게 하는 등 의무 없는 일을 하게 하였다는 내용의 강요죄 등으로 피고인을 2차 고소하였다.
