판례일련번호,구분,문장번호,내용
332882,판례내용,1,대 전 지 방 법 원
332882,판례내용,2,제 1 형 사 부
332882,판례내용,3,판 결
332882,판례내용,4,사 건
332882,판례내용,5,"2023노2480 업무상횡령, 사문서변조, 변조사문서행사, 사기, 세"
332882,판례내용,6,무사법위반
332882,판례내용,7,피 고 인
332882,판례내용,8,A
332882,판례내용,9,항 소 인
332882,판례내용,10,피고인
332882,판례내용,11,검 사
332882,판례내용,12,"김○, 김○(기소), 김○(공판)"
332882,판례내용,13,변 호 인
332882,판례내용,14,변호사 유○(국선)
332882,판례내용,15,원 심 판 결
332882,판례내용,16,대전지방법원 천안지원 2023.8.8.
332882,판례내용,17,"선고 2020고단2651,"
332882,판례내용,18,2021고단1356(병합)판결
332882,판례내용,19,판 결 선 고
332882,판례내용,20,2023.11.22.
332882,판례내용,21,주 문
332882,판례내용,22,원심판결을 파기한다.
332882,판례내용,23,피고인을 징역 1년 2월에 처한다.
332882,판례내용,24,소송비용은 피고인이 부담한다.
332882,판례내용,25,이 유
332882,판례내용,26,1.항소이유의 요지
332882,판례내용,27,원심의 형(징역 1년 4월)은 너무 무거워서 부당하다.
332882,판례내용,28,2.판 단
332882,판례내용,29,"피고인은 피해회사의 운영자와 공모하여 66회에 걸쳐 계획적으로 합계 1억 6,300만 원 상당의 돈을 횡령하고, 3회에 걸쳐 피해회사와 관련한 임대차계약서의 보증금 금액란을 변조하여 행사하였다."
332882,판례내용,30,"또한 피고인은 정상적인 신고를 통해 피해자 R가 납부할 세금을 줄일 의사나 능력이 없었음에도 피해자를 기망하여 세금 신고 대리 수수료 명목으로 720만 원을 편취하고, 세무사 자격이 없음에도 위 피해자를 대리하여 조세에 관한 신고를 하였다."
332882,판례내용,31,"범행의 경위, 내용 및 방법, 피해규모 등에 비추어 죄질이 매우 불량하다."
332882,판례내용,32,"다만, 피고인은 당심에서 업무상횡령, 사문서변조 및 동행사를 비롯한 이 사건 범행을 모두 인정하고 반성하는 태도를 보이고 있고, 사기의 피해자 R와 합의하여 위 피해자가 피고인에 대한 처벌을 원하지 아니한다."
332882,판례내용,33,피고인이 이종 범행으로 1회 벌금형의 처벌을 받은 것 외에 다른 범죄전력은 없다.
332882,판례내용,34,"그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 수단 및 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 여러 양형 조건들을 종합하여 보면, 원심의 형은 다소 무거워서 부당하다고 판단된다."
332882,판례내용,35,따라서 피고인의 양형부당 주장은 이유 있다.
332882,판례내용,36,3.결 론
332882,판례내용,37,"그렇다면 피고인의 항소는 이유 있으므로, 형사소송법 제364조 제6항에 따라 원심 판결을 파기하고 변론을 거쳐 다시 아래와 같이 판결한다."
332882,판례내용,38,피고인 및 변호인은 당심 제1회 공판기일에서 2023.9.4.자 항소이유서에 기재된 사실오인 주장을 명시적으로 철회하였다.
332882,판례내용,39,【다시 쓰는 판결 이유】
332882,판례내용,40,범죄사실 및 증거의 요지
332882,판례내용,41,"이 법원이 인정하는 범죄사실 및 증거의 요지는, 원심판결 제4면 증거의 요지란의 “피고인의 일부 법정진술(8회 공판기일에서의 것)”을 “피고인의 당심 법정진술”로 고치는 외에는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 이를 그대로 인용한다."
332882,판례내용,42,법령의 적용
332882,판례내용,43,1.범죄사실에 대한 해당법조 및 형의 선택
332882,판례내용,44,"각 형법 제356조, 제355조 제1항, 형법 제30조(업무상횡령의 점), 각 형법 제231조, 형법 제30조(사문서변조의 점), 각 형법 제234조, 제231조, 형법 제30조(변조사문서 행사의 점), 형법 제347조 제1항(사기의 점), 각 세무사법 제22조 제1항 제1호(무자격 세무대리의 점), 각 징역형 선택"
332882,판례내용,45,2.경합범 가중
332882,판례내용,46,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
332882,판례내용,47,3.소송비용의 부담
332882,판례내용,48,"형사소송법 제186조 제1항 본문, 제191조 제1항"
332882,판례내용,49,양형의 이유
332882,판례내용,50,앞서 살펴본 제반 양형 조건 등을 종합적으로 참작하여 주문과 같이 형을 정한다.
332882,판례내용,51,재판장 판사 나○ _________________________
332882,판례내용,52,판사 신○ _________________________
332882,판례내용,53,판사 정○ 휴가로 인한 서명날인 불능
332882,판례내용,54,재판장 _________________________
