판례일련번호,구분,문장번호,내용
320509,판례내용,1,인천지방법원
320509,판례내용,2,제2형사부
320509,판례내용,3,판결
320509,판례내용,4,사건
320509,판례내용,5,"2023노1351 사기, 사문서위조, 위조사문서행사"
320509,판례내용,6,피고인
320509,판례내용,7,A
320509,판례내용,8,항소인
320509,판례내용,9,피고인
320509,판례내용,10,검사
320509,판례내용,11,"김○, 최○(기소), 박○(공판)"
320509,판례내용,12,변호인
320509,판례내용,13,법무법인 일○ 담당변호사 한○
320509,판례내용,14,원심판결
320509,판례내용,15,인천지방법원 부천지원 2023.4.12.
320509,판례내용,16,"선고 2022고단2524, 3119, 3148, 2023고단28, 135, 554(각 병합)판결 및 2022초기1317, 1318, 1364, 2023초기32, 67, 83, 126, 127, 177 배상명령신청"
320509,판례내용,17,판결선고
320509,판례내용,18,2023.8.25.
320509,판례내용,19,주문
320509,판례내용,20,피고인의 항소를 기각한다.
320509,판례내용,21,이유
320509,판례내용,22,1.항소이유의 요지
320509,판례내용,23,양형부당(원심의 형: 징역 2년 6월)
320509,판례내용,24,2.판단
320509,판례내용,25,가.제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 않은 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
320509,판례내용,26,선고 2015도3260 전원합의체 판결 등 참조).
320509,판례내용,27,"나.피고인이 자신의 잘못을 인정하고 있고, 이 사건 범행으로 얻은 이익이 편취액에 비하여 크지 않다.피고인은 형사처벌 전력이 없는 초범이다."
320509,판례내용,28,"그러나 피고인이 가담한 이른바 보이스피싱 사기 범죄는 다수인이 계획적, 조직적으로 역할을 분담하여 불특정 다수의 피해자들을 대상으로 이루어지는 범죄로서 그 죄질이 불량하고 피해자들 개인과 사회에 끼치는 폐해가 심각한 범죄로 범행에 일부만 가담한 경우라거나 실제 얻은 수익이 적다 하더라도 엄히 처벌할 필요가 있다."
320509,판례내용,29,피해자가 다수이고 피해 규모가 적지 않음에도 당심에 이르기까지 피해 회복이 이루어지지 않고 있다.
320509,판례내용,30,"위와 같은 피고인에게 불리한 정상 및 그밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 여러 사정들을 종합하면, 원심의 형이 너무 무거워서 재량의 합리적인 범위를 벗어났다고 볼 수 없다."
320509,판례내용,31,3.결론
320509,판례내용,32,"그렇다면 피고인의 항소는 이유 없으므로, 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다(다만, 형사소송규칙 제25조 제1항에 의하여 직권으로, 원심판결 제15쪽 범죄일람표 연번 제4의 ‘범행일시, 장소’란의 “2022.9.23.”을 “2022.9.29.”로 고치는 것으로 경정한다)."
320509,판례내용,33,재판장 판사 김○ _________________________
320509,판례내용,34,판사 윤○ _________________________
320509,판례내용,35,판사 김○ _________________________
