판례일련번호,구분,문장번호,내용
326509,판례내용,1,대전지방법원
326509,판례내용,2,제1형사부
326509,판례내용,3,판결
326509,판례내용,4,"사건 2023노2400 스토킹범죄의 처벌 등에 관한 법률 위반, 재물손괴, 절도"
326509,판례내용,5,피고인 A
326509,판례내용,6,항소인 쌍방
326509,판례내용,7,"검사 사전 옥길(기소), 김○(공판)"
326509,판례내용,8,변호인 변호사 김○(국선)
326509,판례내용,9,원심 판결 대전지방법원 2023.7.20.
326509,판례내용,10,선고 2023고단1633 판결
326509,판례내용,11,판결 선고 2023.10.18.
326509,판례내용,12,주 문
326509,판례내용,13,원심 판결을 파기한다.
326509,판례내용,14,피고인을 징역 1년에 처한다.
326509,판례내용,15,이 유
326509,판례내용,16,1.항소 이유의 요지 가.피고인 원심이 선고한 형(징역 8월)은 너무 무거워서 부당하다.
326509,판례내용,17,나.검사 원심이 선고한 형은 너무 가벼워서 부당하다.
326509,판례내용,18,"2.판단 피고인이 자신의 잘못을 인정하고 있는 점, 절도 범행의 피해품이 모두 반환된 것으로 보이는 점, 이 사건 각 범행에 대해서는 판결이 확정된 범죄와 동시에 판결할 경우와의 형평을 고려하여야 하는 점 등은 피고인에게 유리한 정상이다."
326509,판례내용,19,"다만 피고인은 법원에서 피해자에 대한 스토킹범죄 중단, 접근금지 및 통신금지를 내용으로 하는 잠정조치 결정을 받고도 아랑곳하지 않은 채 계속하여 피해자를 상대로 스토킹 범행을 저질렀다."
326509,판례내용,20,"피고인의 범행 횟수가 매우 많을 뿐만 아니라, 범행 내용에 비추어 보더라도 피고인은 피해자 주거지의 우유 투입구를 열어 집안을 들여다보거나, 피해자의 딸이 다니는 초등학교를 찾아가거나, ‘망신당할 줄 알아라’, ‘애기 아빠건 니 아는 사람들이건 끝날 때 보자’라는 등의 협박성 문자메시지를 보낸 것이어서 죄질이 매우 나쁘다."
326509,판례내용,21,"이에 그치지 않고 피고인은 피해자 주거지의 도시가스 밸브를 떼어가 피해자로 하여금 도시가스를 사용하지 못하게 하고, 택배 물품까지 절취하는 등, 피해자가 정상적인 일상생활을 영위하지 못하도록 집요하게 괴롭혔다."
326509,판례내용,22,"피고인의 범행으로 인해 피해자는 상당한 정신적 고통을 받은 것으로 보이고, 피고인이 피해자로부터 용서받지 못했다."
326509,판례내용,23,"이러한 사정들에다가 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 여러 양형 조건들을 종합하여 볼 때, 원심이 피고인에게 선고한 형은 너무 무거워서 부당한 것으로 보이지 않고, 오히려 다소 가벼워서 부당한 것으로 보인다."
326509,판례내용,24,"피고인의 주장은 이유 없고, 검사의 주장은 이유 있다."
326509,판례내용,25,3.결론 검사의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심 판결을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다.
326509,판례내용,26,"(피고인의 항소는 이유 없으나, 검사의 항소를 받아들여 원심 판결을 파기하는 이상 주문에서 따로 피고인의 항소를 기각하지 않는다)."
326509,판례내용,27,"【다시 쓰는 판결 이유】 범죄 사실 및 증거의 요지 이 법원이 인정하는 범죄 사실 및 증거의 요지는 원심 판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 이를 그대로 인용한다."
326509,판례내용,28,"법령의 적용 1.범죄 사실에 대한 해당 법조 및 형의 선택 스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(포괄하여, 스토킹범죄의 점), 각 구 스토킹범죄의 처벌 등에 관한 법률(2023.7.11."
326509,판례내용,29,"법률 제19518호로 개정되기 전의 것)제20조, 제9조 제1항 제2호, 제3호(잠정조치 불이행의 점), 형법 제366조(재물손괴의 점), 각 형법 제329조(절도의 점), 각 징역형 선택 1.경합범 처리 형법 제37조 후단, 제39조 제1항 1.경합범 가중 형법 제37조 전단, 제38조 제1항 제2호, 제50조 1.이수명령의 면제 피고인은 판결이 확정된 스토킹범죄의 처벌 등에 관한 법률 위반죄 등 사건에서 스토킹 치료 프로그램 이수명령을 부과 받았으므로, 이 사건에서 재차 이수명령을 부과하지 아니한다."
326509,판례내용,30,양형의 이유 앞서 본 양형 조건 등을 종합하여 주문과 같이 형을 정한다.
326509,판례내용,31,재판장 판사 나○ _________________________
326509,판례내용,32,판사 신○ _________________________
326509,판례내용,33,판사 정○ _________________________
