판례일련번호,구분,문장번호,내용
324551,판례내용,1,서 울 동 부 지 방 법 원 제 1 1 형 사 부 판 결 사 건 2022고합224
324551,판례내용,2,공직선거법 위반 피 고 인 A
324551,판례내용,3,"검 사 남○(기소), 박○(공판)"
324551,판례내용,4,변 호 인 변호사 최○(국선)
324551,판례내용,5,판 결 선 고 2022.10.21.
324551,판례내용,6,주 문
324551,판례내용,7,"피고인을 벌금 700,000원에 처한다."
324551,판례내용,8,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
324551,판례내용,9,위 벌금에 상당한 금액의 가납을 명한다.
324551,판례내용,10,이 유
324551,판례내용,11,범 죄 사 실
324551,판례내용,12,피고인은 2022.6.1.
324551,판례내용,13,제8회 전국동시지방선거 B구의회의원선거(C선거구)에서 D정당 후보자로 출마하여 당선된 B구의회의원이다.
324551,판례내용,14,피고인은 2022.5.12.
324551,판례내용,15,서울 E빌딩 3층에 있는 B구선거관리위원회에서 B구의회의원선거(C선거구) D정당 소속 후보자로 등록신청을 하면서 후보자 등록신청서 경력란에 ‘(전)국회의원 F 의원실 비서’로 기재하여 제출함으로써 중앙선거관리위원회의 인터넷 홈페이지 후보자 정보란에 피고인의 경력이 ‘(전)국회의원 F 의원실 비서’로 공고되도록 하였다.
324551,판례내용,16,"계속해서 피고인은 2022.5.19.부터 2022.5.31.까지 선거운동을 하면서 선거구민 등에게 ‘(전)국회의원 F 의원실 비서’로 경력이 기재된 선거운동용 명함 약 4,000여 장을 교부하고, 2022.5.22.경 같은 내용으로 피고인의 경력이 기재된 선거공보물 27,768부를 선거구민들에게 발송하여 배포하였다."
324551,판례내용,17,"그러나 사실 피고인은 2021.9.6.부터 2022.4.11.까지 국회의원 F 의원실에서 인턴비서로 근무한 사실이 있을 뿐, F 국회의원 비서로 근무한 사실이 없었다."
324551,판례내용,18,이로써 피고인은 당선될 목적으로 피고인에게 유리하도록 피고인의 경력에 관하여 위와 같은 방법으로 허위의 사실을 공표하였다.
324551,판례내용,19,증거의 요지
324551,판례내용,20,1.피고인의 법정진술
324551,판례내용,21,2.고발장
324551,판례내용,22,3.경력증명서
324551,판례내용,23,"4.선거공보 및 명함, 선거공보 및 명함 견적서"
324551,판례내용,24,5.후보자 등록신청서
324551,판례내용,25,"6.책자형 선거공보 제출상황, 선거공보 및 투표안내문 발송상황"
324551,판례내용,26,7.선거공보의 경력 등에 대한 이의제기에 관한 결정내용 통지
324551,판례내용,27,8.수사보고(제8회 전국동시지방선거 후보자등록 등 선거일정 확인)
324551,판례내용,28,9.수사보고(서울특별시 B구C선거구 후보자 명부 첨부)
324551,판례내용,29,법령의 적용
324551,판례내용,30,"1.범죄사실에 대한 해당법조 및 형의 선택 공직선거법 제250조 제1항, 벌금형 선택"
324551,판례내용,31,"2.노역장 유치 형법 제70조 제1항, 제69조 제2항"
324551,판례내용,32,3.가납명령 형사소송법 제334조 제1항
324551,판례내용,33,양형의 이유
324551,판례내용,34,"1.법률상 처단형의 범위 : 벌금 50,000원 ∼ 30,000,000원"
324551,판례내용,35,2.양형기준에 따른 권고형의 범위 [유형의 결정] 선거범죄 > 03.허위사실공표·후보자비방 > [제2유형] 당선목적 허위사실공표
324551,판례내용,36,3.[특별양형인자] 감경요소 : 허위사실공표나 후보자비방의 정도가 약한 경우
324551,판례내용,37,"4.[권고영역 및 권고형의 범위] 감경영역, 벌금 700,000원 ∼ 3,000,000원"
324551,판례내용,38,3.선고형의 결정
324551,판례내용,39,"선거에서 후보자의 경력을 허위로 기재하여 공표하는 것은 선거인들에게 잘못된 정보를 제공하여 후보자들 사이의 공정한 경쟁을 방해하고, 나아가 선거인들의 후보자에 대한 공정하고 정확한 판단을 그르치게 할 위험성이 높은 행위이다."
324551,판례내용,40,다만 피고인은 이전에 국회의원 F 의원실에서 약 7개월간 인턴비서로 근무하면서 내․외부적으로 비서로 호칭되어 왔던 것으로 보인다.
324551,판례내용,41,"이러한 사정을 고려하면 피고인이 기재한 사실의 허위 정도가 미약하여 선거인으로 하여금 후보자에 대한 공정한 판단을 그르치게 하는 정도 또한 크지 않다고 보이고, 이 사건 범행이 피고인의 당선에 실질적인 영향을 미치지는 않았던 것으로 판단된다."
324551,판례내용,42,피고인이 형사처벌을 받은 전력이 없다는 점도 피고인에게 유리한 정상으로 참작할 수 있다.
324551,판례내용,43,"이러한 사정들과 피고인의 나이, 성행, 환경, 가족관계, 범행의 동기, 수단과 결과, 범행 후의 정황 등 양형의 조건이 되는 여러 사정을 종합하여 주문과 같이 형을 정한다."
324551,판례내용,44,이○의 이유로 주문과 같이 판결한다.
324551,판례내용,45,재판장 판사 김병철
324551,판례내용,46,_________________________
324551,판례내용,47,판사 소○
324551,판례내용,48,_________________________
324551,판례내용,49,판사 류○
324551,판례내용,50,_________________________
