판례일련번호,구분,문장번호,내용
324271,판례내용,1,광주지방법원
324271,판례내용,2,판결
324271,판례내용,3,사건 2024고단230-1(분리)
324271,판례내용,4,"특수상해, 상해, 재물손괴"
324271,판례내용,5,피고인 A
324271,판례내용,6,"검사 김○(기소), 최○(공판)"
324271,판례내용,7,변호인 법무법인 일○ 담당변호사 심○
324271,판례내용,8,판결선고 2024.5.28.
324271,판례내용,9,주문
324271,판례내용,10,피고인을 징역 6개월에 처한다.
324271,판례내용,11,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
324271,판례내용,12,이유
324271,판례내용,13,범죄사실
324271,판례내용,14,"피고인과 피해자 B(남, 40세)은 2023.1.말경 ‘황제데이트’라는 채팅 어플에서 만나 2023.2.22.경부터 같은 해 7.9.경까지 약 5개월 동안 교제하다 헤어진 사이이다."
324271,판례내용,15,1.특수상해
324271,판례내용,16,피고인은 2023.4.20.
324271,판례내용,17,19:00경 필리핀 세부에 있는 C 리조트에서 일정에 차질이 생겼다는 이유로 피해자와 말다툼 하던 중 화가 나 위험한 물건인 맥주 캔을 던져 피해자의 두피가 찢어져 피가 나게 하는 등 피해자에게 치료 일수 불상의 두부 열상 등의 상해를 가하였다.
324271,판례내용,18,이로써 피고인은 위험한 물건을 휴대하여 피해자에게 상해를 가하였다.
324271,판례내용,19,2.재물손괴
324271,판례내용,20,피고인은 2023.5.23.
324271,판례내용,21,"01:00경 광주 북구 D에 있는 피고인의 주거지에서 피해자가 잠든 사이 피해자의 휴대전화로 피해자의 친구와 통화하던 중 화가 나 피해자 소유인 휴대전화(아이폰11 프로)를 바닥에 던져 수리비 약 230,000원이 들 정도로 액정을 파손하였다."
324271,판례내용,22,이로써 피고인은 피해자 소유의 재물을 손괴하였다.
324271,판례내용,23,3.상해
324271,판례내용,24,피고인은 2023.7.9.
324271,판례내용,25,"12:00경 전남 영○군 E에 있는 F에서 피해자와 함께 템플스테이를 하던 중 말다툼을 하다 화가 나 오른손으로 피해자의 목덜미를 2회 때리고, 1회 할퀸 후 오른손 주먹으로 피해자의 왼쪽 뺨 부위를 1회 때려 피해자에게 치료 일수 불상의 좌측 안면부 찰과상 등을 가하였다."
