판례일련번호,구분,문장번호,내용
313058,판례내용,1,창원지방법원 마산지원
313058,판례내용,2,판 결
313058,판례내용,3,사 건
313058,판례내용,4,2023고단313 아동학대범죄의처벌등에관한특례법위반(아동복지시설종사자등의아동학대)
313058,판례내용,5,피 고 인
313058,판례내용,6,A
313058,판례내용,7,검 사
313058,판례내용,8,"이○(기소), 박○(공판)"
313058,판례내용,9,변 호 인
313058,판례내용,10,법무법인 미래로 담당변호사 김○
313058,판례내용,11,판 결 선 고
313058,판례내용,12,2023.8.9.
313058,판례내용,13,주 문
313058,판례내용,14,"피고인을 벌금 5,000,000원에 처한다."
313058,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
313058,판례내용,16,피고인에게 40시간의 아동학대 치료프로그램 이수를 명한다.
313058,판례내용,17,위 벌금 상당액의 가납을 명한다.
313058,판례내용,18,이 유
313058,판례내용,19,범 죄 사 실
313058,판례내용,20,"피고인은 의령군 B에 있는 C초등학교 1학년 담임교사로 아동학대 신고의무자이고, 피해자 D(남, 11세), E(여, 10세), F(남, 11세), G(여, 11세), H(여, 11세), I(여, 11세), J(남, 11세), K(여, 11세), L(여, 11세), M(여, 10세), N(남, 11세), O(남, 11세)는 위 초등학교 5학년 1반 학생들이다."
313058,판례내용,21,1.피고인은 2022.10.13.
313058,판례내용,22,"13:30경 C초등학교 5학년 1반 교실에서, 교실이 지저분하다는 이유로 D, J, I을 제외한 피해자 9명에게 “여기가 돼지우리가, 돼지보다 못한 놈들”, “야, 이 썅년들아, 1학년보다 못한 새끼들”, “공부도 못하는 새끼들, 1학년보다 못한 새끼들”, “1학년 보고 형님이라 불러라”라는 말을 하며 고함을 질러 피해 아동들의 정신건강 및 발달에 해를 끼치는 정서적 학대행위를 하였다."
313058,판례내용,23,2.피고인은 2022.10.21.
313058,판례내용,24,"10:40경 C초등학교 5학년 1반 교실에서, 위 피해자들의 부모들이 피고인에게 제1항 범행에 대한 사과를 요구한 사실에 화가 나 K을 제외한 피해자들 11명을 향해 “내가 너희한테 무슨 잘못을 했는지 이야기 해, 내가 너희들한테 사과를 하는데 왜 부모님한테도 사과를 해야 되냐”, “선생님한테 사과 받아야 하는 새끼들은 옆으로 빠져라”라는 말을 하며 고함을 질러 피해 아동들의 정신건강 및 발달에 해를 끼치는 정서적 학대행위를 하였다."
313058,판례내용,25,증거의 요지
313058,판례내용,26,1.피고인의 법정진술
313058,판례내용,27,"2.P, L, Q에 대한 경찰 진술조서"
313058,판례내용,28,"3.진술서 10장, 진술서(순번 22)"
313058,판례내용,29,4.입건전보사보고서(C학교 3학년 담임교사 전화진술)
313058,판례내용,30,법령의 적용
313058,판례내용,31,1.범죄사실에 대한 해당법조
313058,판례내용,32,"각 아동학대범죄의 처벌 등에 관한 특례법 제7조, 제10조 제2항 제20호, 아동복지법 제71조 제1항 제2호, 제17조 제5호"
313058,판례내용,33,2.상상적 경합
313058,판례내용,34,"형법 제40조, 제50조"
313058,판례내용,35,3.형의 선택
313058,판례내용,36,벌금형 선택
313058,판례내용,37,4.경합범가중
313058,판례내용,38,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
313058,판례내용,39,5.노역장유치
313058,판례내용,40,"형법 제70조 제1항, 제69조 제2항"
313058,판례내용,41,6.이수명령
313058,판례내용,42,아동학대범죄의 처벌 등에 관한 특례법 제8조 제1항
313058,판례내용,43,7.취업제한명령 면제
313058,판례내용,44,"아동복지법 제29조의3 제1항 단서 (피고인의 연령, 경력, 이 사건 각 범행의 경위 및 구체적인 내용, 이수명령만으로도 피고인에 대하여 재범 예방 효과가 기대되는 점, 취업제한명령으로 인하여 피고인이 입는 불이익의 정도, 그로 인해 달성될 수 있는 아동학대범죄의 예방 효과 등을 종합적으로 고려하면, 피고인에게 아동 관련 기관에 취업을 제한하여서는 아니 될 특별한 사정이 있다고 판단된다.)"
313058,판례내용,45,8.가납명령
313058,판례내용,46,형사소송법 제334조 제1항
313058,판례내용,47,양형의 이유
313058,판례내용,48,"[처단형의 범위] 벌금 50,000원~ 112,500,000원"
313058,판례내용,49,"[선고형의 결정] 벌금 5,000,000원"
313058,판례내용,50,○ 불리한 정상: 피고인은 초등학교 교사로서 학생들을 안전하게 보호하고 교육할 책임이 있음에도 피해자들이 정리정돈을 제대로 하지 못했다는 이유만으로 피해자들을 상대로 심한 폭언을 하여 정서적 학대를 하였다.
313058,판례내용,51,"피고인은 그 일에 대하여 학부모로부터 항의를 받자 자신의 행동을 반성하기는커녕 학부모에게 피해사실을 알린 피해자들을 비난하며 다시 한 번 폭언을 하였고, 다른 교사가 피고인을 말리려 하였음에도 팔을 뿌리치며 이를 듣지 않았다."
313058,판례내용,52,"당시 피고인은 자신이 담임을 맡고 있는 어린 1학년 학생들을 5학년 교실에 데리고 가 사물함이 깨끗한지 점검하라는 지시를 하였는바, 이런 행동도 교사로서 적절하다고 보기 어렵다."
313058,판례내용,53,이와 같은 범행의 경위와 구체적인 내용에 비추어 피고인의 죄책이 가볍지 않다.
313058,판례내용,54,"피해자들은 정신적으로 큰 충격을 받아 정신과 치료를 받기도 하였고, 공소제기 직후에는 피고인이 다시는 교단에 서지 못했으면 좋겠다는 의견을 밝히기도 하였다."
313058,판례내용,55,○ 유리한 정상: 피고인이 자신의 행동을 진지하게 돌아보고 반성한다.
313058,판례내용,56,"아무런 처벌전력이 없는 초범이고, 30년 이상 성실하게 교사로서 근무해 왔다."
