판례일련번호,구분,문장번호,내용
338287,판례내용,1,서 울 중 앙 지 방 법 원
338287,판례내용,2,판 결
338287,판례내용,3,사 건
338287,판례내용,4,"2022고단5465 컴퓨터등사용사기, 사전자기록등위작, 위작사전"
338287,판례내용,5,자기록등행사
338287,판례내용,6,피 고 인
338287,판례내용,7,A
338287,판례내용,8,검 사
338287,판례내용,9,"김○(기소), 양○(공판)"
338287,판례내용,10,판 결 선 고
338287,판례내용,11,2023.6.15.
338287,판례내용,12,주 문
338287,판례내용,13,피고인을 징역 1년에 처한다.
338287,판례내용,14,이 유
338287,판례내용,15,범 죄 사 실
338287,판례내용,16,"피고인은 피해자 B과 2020.3.경부터 2021.8.경까지 사귀다가 헤어진 사이로, 2020.12.경 피해자의 명의로 휴대전화를 개통하여 사용하고 있었다."
338287,판례내용,17,1.사전자기록등위작 및 위작사전자기록등행사
338287,판례내용,18,"피고인은 2022.3.4.경 서울 서초구 C, D호에서, 위 휴대전화를 이용하여 E은행 어플에 접속하여 대출 신청 화면에 피해자의 인적사항과 연락처 등의 정보를 입력하여 위작하고, 기존에 찍어 보관하고 있던 피해자의 주민등록증 사진과 위와 같이 입력한 대출 신청서를 전송하여 피해자 명의 E은행 신용대출 계좌(계좌번호 1 생략)를 개설하였다."
338287,판례내용,19,그 때부터 같은 달 14.까지 사이에 별지 범죄일람표 기재와 같이 총 5회에 걸쳐 금융기관의 사무처리를 그르치게 할 목적으로 권리 의무에 관한 전자기록인 피해자 명의 대출 신청서를 위작하고 이를 행사하였다.
338287,판례내용,20,2.컴퓨터등사용사기
338287,판례내용,21,"피고인은 제1항 기재 일시, 장소에서, 제1항 기재와 같이 E은행 어플에 접속하여 피해자의 인적사항과 연락처 등의 정보를 입력하여 대출 신청을 하여 300만 원의 대출을 신청하여 같은 날 신용대출 계좌를 개설하여 300만 원의 대출을 받는 등 그 때부터 같은 달 14.까지 사이에 별지 범죄일람표 기재와 같이 총 5회에 걸쳐 컴퓨터등 정보처리장치에 권한 없이 정보를 입력·변경하여 정보처리를 하게 함으로써 합계 4,400만 원의 재산상 이익을 취득하였다."
338287,판례내용,22,증거의 요지
338287,판례내용,23,1.피고인에 대한 경찰 피의자신문조서
338287,판례내용,24,2.B에 대한 경찰 진술조서
338287,판례내용,25,"3.대출약정서(E은행), 대출약정서(F은행), 대출약정서(G)"
338287,판례내용,26,법령의 적용
338287,판례내용,27,1.범죄사실에 대한 해당법조 및 형의 선택
338287,판례내용,28,"형법 제347조의2(컴퓨터 등 사용사기의 점), 형법 제232조의2(사전자기록 등 위작의 점), 형법 제234조, 제232조의2(위작사전자기록 등 행사의 점), 각 징역형 선택(피해자로부터 용서받지 못한 점, 피고인에게 동종 전과가 있는 점 등 참작)"
338287,판례내용,29,2.경합범가중
338287,판례내용,30,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
338287,판례내용,31,이○의 이유로 주문과 같이 판결한다.
338287,판례내용,32,판사 서○ _________________________
