판례일련번호,구분,문장번호,내용
314210,판례내용,1,울산지방법원
314210,판례내용,2,제12형사부
314210,판례내용,3,판결
314210,판례내용,4,사건
314210,판례내용,5,2023고합394 강간
314210,판례내용,6,피고인
314210,판례내용,7,A
314210,판례내용,8,검사
314210,판례내용,9,"유○(기소), 박○(공판)"
314210,판례내용,10,변호인
314210,판례내용,11,법무법인 솔루션
314210,판례내용,12,담당변호사 박○
314210,판례내용,13,판결선고
314210,판례내용,14,2024.2.6.
314210,판례내용,15,주문
314210,판례내용,16,피고인을 징역 2년에 처한다.
314210,판례내용,17,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
314210,판례내용,18,피고인에게 40시간의 성폭력 치료강의 수강을 명한다.
314210,판례내용,19,이유
314210,판례내용,20,범죄사실
314210,판례내용,21,피고인은 2023.5.21.
314210,판례내용,22,"01:00경부터 양산시 B 7층 C모텔 D호에서 피고인의 친구 E, F, G을 통하여 알게된 피해자 H(여, 19세)와 함께 술을 마시다가 피해자가 술에 취하여 잠이 들자 피해자를 깨워 같은 모텔 I호로 데려갔다."
314210,판례내용,23,"피고인은 같은 날 03:00경 같은 모텔 I호에서, 피해자가 잠을 자기 위해 침대에 눕자, 피해자의 옆에 누워 손으로 피해자의 가슴과 음부를 만지고 이에 피해자가 피고인에게 ‘만지지마’라고 말하며 피고인을 밀치려 하였으나, 피해자의 몸에 올라타 피해자의 반항을 억압한 다음 피해자가 입고 있던 가운을 벗기고 손가락을 피해자의 음부에 집어넣고, 피해자의 음부에 피고인의 성기를 삽입하여 간음하였다."
314210,판례내용,24,이로써 피고인은 폭행으로 피해자를 강간하였다.
314210,판례내용,25,증거의 요지
314210,판례내용,26,1.피고인의 법정진술
314210,판례내용,27,2.E(가명)에 대한 경찰 진술조서
314210,판례내용,28,3.감정서
314210,판례내용,29,법령의 적용
314210,판례내용,30,1.범죄사실에 대한 해당법조
314210,판례내용,31,형법 제297조
314210,판례내용,32,2.정상참작감경
314210,판례내용,33,"형법 제53조, 제55조 제1항 제3호"
314210,판례내용,34,3.집행유예
314210,판례내용,35,형법 제62조 제1항
314210,판례내용,36,4.수강명령
314210,판례내용,37,성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문
314210,판례내용,38,5.공개 및 고지명령의 면제
314210,판례내용,39,"아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서(피고인의 연령, 직업, 재범위험성, 이 사건 범행의 종류, 동기, 범행과정, 공개·고지명령으로 인하여 피고인이 입는 불이익의 정도와 예상되는 부작용, 그로 인해 달성할 수 있는 성폭력범죄의 예방 및 피해자 보호 효과 등을 종합적으로 고려하면, 신상정보를 공개·고지하여서는 아니 될 특별한 사정이 있다고 판단된다)"
314210,판례내용,40,6.취업제한명령의 면제
314210,판례내용,41,"아동·청소년의 성보호에 관한 법률 제56조 제1항 단서, 장애인복지법 제59조의3 제1항 단서(피고인의 연령, 성행, 범죄전력, 범행의 내용과 동기, 범행의 방법과 결과, 재범의 위험성, 취업제한명령으로 인하여 피고인이 입는 불이익과 그로 인해 달성할 수 있는 성범죄의 예방효과 등을 종합적으로 고려하여 볼 때 피고인에게 취업을 제한하여서는 아니 될 특별한 사정이 있다고 판단된다)"
314210,판례내용,42,양형의 이유
314210,판례내용,43,1.양형기준에 따른 권고형의 범위
314210,판례내용,44,[유형의 결정] 성범죄 > 01.일반적 기준 > 가.강간죄(13세 이상 대상)> [제1유형] 일반강간
314210,판례내용,45,[특별양형인자] 감경요소: 처벌불원
314210,판례내용,46,"[권고영역 및 권고형의 범위] 감경영역, 징역 1년 6개월∼3년"
314210,판례내용,47,2.선고형의 결정
314210,판례내용,48,"피고인이 자신의 잘못을 뉘우치고 있는 점, 피해자가 피고인의 처벌을 원하고 있지 않는 점, 피고인에게 벌금형 외에 다른 전과가 없는 점, 그 밖에 피고인의 나이, 성행, 환경, 가족관계, 범행의 동기, 수단 및 결과, 범행 후의 정황 등을 종합적으로 고려하여 주문과 같이 형을 정한다."
314210,판례내용,49,신상정보의 등록 및 제출의무
314210,판례내용,50,"판시 범죄사실에 대하여 유죄판결이 확정되는 경우 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항 본문에 따라 신상정보 등록대상자에 해당하게 되므로, 같은 법 제43조에 따라 관할기관에 신상정보를 제출할 의무가 있다."
314210,판례내용,51,재판장 판사 김○ _________________________
314210,판례내용,52,판사 박○ _________________________
314210,판례내용,53,판사 전○ _________________________
