판례일련번호,구분,문장번호,내용
315484,판례내용,1,대 전 지 방 법 원
315484,판례내용,2,판 결
315484,판례내용,3,사 건
315484,판례내용,4,"2023고단1932 특수협박, 재물손괴"
315484,판례내용,5,피 고 인
315484,판례내용,6,A
315484,판례내용,7,검 사
315484,판례내용,8,"조○(기소), 강○(공판)"
315484,판례내용,9,변 호 인
315484,판례내용,10,법무법인 저스티스 담당변호사 도현택
315484,판례내용,11,판 결 선 고
315484,판례내용,12,2023.10.19.
315484,판례내용,13,주 문
315484,판례내용,14,피고인에 대한 형의 선고를 유예한다.
315484,판례내용,15,이 유
315484,판례내용,16,범 죄 사 실
315484,판례내용,17,1.특수협박
315484,판례내용,18,피고인은 2023.3.17.
315484,판례내용,19,"19:00경 피고인의 배우자가 직장 상사인 피해자 B(남, 61세)와 외도를 하였다는 이유로 격분하여 위험한 물건인 과도(길이 22cm)를 가지고 피해자의 주거인 세종특별자치시 C건물 D호에 찾아가 현관문 앞에서 위 과도를 들고 피해자에게 “죽여버린다.개새끼야, 문열어”라는 등 욕설을 하고 현관문을 수회 걷어차 피해자를 협박하였다."
315484,판례내용,20,2.재물손괴
315484,판례내용,21,"피고인은 제1항과 같은 일시·장소에서 피해자가 현관문을 열어주지 않자 피해자 소유 시가 미상의 빨래 건조대 1개, 마대 걸레 1개를 현관문을 향해 집어 던져 파손시키고, 계속하여 현관문을 발로 차 수리비 830,000원 상당이 들도록 현관문을 손괴하였다."
315484,판례내용,22,증거의 요지
315484,판례내용,23,1.피고인의 법정진술
315484,판례내용,24,2.피고인에 대한 경찰 피의자신문조서
315484,판례내용,25,3.B에 대한 경찰 진술조서
315484,판례내용,26,"4.압수조서, 압수목록"
315484,판례내용,27,5.견적서
315484,판례내용,28,6.사건관련 사진
315484,판례내용,29,법령의 적용
315484,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
315484,판례내용,31,"형법 제284조, 제283조 제1항(특수협박의 점), 형법 제366조(재물손괴의 점), 각 벌금형 선택"
315484,판례내용,32,2.경합범가중
315484,판례내용,33,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
315484,판례내용,34,3.선고유예할 형
315484,판례내용,35,100만원
315484,판례내용,36,4.노역장유치
315484,판례내용,37,"형법 제70조 제1항, 제69조 제2항(1일 10만원)"
315484,판례내용,38,5.선고유예
315484,판례내용,39,"형법 제59조 제1항[피고인이 자신의 잘못을 반성하고 있는 점, 피고인이 형사처벌 받은 전력이 없는 초범인 점, 피고인이 2023.5.1."
315484,판례내용,40,피해자와 합의하여 피해자가 피고인의 처벌을 원하지 않는 점 등 참작]
315484,판례내용,41,판사 김○ _________________________
