판례일련번호,구분,문장번호,내용
319557,판례내용,1,서 울 중 앙 지 방 법 원
319557,판례내용,2,제 4 - 2 형 사 부
319557,판례내용,3,판 결
319557,판례내용,4,사 건
319557,판례내용,5,2023노715 사기
319557,판례내용,6,피 고 인
319557,판례내용,7,A
319557,판례내용,8,항 소 인
319557,판례내용,9,검사
319557,판례내용,10,검 사
319557,판례내용,11,"허○(기소), 김○(공판)"
319557,판례내용,12,변 호 인
319557,판례내용,13,법무법인(유한)강남 담당변호사 정○
319557,판례내용,14,원 심 판 결
319557,판례내용,15,서울중앙지방법원 2023.3.7.
319557,판례내용,16,선고 2022고단3770 판결
319557,판례내용,17,판 결 선 고
319557,판례내용,18,2024.4.23.
319557,판례내용,19,주 문
319557,판례내용,20,검사의 항소를 기각한다.
319557,판례내용,21,이 유
319557,판례내용,22,1.항소이유의 요지(사실오인)
319557,판례내용,23,"피해자는 수사기관에서부터 원심법정에 이르기까지, 피고인이 피해자, K가 있는 자리에서 그들에게 자신이 보관하는 보이스피싱 범죄수익금과 관련된 계좌거래내역을 보여주며 자금세탁을 거치면 동업 운영자금으로 활용할 수 있으니 그 비용을 지원해주라 고 말했다는 피고인의 기망행위를 비롯해 피해사실의 주요부분에 관하여 일관된 진술을 하고 있고, 이러한 피해자의 진술은 당시 현장에 동석한 K의 진술, 실제로 피고인이 이 사건 발생일시와 인접한 시기에 보이스피싱 사기범행을 저질러 유죄판결이 선고된 점 등으로 넉넉히 보강되고 있어 충분히 믿을만하다."
319557,판례내용,24,"그럼에도 원심은 자신이 직접 경험한 사실을 진술하고 있는 것으로 보기 어려운 G의 추상적인 진술, 피해자의 의사에 의하여 진정하게 성립된 것으로 보기 어려운 근로해지계약서 및 지분양도서, 내용의 진위 여부와 작성 경위가 불분명한 J의 사실확인서 등만을 종합하여 주요 증거인 피해자의 진술의 신빙성을 배척하고 피고인에 대한 이 사건 공소사실을 무죄로 판단하였는데, 원심판결에는 사실을 오인하여 판결에 영향을 미친 위법이 있다."
319557,판례내용,25,2.사실오인 주장에 대한 판단
319557,판례내용,26,가.원심의 판단
319557,판례내용,27,원심은 원심판결문 3쪽 이하에서 판시 증거에 의하여 인정되는 사실 및 사정들을 종합하여 피고인에 대한 이 사건 공소사실을 무죄로 판단하였다.
319557,판례내용,28,나.당심의 판단
319557,판례내용,29,1)관련 법리
319557,판례내용,30,"현행 형사소송법상 항소심은 속심을 기반으로 하되 사후심적 요소도 상당 부분 들어 있는 사후심적 속심의 성격을 가지므로, 항소심이 제1심판결의 당부를 판단할 때에는 이러한 심급구조의 특성을 고려하여야 한다."
319557,판례내용,31,"그러므로 항소심 심리과정에서 심증 형성에 영향을 미칠 만한 객관적 사유가 새로 드러난 것이 없음에도 불구하고 제1심판단을 재평가하여 사후심적으로 판단하여 뒤집고자 할 때에는, 제1심의 증거가치 판단이 명백히 잘못되었다거나 사실인정에 이르는 논증이 논리와 경험법칙에 어긋나는 등으로 그 판단을 그대로 유지하는 것이 현저히 부당하다고 볼 만한 합리적인 사정이 있어야 하고, 그러한 예외적 사정도 없이 제1심의 사실인정에 관한 판단을 함부로 뒤집어서는 아니 된다."
319557,판례내용,32,"특히 공소사실을 뒷받침하는 증거의 경우에는, 증인신문 절차를 진행하면서 진술에 임하는 증인의 모습과 태도를 직접 관찰한 제1심이 증인 진술의 신빙성을 인정할 수 없다고 판단하였음에도 불구하고, 항소심이 이를 뒤집어 그 진술의 신빙성을 인정할 수 있다고 판단하려면, 진술의 신빙성을 배척한 제1심의 판단을 수긍할 수 없는 충분하고도 납득할 만한 현저한 사정이 나타나는 경우이어야 한다."
319557,판례내용,33,"그것이 형사사건의 실체에 관한 유무죄의 심증은 법정 심리에 의하여 형성하여야 한다는 공판중심주의, 그리고 법관의 면전에서 직접 조사한 증거만을 재판의 기초로 삼는 것을 원칙으로 하는 실질적 직접심리주의의 정신에 부합한다."
319557,판례내용,34,"형사재판에 있어서 사실의 인정은 증거에 의하여야 하고(형사소송법 제307조), 이는 증거능력 있고 적법한 증거조사를 거친 증거에 의해서만 공소가 제기된 범죄사실을 인정할 수 있음을 뜻한다."
319557,판례내용,35,"나아가 형사재판에서 범죄사실의 인정은 법관으로 하여금 합리적인 의심을 할 여지가 없을 정도의 확신을 가지게 하는 증명력을 가진 엄격한 증거에 의하여야 하므로, 검사의 증명이 그만한 확신을 가지게 하는 정도에 이르지 못한 경우에는 설령 피고인의 주장이나 변명에 모순되거나 석연치 않은 면이 있어 유죄의 의심이 가는 등의 사정이 있다고 하더라도 피고인의 이익으로 판단하여야 한다."
319557,판례내용,36,"그러므로 유죄의 인정은 범행 동기, 범행수단의 선택, 범행에 이르는 과정, 범행 전후 피고인의 태도 등 여러 간접사실로 보아 피고인이 범행한 것으로 보기에 충분할 만큼 압도적으로 우월한 증명이 있어야 하고, 피고인이 범행한 것이라고 보기에 의심스러운 사정이 병존하고 증거관계 및 경험법칙상 위와 같이 의심스러운 정황을 확실하게 배제할 수 없다면 유죄로 인정할 수 없다."
319557,판례내용,37,"피고인은 무죄로 추정된다는 것이 헌법상의 원칙이고, 그 추정의 번복은 직접증거가 존재할 경우에 버금가는 정도가 되어야 한다(대법원 2023.1.12."
319557,판례내용,38,선고 2022도14645 판결 등 참조).
319557,판례내용,39,2)구체적 판단
319557,판례내용,40,"위 법리에 비추어 보건대, 원심이 적법하게 채택하여 조사한 증거들에 의하여 인정되는 다음과 같은 사정들을 포함하여 원심의 판단을 기록과 대조하여 면밀히 살펴보면, 이 사건 공소사실은 범죄의 증명이 없는 때에 해당한다고 보아 무죄를 선고한 원심의 판단은 정당하고, 거기에 검사의 주장과 같은 사실오인의 위법이 없다."
319557,판례내용,41,"가)공소사실에서 피고인이 기망하였다는 내용은, 피고인이 동업자인 피해자에게 거액의 불법자금 잔고가 기재된 은행 계좌거래내역 출력물 2장을 보여주며 피해자가 자금세탁 비용을 지원해줄 시 동업자금을 확보·활용할 수 있다고 속였다는 것이다."
319557,판례내용,42,"이에 대하여 피고인은 수사기관에서부터 원심법정에 이르기까지 일관되게 이 사건 공소사실을 부인하고 있고, 특히 피고인은 피해자로부터 돈을 받은 경위에 관하여 ‘피고인은 피해자에게 자신이 부담하던 채무를 설명했고, 피해자로 하여금 피해자 소유 공업기계를 담보로 대출을 실행해 그 대출금으로 위 피고인의 채무를 변제하고 동업에서 얻는 수익으로 피해자의 대출채무를 변제하자고 한 것이다.’라는 취지로 진술하고 있다."
319557,판례내용,43,"따라서 피고인이 실제로 직접 피해자에게 보이스피싱 범죄수익금을 보관하고 있다고 언급했는지, 언급했다면 그 과정에서 위 출력물을 보여줌으로써 피해자로 하여금 피고인의 말을 믿게 하였는지 여부가 주된 쟁점이다."
319557,판례내용,44,"나)먼저 이 사건 공소사실에 부합하는 직접증거로는 사실상 피해자의 진술이 유일하고 피고인이 피해자, K에게 보여주었다던 계좌거래내역 출력물 내지 전자파일 등 객관적 증거는 존재하지 않는데, 이와 함께 아래와 같은 사정을 고려해 보면, 피해자의 진술을 내용 그대로 믿기는 어려워, 과연 피고인이 피해자를 상대로 범죄수익금의 자금세탁을 언급하며 위와 같이 기망하였는지 의문이 든다."
319557,판례내용,45,"① 피해자는 경찰 참고인조사에서 ‘피고인이 거액의 자금의 잔고가 기재된 계좌거래내역을 보여줬다.그러면서 이는 보이스피싱 범죄수익금이라고 말했고, 자금세탁 계획도 설명해줬다.’라는 취지로 진술하였는데, 위 진술에 의하면 피고인이 이 사건 당시 계좌거래내역을 보여주면서 그 자리에서 그 잔고가 범죄수익금으로 마련된 것이라는 말을 했던 게 된다."
319557,판례내용,46,"그런데 피해자는 원심법정에서는 “처음에는 몰랐다.그 돈이 자금세탁해야 한다고 해서 하고, 나중에 좀 지나서 보이스피싱 돈이라는 소리를 들어서 알게 되었다.”라고 진술하였는데, 위 법정진술에 의하면 피해자는 피고인이 자금세탁 비용이 필요하다고 말했을 당시의 현장에서는 범죄수익금이라는 말을 듣지 못했고, 그 말을 나중에서야 들었다는 것이며, 이는 종전 경찰진술과 다르다."
319557,판례내용,47,"피해자는 다시 당심에서는 “컴퓨터 모니터를 보여주면서 보이스피싱에서 돈 세탁하면 몇 십 억이 생긴다고 이야기를 했다.”라고 진술하면서 피고인이 모니터를 보여준 현장에서 보이스피싱 범죄수익금을 언급하였다며 재차 진술을 변경해 각 진술이 일관되지 못하고 있을 뿐만 아니라, 오히려 당시 현장에 동석한 K는 원심법정에서 ‘피고인이 그 자리에서 자금세탁이나 보이스피싱 자금 등에 관해 언급한 적 없고, 이후에 피해자로부터 그와 같은 말을 들었다.’는 취지로 진술하고 있어 같은 시간과 장소에서 동일한 상황을 겪은 피해자와 K가 각기 다른 진술을 하고 있다."
319557,판례내용,48,"② 또한 피해자는 위 경찰조사에서 ‘피고인이 노트북 화면을 통해 잔고가 기재된 계좌거래내역을 보여주었다.’라는 취지로 진술하였고, 수사관이 노트북 화면에 관해 질문을 이어가자 피해자는 ‘자세히 알지 못한다.’라는 취지로 진술하였다."
319557,판례내용,49,"그런데, 피해자는 원심법정에서는 ‘피고인이 거액의 잔고가 기재된 은행계좌 출력물 2장을 보여줬다.’라는 취지로 진술해 피고인이 노트북을 통해 잔고를 보여줬다는 종전 경찰진술을 변경하였다가, 원심법정에서 원심변호인이 피해자에게 ‘피고인이 보여줬다는 계좌거래내역이 종이로 출력된 것인지’에 관해 묻자, 피해자는 “아니요.컴퓨터로 봤다.”, “노트북이다.”라고 분명히 진술함으로써 또 다시 앞서의 법정진술을 변경하고, 당심에 와서는 ‘계좌 내역을 컴퓨터로도 봤고, 출력물로도 봤다.’, ‘컴퓨터로 계좌 내역을 확인한 날과 출력물도 확인한 날이 다른 날이다.’면서 종전 모든 진술들과는 전혀 다른 취지로도 진술하고 있다."
319557,판례내용,50,"이뿐만 아니라 피해자는 그 현장에 있던 자신의 지인 K도 언급하면서, 경찰 참고인조사에서는 ‘피고인이 자신들 앞에서 노트북으로 계좌 자료를 보여줬다.’라는 취지로 진술했다가, 원심법정에서는 ‘피고인이 계좌 자료 출력물 2장을 보여주었고, K가 그 자리에 있었다.’라는 취지로 진술한 이후 같은 공판기일에서 ‘컴퓨터에 기재한 걸 K 그 친구랑 둘이 봤다.’라는 취지로 진술하면서, 노트북 화면을 통해 계좌 자료를 본 것인지 아니면 종이로 출력된 계좌 자료를 본 것인지 불분명하게 진술하고, 약 3개월 지난 뒤인 2023.2.14.자 증인신문 당시 원심변호인이 피해자의 진술이 명확하지 않다는 질문을 하자 이에 ‘컴퓨터에서 봤다.K는 출력물을 봤던 것 같다.’고 답하면서 ‘착각했을 수 있다.’, ‘K와는 같이 본 게 아니고 따로 봤다.’는 취지의 진술을 덧붙이기도 하였는데, 다시 당심에 와서는 ‘K와 출력물로 같이 확인했다.’는 취지로 진술하고 있는바, 피고인이 피해자, K가 있는 자리에서 이들에게 동시에 계좌거래내역을 확인시켜 준 것인지 아니면 각기 따로 보여준 것인지 등의 당시의 구체적인 상황도 뚜렷하지 않다."
319557,판례내용,51,"더구나 K는 피해자와는 다르게 원심법정에서 ‘피고인이 다른 곳에 있던 증인을 불러 그 자리에 갔더니, 피고인이 거액의 은행 잔고가 기재된 출력물을 보여줬고, 증인과 피해자가 함께 봤다.’라는 취지로 출력물을 함께 봤다고 진술하였다."
319557,판례내용,52,"이들의 진술이 엇갈리는 부분은 각자 출력물로 계좌잔고를 확인한 것인지 아니면 노트북 화면을 통해 이를 확인한 것인지에 관련된 것이고, 이는 피고인의 기망수단과 방법에 직결되는 것이다."
319557,판례내용,53,"게다가 범죄수익금의 일환으로 수십억 원 상당의 계좌 잔고를 봤다는 것 자체도 이례적이기 때문에 당시 상황에서 실제로 겪은 일들은 인상적이거나 강렬하게 남을 만한 종류의 기억으로 보임에도, 앞서 살펴본 것과 같이 피해자가 그에 관해 계속적으로 진술을 변경하는 모습은 전반적으로 그 진술의 신빙성을 의심하게 만들고, 기록상 그렇다할 진술 번복 경위도 찾아보기 어렵다."
319557,판례내용,54,"③ 한편 피해자는 피고인이 설명해 준 자금세탁 방법과 관련하여, 경찰 참고인조사에서는 ‘피고인이 조폭을 고용하여 자금세탁을 하려고 했다.’는 취지로 진술하고, 당심에서도 “보이스피싱 직원을 사야만 해결된다고 해서 깡패를 산다 해가지고 6,000만 원을 해줬다.”라고 진술하였으나, K는 원심법정에서 피해자가 자신에게 ‘피고인이 통장을 만들어 자금세탁을 할 계획이다.’는 취지의 말을 전해줬다고 진술하고 있는바, K가 피해자로부터 전해들은 내용과 피해자가 직접 진술한 내용이 서로 일치하지 않고 있어 결국 피고인이 실제로 피해자에게 불법자금 세탁과 관련하여 설명한 사실이 있었는지 그 사실관계를 명확하게 확인하는 것조차 어렵다."
