판례일련번호,구분,문장번호,내용
320125,판례내용,1,울산지방법원
320125,판례내용,2,제11형사부
320125,판례내용,3,판결
320125,판례내용,4,사건
320125,판례내용,5,"2023고합138 성폭력범죄의처벌등에관한특례법위반(촬영물등이용강요),"
320125,판례내용,6,"성폭력범죄의처벌등에관한특례법위반(촬영물등이용협박), 강간, 유사강간, 스토킹범죄의처벌등에관한법률위반"
320125,판례내용,7,피고인
320125,판례내용,8,A
320125,판례내용,9,검사
320125,판례내용,10,"하○(기소), 이○(공판)"
320125,판례내용,11,변호인
320125,판례내용,12,변호사 장○
320125,판례내용,13,판결선고
320125,판례내용,14,2023.10.20.
320125,판례내용,15,주문
320125,판례내용,16,피고인을 징역 3년 6월에 처한다.
320125,판례내용,17,피고인에게 40시간의 성폭력 치료프로그램 및 40시간의 스토킹 치료프로그램 이수를 명한다.
320125,판례내용,18,피고인에 대하여 아동·청소년 관련기관등과 장애인관련기관에 각 3년간 취업제한을 명한다.
320125,판례내용,19,압수된 증 제1호를 몰수한다.
320125,판례내용,20,이유
320125,판례내용,21,범죄사실
320125,판례내용,22,"피고인은 2022.4.말경 카카오톡 오픈채팅방 ‘B’을 통해 피해자 C(가명, 여, 32세)와 만나게 되어 그때부터 약 4개월간 교제를 하다가 헤어진 관계이다."
320125,판례내용,23,1.성폭력범죄의처벌등에관한법률위반(촬영물등이용협박)
320125,판례내용,24,피고인은 2022.9.11.
320125,판례내용,25,"11:00경 울산 동구 D 부근 노상에서, 피해자와 교제할 때 피해자의 동의를 받고 피해자와의 성관계 장면을 촬영한 동영상과 위 동영상 캡처 사진을 피해자에게 보여주면서 피해자에게 “나랑 모텔 가서 이야기하지 않으면 성관계 동영상과 캡처 사진을 너의 부모님과 직장 및 교회에 유포하겠다.”라고 말하고 피고인의 휴대전화를 통해 피해자의 인적사항을 기재하고 위 성관계 동영상을 첨부한 작성 중인 이메일 화면을 보여주며 “네가 일하는 화장품 영업과 관련된 E 카페에도 올리고, 내가 잡히더라도 내가 알고 있는 사람한테 이야기해서 유포하겠다, 야동사이트 3곳에 유포하겠다.”라며 피해자를 위협하였다."
320125,판례내용,26,이로써 피고인은 성적 욕망 또는 수치심을 유발할 수 있는 촬영물을 이용하여 피해자를 협박하였다.
320125,판례내용,27,"2.성폭력범죄의처벌등에관한법률위반(촬영물등이용강요), 강간, 유사강간"
320125,판례내용,28,가.피고인은 2022.9.13.
320125,판례내용,29,"07:20경 피해자의 주거지인 울산 동구 F아파트 지하 주차장에서 피해자를 기다리던 중 같은 날 08:51경 출근하기 위해 지하 주차장으로 내려온 피해자를 발견하고 위 1항 기재와 같이 촬영한 피해자와의 성관계 동영상 등을 언급하며 피해자에게 “파일을 다 지운 줄 알았는데, 집에 가보니까 성관계 촬영물을 캡처한 프린트물이 남아있더라, 성관계 영상이 컴퓨터에도 있더라, 오늘 하루 나랑 시간을 보내고 성관계를 해주면 다 지워주겠다.”라는 취지로 피해자를 협박하여, 이에 겁을 먹은 피해자로 하여금 같은 날 13:20경 피고인을 만나 울산 동구 G 인근 도로에 피해자의 차량을 정차하도록 한 후 위 차량 안에서 피해자에게 성관계를 요구하였고 피해자가 이를 거절하였으나 위와 같은 취지로 피해자를 협박하여 피해자의 반항을 억압한 후 손으로 피해자의 가슴을 만지고 피해자의 입술에 입맞춤을 한 후 손가락을 피해자의 질 내에 삽입함으로써 성적 욕망 또는 수치심을 유발할 수 있는 촬영물을 이용하여 피해자를 협박하여 피해자로 하여금 의무 없는 일을 하게 함과 동시에 협박으로 피해자를 유사강간하였다."
320125,판례내용,30,"나.피고인은 위 가.항과 같은 날 19:30경 울산 동구 H에 있는 카페에서 피해자를 만나 피해자에게 “성관계를 한 번 더 해주지 않으면 너의 아버지에게 전화를 하여 위 촬영물을 보내겠다.”라고 피해자를 협박하여 피해자의 반항을 억압한 후 피해자로 하여금 울산 동구 I에 있는, J에 피해자의 차량을 정차하도록 한 후 위 차량 안에서 피해자의 음부에 피고인의 성기를 삽입함으로써 성적 욕망 또는 수치심을 유발할 수 있는 촬영물을 이용하여 피해자를 협박하여 피해자로 하여금 의무 없는 일을 하게 함과 동시에 협박으로 피해자를 강간하였다."
320125,판례내용,31,3.스토킹범죄의처벌등에관한법률위반
320125,판례내용,32,가.피고인은 2022.9.11.
320125,판례내용,33,09:14경 피해자의 주거지인 울산 동구 F아파트 지하 주차장으로 피해자의 의사에 반해 찾아와 약 1시간 45분 동안 피해자의 집 주변을 서성이며 피해자를 기다리는 등의 스토킹 행위를 하였다.
