판례일련번호,구분,문장번호,내용
331199,판례내용,1,서 울 중 앙 지 방 법 원
331199,판례내용,2,판 결
331199,판례내용,3,"사 건 2023고단1442 사기, 전자금융거래법위반"
331199,판례내용,4,2023초기1522 배상명령신청
331199,판례내용,5,피 고 인 A
331199,판례내용,6,"검 사 박○(기소), 박○(공판)"
331199,판례내용,7,변 호 인 변호사 이○
331199,판례내용,8,배상 신청인 B
331199,판례내용,9,판 결 선 고 2023.8.23.
331199,판례내용,10,주 문
331199,판례내용,11,피고인을 징역 1년 6월에 처한다.
331199,판례내용,12,"다만, 이 판결 확정일로부터 3년간 위 형의 집행을 유예한다."
331199,판례내용,13,"압수된 증 제6, 7호를 각 몰수한다."
331199,판례내용,14,배상신청인의 신청을 각하한다.
331199,판례내용,15,이 유
331199,판례내용,16,범 죄 사 실
331199,판례내용,17,■ 전제사실
331199,판례내용,18,"전기통신금융사기 범행의 신종 수법인 이른바 ‘로맨스스캠’은 사회관계망서비스(SNS) 등을 통하여 외국 국적의 군인, 의사, 외교관 등을 사칭하면서 이성 피해자에게 접근하여 환심을 산 다음 돈을 요구하여 피해금을 편취하는 것으로, 위 범죄조직의 총책인 성명불상자는 ‘로맨스스캠’ 범죄를 위하여 조직원 모집책 및 관리책, 기망책, 대포계좌 모집책, 피해금 인출책 또는 송금책, 전달책 등 여러 단계를 조직하고, 조직원 모집책 및 관리책은 다음과 같은 역할을 담당할 조직원을 모집하여 관리하는 역할을, 기망책은 피해자들에게 직접 연락하여 미국 군인 등을 사칭하면서 ‘당신 앞으로 택배, 달러 등 화물이 배송 중인데, 통관비, 보관비 등 비용이 필요하다’는 등으로 피해자들을 속이는 역할을, 대포계좌 모집책은 피해금을 송금받을 대포계좌를 모집하는 역할을, 피해금 인출책 또는 송금책은 피해금을 송금받은 대포계좌와 연결되어 있는 신용카드 등을 사용하여 현금으로 인출하여 전달책에게 건네주거나 피해금을 다른 대포계좌로 송금하는 역할을, 전달책은 피해금을 건네받아 다른 대포계좌로 송금하거나 다른 전달책에서 건네주는 역할을 각각 담당하는 등 순차로 공모하여 ‘로맨스스캠’ 범행을 실행한다."
331199,판례내용,19,"C는 위 ‘로맨스스캠’ 조직에서 조직원을 모집하여 관리하는 역할을 담당하고, 피고인은 2021.1.경 C로부터 ‘다른 사람 명의의 체크카드 등을 건네 줄테니 이체된 금원을 현금으로 인출하여 내가 보낸 사람에게 전달해 주거나 지정한 계좌로 송금해 주면 수익금을 나눠 주겠다’는 취지로 제안받고, 피고인은 위와 같은 방법으로 C에게 전달해 주는 금원이 ‘로맨스스캠’ 등 보이스피싱과 같은 모종의 범행을 통하여 마련된 것임을 당연히 알고 있음에도 C의 제안을 승낙하여 위 조직의 인출책 및 송금책 역할을 담당하기로 모의하였다."
331199,판례내용,20,■ 범죄사실
331199,판례내용,21,1.전자금융거래법위반
331199,판례내용,22,피고인은 위와 같은 모의에 따라 C의 지시를 받아 2021.1.24.
331199,판례내용,23,"07:40경 서울 용산구 D, E은행 이태원 지점에서 C로부터 전달받은 ‘F’ 명의의 E은행 계좌(계좌번호 1 생략)와 연결되어 있는 체크카드(신용카드번호 1 생략)로 현금을 인출하여 C가 보낸 성명불상의 현금 전달책에게 건네준 것을 비롯하여 별지 범죄일람표 1 기재와 같이 2021.3.31."
331199,판례내용,24,"08:00경까지 총 11회에 걸쳐 C의 지시를 받아 E은행 이태원지점, G은행 종로3가 지점, H 본점 등 서울 일대 은행을 돌아다니면서 위 ‘F’ 명의의 체크카드, ‘I’ 명의의 G은행 계좌(계좌번호 2 생략)와 연결되어 있는 체크카드(신용카드번호 2 생략)를 사용하여 위 ‘로맨스스캠’ 조직이 위 계좌들로 이체받은 금원을 현금으로 인출하여 C가 보낸 현금 전달책에게 건네주는 방법으로 범죄에 이용할 목적으로 접근매체 2개를 보관하였다."
331199,판례내용,25,2.사기
331199,판례내용,26,"위 ‘로맨스스캠’ 조직의 성명불상 기망책은 2021.1.29.경 ‘J’을 통하여 피해자 B에게 ‘수단에서 근무하는 의사 K’을 사칭하면서 접근하여 환심을 산 다음 ‘시리아에 보내지면 테러로 죽을 수 있으니, 대체 의사 비용, 한국에 갈 항공권티켓 예약 비용, 달러 통관 비용 등을 송금해 달라’는 취지로 거짓말하고, 2021.2.18."
331199,판례내용,27,"16:02경 이에 속은 피해자 B으로부터 L 명의의 G은행 계좌(계좌번호 3 생략)로 2,000,000원을 송금받은 것을 비롯하여 별지 범죄일람표 2 기재와 같이 2021.2.23."
331199,판례내용,28,"19:03경까지 총 5회에 걸쳐 피해자 B으로부터 위 L 명의의 계좌, M 명의의 N 계좌(계좌번호 4 생략), 위 ‘I’ 명의의 G은행 계좌로 합계 34,000,000원을 송금받고, 성명불상 송금책은 2021.2.23."
331199,판례내용,29,"19:48경 위와 같이 송금받은 피해금 중 9,000,000원을 위 ‘F’ 명의의 E은행 계좌로 송금하고, 피고인은 2021.2.23."
331199,판례내용,30,"20:21경 서울 종로구 O빌딩 2층, G은행 종로3가 지점에서 C로부터 전달받아 소지하고 있던 위 ‘F’ 명의의 체크카드로 위와 같이 이체된 피해금 중 4,000,000원을 현금으로 인출하여 C가 보낸 현금 전달책에게 건네주었다."
331199,판례내용,31,"계속하여 위 조직의 기망책은 2021.3.9.경 ‘J’을 통하여 피해자 P에게 영국에서 활동하는 영화배우를 사칭하면서 ‘국제 우편으로 개인 귀중품을 배송할 테니 배송비를 송금해 달라’는 취지로 거짓말하고, 2021.3.15."
331199,판례내용,32,"11:30경 이에 속은 피해자 P로부터 위 ‘I’ 명의의 G은행 계좌로 3,468,240원을 송금받고, 성명불상 송금책은 2021.3.15."
331199,판례내용,33,15:03경부터 2021.3.19.
331199,판례내용,34,"11:37경까지 수회에 걸쳐 위와 같이 송금받은 피해금을 위 ‘F’ 명의의 E은행 계좌로 송금하고, 피고인은 2021.3.19."
331199,판례내용,35,"13:10경 서울 용산구 Q, H 본점에서 위와 같이 소지하고 있던 위 ‘F’ 명의의 체크카드로 위와 같이 이체된 피해금 중 1,000,580원을 현금으로 인출하고, 같은 날 16:37경 서울 중구 R 1층, G은행 서울역 지점에서 같은 방법으로 피해금 중 1,000,580원을 현금으로 인출하여 C가 보낸 현금 전달책에게 건네주었다."
331199,판례내용,36,"이로써 피고인은 위 ‘로맨스스캠’의 성명불상 조직원들과 공모하여 피해자 B, 피해자 P를 기망하여 합계 37,468,240원을 교부받았다."
331199,판례내용,37,증거의 요지
331199,판례내용,38,1.피고인의 법정진술
331199,판례내용,39,1.B에 대한 경찰 진술조서
331199,판례내용,40,1.P의 진술서
331199,판례내용,41,"1.이메일 대화내용, 각 이체 영수증"
331199,판례내용,42,1.압수조서 및 압수목록
331199,판례내용,43,법령의 적용
331199,판례내용,44,1.범죄사실에 대한 해당법조
331199,판례내용,45,"각 형법 제347조 제1항, 형법 제30조(사기의 점, 피해자 B에 대한 사기의 점은 포괄하여), 각 전자금융거래법 제49조 제4항 제2호, 제6조 제3항 제3호, 형법 제30조(접근매체 보관의 점)"
331199,판례내용,46,1.상상적 경합
331199,판례내용,47,"형법 제40조, 제50조(각 전자금융거래법위반죄 상호간)"
331199,판례내용,48,1.형의 선택
331199,판례내용,49,징역형 선택
331199,판례내용,50,1.경합범가중
331199,판례내용,51,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
331199,판례내용,52,1.집행유예
331199,판례내용,53,형법 제62조 제1항
331199,판례내용,54,1.몰수
331199,판례내용,55,각 형법 제48조 제1항 제1호
331199,판례내용,56,1.배상신청의 각하
331199,판례내용,57,"소송촉진 등에 관한 특례법 제25조 제3항 제3호, 제32조 제1항 제3호, 제2항(배상신청 이후 피고인과 배상신청인이 합의를 하여 이 사건 배상책임의 범위가 명확하지 아니함)"
331199,판례내용,58,양형의 이유
