판례일련번호,구분,문장번호,내용
332931,판례내용,1,부산지방법원
332931,판례내용,2,제 4-1 형사부
332931,판례내용,3,판결
332931,판례내용,4,사건
332931,판례내용,5,2022노3756 보험사기방지특별법위반
332931,판례내용,6,피고인
332931,판례내용,7,A
332931,판례내용,8,항소인
332931,판례내용,9,피고인
332931,판례내용,10,검사
332931,판례내용,11,"윤○(기소), 진○(공판)"
332931,판례내용,12,변호인
332931,판례내용,13,변호사 윤○(국선)
332931,판례내용,14,원심판결
332931,판례내용,15,부산지방법원 2022.12.21.
332931,판례내용,16,선고 2022고정75 판결
332931,판례내용,17,판결선고
332931,판례내용,18,2023.12.7.
332931,판례내용,19,주문
332931,판례내용,20,피고인의 항소를 기각한다.
332931,판례내용,21,이유
332931,판례내용,22,1.항소이유의 요지
332931,판례내용,23,가.사실오인 및 법리오해
332931,판례내용,24,"(차량번호 1 생략)그랜저 차량(이하 ‘이 사건 차량’이라 한다)은 2020.7.10.경 호우로 인한 침수피해(이하 ‘제1차 침수’라고 한다)를 입은 후, 운행이 가능할 정도로 수리를 마친 상태에서 2020.9.7.경 태풍 하이선 상륙 당시 재차 침수피해(이하 ‘제2차 침수’라고 한다)를 입었으므로, 피고인은 침수피해 신고 당시 보험사를 기망한 사실이 없다."
332931,판례내용,25,나.양형부당
332931,판례내용,26,"원심의 형(벌금 1,000만 원)이 너무 무거워서 부당하다."
332931,판례내용,27,2.판단
332931,판례내용,28,가.사실오인 및 법리오해 주장에 대한 판단
332931,판례내용,29,"피고인은 원심에서도 같은 취지의 주장을 하였고, 원심은 이에 대하여 그 판시와 같은 여러 사정들을 들어 ‘피고인은 이미 2020.7.10.경 침수된 이 사건 차량이 수리가 불가능하다는 것을 알고 있는 상태에서 2020.9.7.경 태풍 하이선으로 부산 지역에 수많은 침수피해 사례가 발생한 사실을 알게 되자 그에 편승하여 보험금을 편취할 목적으로 보험사에 허위의 침수피해 신고를 하였다고 봄이 타당하다’고 하면서 피고인의 주장을 배척하고 이 사건 공소사실을 유죄로 인정하였다."
332931,판례내용,30,"원심이 설시한 사정에 더하여 원심이 적법하게 채택하여 조사한 증거들에 의하여 추가로 알 수 있는 다음과 같은 사정들, 즉 피고인은 최초 경찰 조사 당시 ‘E 명의로 이 사건 차량을 인수하기 전 수리를 완료하였다’고 진술하였으나 K은 원심 법정에서 ‘이 사건 차량의 인수 무렵에는 차량 수리가 완료되지 않았고, 본격적인 수리는 인수 후 이뤄졌다’고 진술하였고, E 또한 수사기관에서 ‘인수 전 수리가 완료되지 않아 이 사건 차량을 타지 않았다’는 취지로 진술한 점, 피고인은 제1차 침수 당시 이 사건 차량의 피해상황을 촬영하고 이 사건 차량의 침수피해를 포함하여 자연재난 피해신고서를 작성하였던 반면, 제2차 침수 당시에는 이 사건 차량의 피해상황을 촬영해두지 아니하였고 자연재난 피해신고서를 작성하면서 이 사건 차량의 침수피해를 신고내용에 포함하지 아니한 점, 피고인은 이 사건 차량을 수리하여 이용할 예정이어서 신고하지 않았다는 취지로 변소하나, 제1차 침수보다 그 침수의 정도가 더 심각하였음에도 별다른 확인절차 없이 막연히 수리가 가능할 것으로 생각하였다는 피고인의 주장은 쉽게 믿기 어려운 점 등까지 함께 고려하여 보면, 원심의 위와 같은 판단은 정당한 것으로 수긍이 가고, 거기에 피고인이 주장하는 사실오인 및 법리오해의 위법이 없다."
332931,판례내용,31,나.양형부당 주장에 대한 판단
332931,판례내용,32,공판중심주의와 직접주의를 취하고 있는 우리 형사소송법에서는 양형판단에 관하여도 제1심의 고유한 영역이 존재하고 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
332931,판례내용,33,선고 2015도3260 전원합의체 판결 참조).
332931,판례내용,34,"위 법리에 비추어 보건대, 원심판결 선고 후 피고인의 양형에 반영할 만한 새로운 특별한 정상이나 사정변경을 찾아볼 수 없고, 피고인의 나이, 성행, 환경, 범행의 동기․수단과 결과, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 여러 양형조건들을 원심판결의 양형이유와 대조하여 보면, 원심의 양형이 합리적인 재량의 범위를 벗어났다고 보이지 않는다."
332931,판례내용,35,3.결론
332931,판례내용,36,따라서 피고인의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각한다.
332931,판례내용,37,재판장 판사 이○ _________________________
332931,판례내용,38,판사 이○ _________________________
332931,판례내용,39,판사 강○ _________________________
