판례일련번호,구분,문장번호,내용
310549,판례내용,1,서 울 중 앙 지 방 법 원
310549,판례내용,2,판 결
310549,판례내용,3,"사 건 2024고단1495 절도, 도로교통법위반(무면허운전)"
310549,판례내용,4,피 고 인 A
310549,판례내용,5,"검 사 선○숙(기소), 강○(공판)"
310549,판례내용,6,변 호 인 변호사 정○(국선)
310549,판례내용,7,판 결 선 고 2024.6.26.
310549,판례내용,8,주 문
310549,판례내용,9,피고인을 벌금 500만 원에 처한다.
310549,판례내용,10,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
310549,판례내용,11,위 집행유예 선고가 실효 또는 취소되고 피고인이 위 벌금을 납입하지 아니하는 경우
310549,판례내용,12,10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
310549,판례내용,13,이 유
310549,판례내용,14,범 죄 사 실
310549,판례내용,15,1.절도
310549,판례내용,16,가.2024.1.1.자 범행
310549,판례내용,17,피고인은 2024.1.1.
310549,판례내용,18,12:04경 서울 동작구 B에 있는 C편의점 앞에서 피해자 D이 세워둔 ‘(차량번호 1 생략)’ 오토바이에 시가불상의 열쇠가 꽂혀있는 것을 발견하고 그 열쇠를 가지고 가 절취하였다.
310549,판례내용,19,나.2024.1.5.자 범행
310549,판례내용,20,피고인은 2024.1.5.
310549,판례내용,21,15:42경 위 가항과 같은 장소에서 위 가항과 같이 절취한 열쇠를 이용하여 피해자 D이 그곳에 세워둔 시가 450만 원 상당의 ‘(차량번호 1 생략)’ 오토바이를 운전하여 가 절취하였다.
310549,판례내용,22,2.도로교통법위반(무면허운전)
310549,판례내용,23,가.피고인은 2024.1.5.
310549,판례내용,24,15:42경 서울 동작구 B에 있는 C편의점 앞 도로에서부터 서울 동작구 E에 있는 피고인의 주거지 앞 도로에 이르기까지 약 5km 구간에서 원동기장치자전거 면허를 받지 아니하고 (차량번호 1 생략)125cc 오토바이를 운전하였다.
310549,판례내용,25,나.피고인은 2024.1.15.
310549,판례내용,26,03:00경 서울 동작구 E에 있는 피고인의 주거지 앞 도로에서부터 서울 동작구 B에 있는 C편의점 부근 도로에 이르기까지 약 5km 구간에서 원동기장치자전거 면허를 받지 아니하고 (차량번호 1 생략)125cc 오토바이를 운전하였다.
310549,판례내용,27,증거의 요지
310549,판례내용,28,1.피고인의 법정진술
310549,판례내용,29,1.D의 진술서(피해자)
310549,판례내용,30,"1.각 입건전조사보고서(발생 현장 주변 CCTV 확인, 피혐의자 이동 동선 추적 및 교통카드 번호 확인), 수사보고서(피의자 무면허 운전 확인)"
310549,판례내용,31,"1.수사협조의뢰(장애인 교통카드 이용자)회신, 운전면허정지처분내역"
310549,판례내용,32,"1.지하철 이용내역, F 회원정보조회, 거래내역서"
310549,판례내용,33,1.112신고 절도 현장 사진
310549,판례내용,34,법령의 적용
310549,판례내용,35,1.범죄사실에 대한 해당법조 및 형의 선택
310549,판례내용,36,"각 형법 제329조(절도의 점), 각 도로교통법 제154조 제2호, 제43조(무면허운전의 점), 각 벌금형 선택"
310549,판례내용,37,1.경합범가중
310549,판례내용,38,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
310549,판례내용,39,1.정상참작감경
310549,판례내용,40,"형법 제53조, 제55조 제1항 제6호"
310549,판례내용,41,1.집행유예
310549,판례내용,42,형법 제62조 제1항
310549,판례내용,43,1.노역장유치(집행유예 선고가 실효 또는 취소되는 경우)
310549,판례내용,44,"형법 제70조 제1항, 제69조 제2항"
310549,판례내용,45,양형의 이유
310549,판례내용,46,"아래와 같은 정상들과 그 밖에 피고인의 나이, 성행, 환경, 범행 후의 정황 등 이 사건 변론에 나타난 여러 양형의 조건을 참작하여 주문과 같이 형을 정한다."
310549,판례내용,47,"○ 불리한 정상 : 피고인은 이 사건 이전에도 다른 사람이 주차해 놓은 오토바이나 자전거를 타고 가는 방법으로 이를 절취하였다는 범죄사실로 수차례 벌금형의 처벌을 받았고, 원동기장치자전거 운전면허를 받지 아니하고 오토바이를 운전하여 벌금형의 처벌을 받았다."
310549,판례내용,48,"○ 유리한 정상 : 피고인이 이 사건 각 범행을 인정하고 있다.피고인이 절취한 오토바이를 범행장소에 다시 가져다 놓았고, 피해자가 이를 회수함으로써 위 각 절취로 인한 피해는 대부분 회복되었다."
310549,판례내용,49,"지체장애 2급의 장애인이고, 2023년 뇌전증과 범불안장애 등으로 입원치료를 받기도 하였는바, 이와 같은 피고인의 상태가 이 사건 각 범행을 저지르는 데에 어느 정도 영향을 미친 것으로 보인다."
310549,판례내용,50,판사 박○ _________________________
