판례일련번호,구분,문장번호,내용
310268,판례내용,1,대전지방법원 서산지원
310268,판례내용,2,판결
310268,판례내용,3,사건 2024고정43 스토킹범죄의처벌등에관한법률위반
310268,판례내용,4,피고인 A
310268,판례내용,5,"검사 서○(기소), 김○(공판)"
310268,판례내용,6,변호인 변호사 박○
310268,판례내용,7,판결 선고 2024.6.18.
310268,판례내용,8,주문
310268,판례내용,9,이 사건 공소를 기각한다.
310268,판례내용,10,이유
310268,판례내용,11,1.공소사실의 요지
310268,판례내용,12,"피고인은 피해자 B(여, 28세)이 진행하는 인터넷방송의 시청자이다."
310268,판례내용,13,피고인은 2022.9.20.
310268,판례내용,14,03:11경 불상의 장소에서 피해자의 의사에 반하여 피고인의 휴대전화로 발신자 표시 제한 기능을 이용하여 피해자에게 전화를 건 것을 비롯하여 그때부터 2023.4.30.
310268,판례내용,15,19:00경까지 별지 범죄일람표 기재와 같이 총 128회에 걸쳐 피해자에게 발신자 표시 제한 기능을 이용하여 전화를 걸거나 카카오톡 메시지를 전송하는 등의 방법으로 지속적 또는 반복적으로 피해자의 의사에 반하여 정당한 이유 없이 피해자에게 전화 또는 정보통신망을 통하여 글 등을 도달하게 하는 행위를 하여 불안감 또는 공포심을 일으키는 스토킹행위를 하였다.
310268,판례내용,16,2.판단
310268,판례내용,17,이 사건 공소사실은 구 스토킹범죄의 처벌 등에 관한 법률(2023.7.11.
310268,판례내용,18,법률 제19518호로 개정되기 전의 것)제18조 제1항에 해당하는 죄(포괄하여)로서 같은 법 부칙(2023.7.11.
310268,판례내용,19,"제19518호) 제7조, 제1조 본문, 같은 법 제18조 제3항에 따라 피해자가 구체적으로 밝힌 의사에 반하여 공소를 제기할 수 없다."
310268,판례내용,20,"그런데 기록에 의하면, 피해자가 이 사건 공소제기 후인 2024.4.12."
310268,판례내용,21,"이 법원에 피고인의 처벌을 원하지 않는다는 의사표시가 기재된 처벌불원서를 제출한 사실을 인정할 수 있으므로, 형사소송법 제327조 제6호에 따라 이 사건 공소사실에 대한 공소를 기각한다."
310268,판례내용,22,판사 박○
