판례일련번호,구분,문장번호,내용
335067,판례내용,1,서 울 고 등 법 원
335067,판례내용,2,제 9 형 사 부
335067,판례내용,3,판 결
335067,판례내용,4,사 건
335067,판례내용,5,2023노182 미성년자의제강간
335067,판례내용,6,피 고 인
335067,판례내용,7,A
335067,판례내용,8,항 소 인
335067,판례내용,9,검사
335067,판례내용,10,검 사
335067,판례내용,11,"김○(기소), 신○(공판)"
335067,판례내용,12,변 호 인
335067,판례내용,13,변호사 이○(국선)
335067,판례내용,14,원 심 판 결
335067,판례내용,15,의정부지방법원 고양지원 2022.12.23.
335067,판례내용,16,선고 2021고합305-1(분리)판결
335067,판례내용,17,판 결 선 고
335067,판례내용,18,2023.6.1.
335067,판례내용,19,주 문
335067,판례내용,20,검사의 항소를 기각한다.
335067,판례내용,21,이 유
335067,판례내용,22,1.항소이유의 요지
335067,판례내용,23,원심의 형(징역 1년 6월 집행유예 2년 등)이 너무 가벼워서 부당하다.
335067,판례내용,24,2.판단
335067,판례내용,25,"원심은, ① 피고인이 성에 대한 인식이 완전히 정립되지 않은 14세의 피해자를 간음한 점, 피고인이 2016년 아동, 청소년에 대한 강제추행죄 등으로 소년보호사건 송치처분을 받은 점 등을 불리한 정상으로, ② 피고인이 이 사건 범행을 인정하면서 반성하고 있는 점, 피해자와 합의하여 피해자가 피고인에 대한 처벌을 원하지 않는 점, 이 사건 범행은 13세 이상 16세 미만 미성년자의제강간에 관한 처벌규정이 신설된 지 1년도 되지 않은 시기에 이루어져 피고인의 위법성 인식에 참작할 만한 사정이 있는 점 등을 유리한 정상으로 각 참작하여 피고인에 대한 형을 정하였다."
335067,판례내용,26,"이 사건 기록과 변론에 나타난 여러 양형조건들을 종합하여 보면, 원심의 위와 같은 양형판단은 재량의 합리적인 한계를 벗어났다고 보이지 않고 당심에서 원심의 형을 변경할 만한 사정변경이 발생하지도 않았다."
335067,판례내용,27,따라서 검사의 주장은 이유 없다.
335067,판례내용,28,3.결론
335067,판례내용,29,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
335067,판례내용,30,재판장 판사 전○ _________________________
335067,판례내용,31,판사 구태회 _________________________
335067,판례내용,32,판사 윤○ _________________________
