판례일련번호,구분,문장번호,내용
322502,판례내용,1,대구지방법원
322502,판례내용,2,제5형사부
322502,판례내용,3,판결
322502,판례내용,4,"사건 2023노2122 사기, 업무방해"
322502,판례내용,5,피고인 A
322502,판례내용,6,항소인 쌍방
322502,판례내용,7,"검사의 승○, 오○, 김○(기소), 양○(공판)"
322502,판례내용,8,변호인 법무법인 가나다 담당변호사 송○
322502,판례내용,9,원심 판결 대구지방법원 서부지원 2023.5.26.
322502,판례내용,10,"선고 2022고단1946, 2022고단3517(병합), 2023고단389(병합)판결 및 2022초기945 배상명령신청"
322502,판례내용,11,판결 선고 2023.9.20.
322502,판례내용,12,주문 원심 판결 중 피고사건 부분을 파기한다.
322502,판례내용,13,피고인을 징역 1년에 처한다.
322502,판례내용,14,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
322502,판례내용,15,피고인에게 80시간의 사회봉사를 명한다.
322502,판례내용,16,1.이 법원의 심판범위 원심 판결은 원심 배상신청인 B의 배상신청을 각하하였다.
322502,판례내용,17,"소송촉진 등에 관한 특례법 제32조 제4항에 의하면, 배상신청인은 배상신청을 각하한 재판에 대하여 불복을 신청할 수 없으므로, 원심 판결 중 위와 같이 배상명령신청을 각하한 부분은 즉시 확정되어 이 법원의 심판범위에서 제외된다."
322502,판례내용,18,2.항소이유의 요지 가.피고인(양형부당)원심의 형(징역 1년)은 너무 무거워서 부당하다.
322502,판례내용,19,나.검사 원심의 형은 너무 가벼워서 부당하다.
322502,판례내용,20,3.판단 피고인과 검사의 각 양형부당 주장을 함께 살핀다.
322502,판례내용,21,보이스피싱 범죄는 불특정 다수인을 상대로 조직적ㆍ계획적ㆍ지능적으로 이루어지는 범죄로서 사회적 폐해가 크기 때문에 이에 대한 엄한 처벌이 필요하다.
322502,판례내용,22,"피고인이 수행한 현금수금책(피해금원을 수금하여 송금하는 역할)은 보이스피싱 범죄에 필수적인 역할에 해당하는데, 피고인은 그 역할 수행 과정에서 금융기관 직원인 것처럼 행세하기도 하였는바, 범행 수법에 비추어 죄질이 좋지 않은 점, 피고인은 2명의 피해자들에게 합계 6,500만 원(= 피해자 B 4,000만 원 + 피해자 N 2,500만 원)에 달하는 피해를 입혀 그 피해액이 적지 않은 점, 사기 범행의 수법은 경제적으로 어려워 대출이 필요한 사람들을 주된 범행 대상으로 삼는 방식이었고, 보이스피싱에 가담한다는 사실을 인식한 것으로 보임에도 범행에 가담하여 비난 가능성이 작지 않은 점, 피고인은 피해자 G이 운영하는 식당에서 술에 취한 채 위 피해자가 담배를 사주지 않는다는 이유로 욕설을 하며 소란을 피워 식당 영업 업무를 방해한 점, 오토바이 리스비를 완납하지 않은 상태에서 오토바이를 정상적으로 판매할 것처럼 피해자 K을 기망하여 그 판매대금 명목으로 약 100만 원 상당의 재산상 이익을 취득한 점 등은 피고인에게 불리한 정상이다."
