판례일련번호,구분,문장번호,내용
307586,판례내용,1,울 산 지 방 법 원
307586,판례내용,2,판 결
307586,판례내용,3,사 건
307586,판례내용,4,"2018고단2047, 2018고단2176(병합), 2018고단2675(병합), 2018고단2926(병합),"
307586,판례내용,5,"2018고단3679(병합),"
307586,판례내용,6,"2018고단3741(병합),"
307586,판례내용,7,"2019고단743(병합), 2019고단1614(병합), 2019고단1653(병합)"
307586,판례내용,8,"사기, 근로기준법위반, 근로자퇴직급여보장법위반, 사문서위조, 위조사문서행사"
307586,판례내용,9,피 고 인
307586,판례내용,10,A 남 62.생
307586,판례내용,11,검 사
307586,판례내용,12,"허○, 이○, 박○, 이○, 김○, 박○, 손○, 홍○(기소), 김○(공판)"
307586,판례내용,13,변 호 인
307586,판례내용,14,변호사 **(국선)
307586,판례내용,15,판 결 선 고
307586,판례내용,16,2019.7.25.
307586,판례내용,17,주 문
307586,판례내용,18,"피고인을 판시 제1항, 제2항, 제5 내지 15항에 대하여 징역 3년 4개월에, 판시 제3항,"
307586,판례내용,19,제4항에 대하여 징역 2개월에 각 처한다.
307586,판례내용,20,이 사건 공소사실 중 B에 대한 근로기준법위반의 점 및 근로자퇴직급여보장법위반의
307586,판례내용,21,점에 관한 공소를 기각한다.
307586,판례내용,22,이 유
307586,판례내용,23,범 죄 사 실
307586,판례내용,24,피고인은 2012.5.16.
307586,판례내용,25,대구지방법원 경주지원에서 사기죄와 근로기준법위반죄로 징역 6월을 선고받아 2012.7.28.
307586,판례내용,26,그 판결이 확정되어 2012.11.15.
307586,판례내용,27,그 형의 집행을 종료하였다.
307586,판례내용,28,『2018고단2047』
307586,판례내용,29,1.피해자 ○○아이앤디에 대한 사기
307586,판례내용,30,"피고인은 2017.2.중순경 창원시 소재 ●●메카텍㈜ @층 사무실에서 피해자 ○○아이앤디 대표 C에게 “내가 운영하는 ◎◎기업㈜ 직원들의 임금이 밀려 있는데, 7,000만 원을 빌려주면, 거래처로부터 수금하여 한 달 안에 갚겠다.”라고 거짓말하였다."
