판례일련번호,구분,문장번호,내용
327365,판례내용,1,부산고등법원
327365,판례내용,2,제1형사부
327365,판례내용,3,판결
327365,판례내용,4,사건 2023노242 강간미수
327365,판례내용,5,피고인 A
327365,판례내용,6,항소인 검사
327365,판례내용,7,"경○(기소), 이○(공판)"
327365,판례내용,8,변호인 변호사 홍광의(국선)
327365,판례내용,9,원심 판결 부산지방법원 2023.5.17.
327365,판례내용,10,선고 2022고합541 판결
327365,판례내용,11,판결 선고 2024.1.25.
327365,판례내용,12,주문 검사의 항소를 기각한다.
327365,판례내용,13,이유
327365,판례내용,14,1.검사의 항소이유 요지(양형부당)
327365,판례내용,15,"원심의 형(징역 1년 6개월, 집행유예 3년 등)이 너무 가벼워서 부당하다."
327365,판례내용,16,2.판단
327365,판례내용,17,제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 않는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
327365,판례내용,18,선고 2015도3260 전원합의체 판결 등 참조).
327365,판례내용,19,"원심은, 이 사건 범행은 피고인이 피해자의 명시적인 거부 의사에도 불구하고 강제로 피해자의 팬티를 벗기며 강간을 시도하였으나 피해자의 저항으로 미수에 그친 것으로 그 죄책이 무거운 점, 피고인이 피해자로부터 용서받지도 못한 점 등을 불리한 정상으로 참작하는 한편, 피고인이 수사기관에서부터 원심 법정에 이르기까지 이 사건 범행을 인정하고 있는 점, 피고인이 행사한 유형력의 정도가 비교적 중하지 않고, 이 사건 범행이 미수에 그친 점, 피고인에게 성범죄 전과가 없고, 벌금형을 초과하여 처벌받은 전력이 없는 점 등을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 수단과 방법, 범행 전후의 정황 등 제반 양형조건을 종합적으로 고려하여 피고인에 대한 형을 정하였다."
327365,판례내용,20,"원심의 형은 위와 같은 여러 정상들을 충분히 고려하여 적정하게 결정된 것으로 보이고, 원심과 비교하여 양형의 조건에도 변화가 없는 바, 이러한 사정과 함께 이 사건 기록 및 공판과정에 나타난 여러 양형 요소를 종합해 보면, 당심에서 검사가 주장하는 여러 사정들을 감안하더라도, 원심의 선고형이 피고인의 행위 책임의 정도에 비하여 너무 가벼워서 부당하다고 보기는 어렵다."
327365,판례내용,21,따라서 검사의 양형부당 주장은 이유 없다.
327365,판례내용,22,3.결론
327365,판례내용,23,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각하기로 하여 주문과 같이 판결한다.
327365,판례내용,24,재판장 판사 박○ _________________________
327365,판례내용,25,판사 박○ _________________________
327365,판례내용,26,판사 정○ _________________________
