판례일련번호,구분,문장번호,내용
322244,판례내용,1,대구지방법원
322244,판례내용,2,판결
322244,판례내용,3,사건 2023고단1818
322244,판례내용,4,가.국민체육진흥법위반(도박개장등)
322244,판례내용,5,나.도박공간개설
322244,판례내용,6,다.전자금융거래법위반
322244,판례내용,7,피고인
322244,판례내용,8,1.가.나.A
322244,판례내용,9,2.가.나.다.B
322244,판례내용,10,3.가.나.C
322244,판례내용,11,4.가.나.D
322244,판례내용,12,5.가.나.E
322244,판례내용,13,6.가.나.F
322244,판례내용,14,7.가.나.G
322244,판례내용,15,8.가.나.H
322244,판례내용,16,검사
322244,판례내용,17,"서○(기소), 최○(공판)"
322244,판례내용,18,변호인
322244,판례내용,19,법무법인 중원(피고인 모두를 위하여)
322244,판례내용,20,"담당변호사 김○, 박○"
322244,판례내용,21,"변호사 김○(피고인 A, B을 위하여)"
322244,판례내용,22,법무법인 해온(피고인 B을 위하여)
322244,판례내용,23,담당변호사 윤○
322244,판례내용,24,판결선고
322244,판례내용,25,2023.11.16.
322244,판례내용,26,주문
322244,판례내용,27,[피고인 A] 피고인 A를 징역 1년 10개월에 처한다.
322244,판례내용,28,"다만, 이 판결 확정일부터 4년간 위 형의 집행을 유예한다."
322244,판례내용,29,"피고인 A로부터 33,077,866원을 추징한다."
322244,판례내용,30,[피고인 B] 피고인 B을 징역 1년 10개월에 처한다.
322244,판례내용,31,"다만, 이 판결 확정일부터 4년간 위 형의 집행을 유예한다."
322244,판례내용,32,"피고인 B으로부터 73,500,500원을 추징한다."
322244,판례내용,33,[피고인 C] 피고인 C를 징역 10개월에 처한다.
322244,판례내용,34,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
322244,판례내용,35,[피고인 D] 피고인 D을 징역 10개월에 처한다.
322244,판례내용,36,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
322244,판례내용,37,"피고인 D으로부터 22,949,600원을 추징한다."
322244,판례내용,38,[피고인 E] 피고인 E을 징역 10개월에 처한다.
322244,판례내용,39,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
322244,판례내용,40,"피고인 E으로부터 12,588,500원을 추징한다."
322244,판례내용,41,[피고인 F] 피고인 F를 징역 10개월에 처한다.
322244,판례내용,42,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
322244,판례내용,43,"피고인 F로부터 9,132,000원을 추징한다."
322244,판례내용,44,[피고인 G] 피고인 G을 징역 10개월에 처한다.
322244,판례내용,45,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
