판례일련번호,구분,문장번호,내용
327699,판례내용,1,부산지방법원
327699,판례내용,2,제3형사부
327699,판례내용,3,판결
327699,판례내용,4,사건 2021노2798 가.사기
327699,판례내용,5,나.사문서위조
327699,판례내용,6,다.위조사문서행사
327699,판례내용,7,라.사기미수
327699,판례내용,8,마.업무방해
327699,판례내용,9,2022초기479 배상명령신청
327699,판례내용,10,피고인 1.가.나.다.라.마.A
327699,판례내용,11,2.나.B
327699,판례내용,12,3.나.C
327699,판례내용,13,항소인 피고인들 및 검사(피고인 A에 대하여)
327699,판례내용,14,"검사 김○(기소), 김○(공판)"
327699,판례내용,15,변호인 변호사 박○(피고인 A을 위하여)
327699,판례내용,16,"변호사 조○(피고인 B, C를 위한 국선)"
327699,판례내용,17,배상신청인(당심)I
327699,판례내용,18,원심 판결 부산지방법원 서부지원 2021.8.13.
327699,판례내용,19,"선고 2019고단1253, 2019고단2244(병합)판결"
327699,판례내용,20,판결 선고 2022.11.11.
327699,판례내용,21,주문
327699,판례내용,22,피고인들의 항소 및 검사의 피고인 A에 대한 항소를 모두 기각한다.
327699,판례내용,23,당심 배상신청인의 배상신청을 각하한다.
327699,판례내용,24,이유
327699,판례내용,25,1.항소이유 요지
327699,판례내용,26,가.피고인 A
327699,판례내용,27,피고인 A은 2017.5.17.
327699,판례내용,28,"피고인 C을 통하여 피해자로부터 7,600만 원을 송금받은 사실이 없고, 피고인 A이 피고인 B, C의 경남 고성군 G, H 토지(이하 ‘이 사건 토지’라고 한다)에 관한 매매대금 1억 5,000만 원의 계약서 작성에 공모하거나 관여한 사실이 없으며, 피해자가 이 사건을 고소한 때까지도 이 사건 토지의 매매대금이 1억 5,000만 원인 줄 알고 있었다.그럼에도 피고인 A에 대한 이 부분 공소사실을 유죄로 인정한 원심판결에는 사실을 오인하고 법리를 오해하여 판결에 영향을 미친 위법이 있다."
327699,판례내용,29,"나.피고인 B, C"
327699,판례내용,30,"원심이 선고한 형(피고인 B, C: 각 벌금 500만 원)은 너무 무거워서 부당하다."
327699,판례내용,31,다.검사(피고인 A에 대하여)
327699,판례내용,32,1)사실오인(원심판결 중 무죄 부분에 대한 사실오인)
327699,판례내용,33,"피고인 A 및 변호인의 주장이 객관적인 증거와 모순되고 경험칙에 비추어 비합리적이어서 납득하기 어려운 부분이 있고, 피해자 등의 일관된 진술 등 검사가 제출한 증거들에 의하면 이 부분 공소사실(부산지방법원 서부지원 2019고단1253 사건 제1의 가항, 부산지방법원 서부지원 2019고단2244 사건의 제1항, 제2항의 공소사실)은 유죄로 인정된다.그럼에도 이 부분 공소사실을 무죄로 판단한 원심판결에는 사실오인의 위법이 있다."
327699,판례내용,34,2)양형부당
327699,판례내용,35,원심이 피고인 A에 대하여 선고한 형(징역 1년)은 너무 가벼워서 부당하다.
327699,판례내용,36,2.피고인 A의 사실오인 및 법리오해 주장에 대한 판단(배척)
