판례일련번호,구분,문장번호,내용
304324,판례내용,1,부 산 지 방 법 원
304324,판례내용,2,판 결
304324,판례내용,3,사 건 2009고단181 가.업무상과실선박파괴
304324,판례내용,4,나.해양환경관리법위반
304324,판례내용,5,"피 고 인 A (49년생, 남), 선원"
304324,판례내용,6,검 사 정○
304324,판례내용,7,변 호 인 법무법인 삼양
304324,판례내용,8,담당변호사 노○
304324,판례내용,9,판 결 선 고 2009.5.12.
304324,판례내용,10,주문
304324,판례내용,11,피고인을 징역 8월에 처한다.
304324,판례내용,12,이 판결 선고 전의 구금일수 1일을 위 형에 산입한다.
304324,판례내용,13,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
304324,판례내용,14,이유
304324,판례내용,15,1.업무상과실 선박파괴
304324,판례내용,16,"피고인은 부산 선적 선망운반선인 제105 XX호(총 233톤, 강선, 이하 XX호라고만 한다)의 선장으로 선박 및 선원들에 대하여 전반적인 관리․감독을 하고 항해와 조업을지시하는 업무를 담당하고 있다."
304324,판례내용,17,피고인은 2008.9.23.
304324,판례내용,18,18:58경 XX호에 선원 9명을 승선시킨 채 부산 서구 남부민동에 있는 공동어시장 약 0.34마일 앞 해상을 남항대교 방면에서 부산남항 방면으로 운항하던 중 STX방파제 앞에 이르러 부산공동어시장 제2돌체 부두 방면으로 좌변침하게 되었다.
304324,판례내용,19,"당시는 해가 질 무렵이라 전방 시야가 어두웠고, 그곳은 부산 남항을 입․출항하는 선박의 통로이며, 어선, 급유선, 급수선, 통선 등 부산 남항을 이용하는 많은 선박들이 이곳을 통하여 수시로 입․출항하여 항해하는 선박들은 안전항해에 각별히 주의가 요구되는 곳이므로 좌변침하기에 앞서 발광 또는 기적신호 등으로 좌변침 신호를보내고 전방좌우를 잘 살펴 진로가 안전함을 확인한 후 좌변침하여야 할 업무상 주의의무가 있음에도 이를 게을리 하여 좌변침 신호를 보내지 않은 채 그대로 좌변침한 과실로 B가 선원 3명을 승선시킨 상태에서 유류를 적재하여 운항하던 YY호(147톤)가 오른쪽에서 XX호 쪽으로 접근하는 것을 뒤늦게 발견하고 XX호의 정선수부로 B 등이 현존하고 있는 YY호의 좌현 2번 탱크 선저부를 들이받았다."
304324,판례내용,20,"이로써 피고인은 위와 같은 업무상 과실로 B 등 선원 4명이 현존하는 C 소유의 YY호 선체를 수리비 22,706,000원 상당이 들도록 손괴하였다."
304324,판례내용,21,2.해양환경관리법위반
304324,판례내용,22,"피고인은 1.항 기재와 같은 일시․장소에서 위와 같은 업무상 과실로 YY호를 들이받아 YY호의 좌현 2번 탱크 외판이 파공됨으로써 YY호에 적재되어 있던 경유 43㎘가량이 해상으로 유출되어 길이 약 1㎞, 폭 1m 내지 30m 가량을 오염시켰다."
304324,판례내용,23,생략
304324,판례내용,24,1.범죄사실에 대한 해당법조
304324,판례내용,25,"형법 제189조 제2항, 제187조(금고형 선택), 해양환경관리법 제128조 제1호, 제22조제1항(징역형 선택)"
304324,판례내용,26,1.경합범가중
304324,판례내용,27,"형법 제37조 전단, 제38조 제1항 제2호, 제2항, 제50조"
304324,판례내용,28,1.미결구금일수의 산입
304324,판례내용,29,형법 제57조
304324,판례내용,30,1.집행유예
304324,판례내용,31,형법 제62조 제1항
304324,판례내용,32,"변호인은, 이 사건 충돌사고는 피고인이 XX호의 운항 방향 오른쪽에 있는 STX조선소 작업장에 정박되어 있던 ZZ호에서 바다 쪽으로 길게 늘여 뜨려진 앵커체인을 피하기 위하여 급하게 좌변침하다가 발생한 것이므로 이는 XX호나 선원들의 안전 및 또다른 사고를 방지하기 위한 최선의 조치로서 긴급피난에 해당하여 위법성이 없다는 취지의 주장을 한다."
304324,판례내용,33,"살피건대, 형법 제22조 제1항의 긴급피난이란 자기 또는 타인의 법익에 대한 현재의위난을 피하기 위한 상당한 이유 있는 행위를 말하는데, 여기서 ‘현재의 위난’이란 법익침해의 발생이 근접한 상태, 즉 법익침해가 즉시 또는 곧 발생할 것으로 예견되는경우를 의미하고, ‘상당한 이유 있는 행위’에 해당하려면, 첫째 피난행위는 위난에 처한법익을 보호하기 위한 유일한 수단이어야 하고, 둘째 피해자에게 가장 경미한 손해를주는 방법을 택하여야 하며, 셋째 피난행위에 의하여 보전되는 이익은 이로 인하여 침해되는 이익보다 우월해야 하고, 넷째 피난행위는 그 자체가 사회윤리나 법질서 전체의 정신에 비추어 적합한 수단일 것을 요하는 등의 요건을 갖추어야 한다."
304324,판례내용,34,"그러나, 변호인의 위 주장에 의하면 보전하려는 이익이 XX호 선원이나 선박의 안전이라고 할 것인데, XX호 선원의 생명이나 신체에 대한 침해의 발생이 즉시 또는 곧발생할 것으로 예견되는 사정이 없었을 뿐만 아니라 XX호 선박의 안전이 이 사건 충돌로 발생한 YY호의 손상이나 기름 배출에 따른 해양오염 피해에 비하여 본질적으로우월하다고 볼 수도 없으므로 변호인의 위 주장은 받아들이지 아니한다."
304324,판례내용,35,판사 한○ _________________________
