판례일련번호,구분,문장번호,내용
324367,판례내용,1,서 울 동 부 지 방 법 원
324367,판례내용,2,판 결
324367,판례내용,3,사 건
324367,판례내용,4,"2022고단1015, 1431, 1574(각 병합)사기, 절도"
324367,판례내용,5,2022초기745 배상명령신청
324367,판례내용,6,2022초기945 배상명령신청
324367,판례내용,7,2022초기946 배상명령신청
324367,판례내용,8,2022초기962 배상명령신청
324367,판례내용,9,2022초기976 배상명령신청
324367,판례내용,10,2022초기1030 배상명령신청
324367,판례내용,11,피 고 인
324367,판례내용,12,A
324367,판례내용,13,검 사
324367,판례내용,14,"박○, 정○, 송○(기소), 신○(공판)"
324367,판례내용,15,변 호 인
324367,판례내용,16,법무법인 청
324367,판례내용,17,담당변호사 김○
324367,판례내용,18,배상 신청인
324367,판례내용,19,1.B
324367,판례내용,20,2.C
324367,판례내용,21,3.D
324367,판례내용,22,4.E
324367,판례내용,23,5.F
324367,판례내용,24,6.G
324367,판례내용,25,배상신청대리인
324367,판례내용,26,"법무법인 H 담당변호사 I, J, K, L, M(배상신청인 D를 위하여)"
324367,판례내용,27,판 결 선 고
324367,판례내용,28,2022.12.23.
324367,판례내용,29,주 문
324367,판례내용,30,피고인을 징역 2년 6월에 처한다.
324367,판례내용,31,배상신청인들의 신청을 모두 각하한다.
324367,판례내용,32,이 유
324367,판례내용,33,범 죄 사 실
324367,판례내용,34,[범죄전력]
324367,판례내용,35,피고인은 2022.4.7.
324367,판례내용,36,서울동부지방법원에서 사기죄로 징역 2년을 선고받고 2022.6.9.
324367,판례내용,37,그 판결이 확정되었다.
324367,판례내용,38,『2022고단1015』
324367,판례내용,39,1.피해자 D에 대한 사기
324367,판례내용,40,"피고인은 피해자 D와 2021.초경부터 2021.6.경까지 교제하면서, 피해자에게 장기 렌트로 운행 중인 BMW i8 스포츠카 등 고가의 외제 승용차가 마치 자신의 소유인 것처럼 행세하고, 피고인의 가족이 고가의 아파트에 거주하거나, 고가의 승용차를 소유하는 등의 사실이 없음에도 피해자에게 “부모님이 N 아파트에 거주하고 계신다.”, “아버지가 롤스로이스를 타고 다니신다.”, “어머니가 외할머니 재산의 90%를 상속받았다.”라고 거짓말하면서 재력이 있는 것처럼 행세하였다."
324367,판례내용,41,피고인은 2021.3.22.
324367,판례내용,42,"불상의 장소에서 고소인에게 “내 증권계좌의 주식을 어머니 몰래 팔았는데, 증권계좌 잔액을 어머니에게 증명해야 하니, 5,000만 원을 빌려주면 한 달 내에 이자와 함께 갚아주겠다.”라고 거짓말하였다."
324367,판례내용,43,"그러나, 사실은 피고인은 피해자로부터 돈을 빌려 명품구입, 도박, 승용차 렌트료 납부, 사채이자 변제 등에 사용할 생각이었을 뿐 증권계좌에 주식을 보유하고 있었다거나, 보유하고 있던 주식을 매각한 사실이 전혀 없었고, 별다른 재산이나 수입이 없는 상황에서 BMW i8 승용차의 렌트료로 월 800만 원을 지출해야 하고, 매주 약 200만 원 상당의 사채 이자를 부담하고 있던 상황이었으므로, 피해자로부터 돈을 빌리더라도 이를 변제할 의사나 능력이 없었다."
324367,판례내용,44,"피고인은 이와 같이 피해자를 기망하여 이에 속은 피해자로부터 피고인 명의의 O 계좌로 3,000만 원을 송금받은 것을 비롯하여, 별지1 범죄일람표1 기재와 같이 2021.3.21.경부터 2021.6.18.경까지 총 63회에 걸쳐 합계 362,523,490원을 교부받았다."
324367,판례내용,45,이로써 피고인은 피해자를 기망하여 재물을 교부받았다.
324367,판례내용,46,『2022고단1431』
324367,판례내용,47,2.피해자 P에 대한 사기
324367,판례내용,48,피고인은 2021.3.12.경 서울 영등포구 Q 소재 피해자 P의 집에서 피해자에게 소방관 행세를 하면서 “소방장구를 구입해야 하니 돈을 빌려주면 변제하겠다.”고 거짓말하였다.
324367,판례내용,49,그러나 사실은 피고인은 소방관도 아니었고 당시 별다른 재산이나 수입은 없이 채무가 많아 피해자로부터 돈을 빌리더라도 이를 변제할 의사나 능력도 없었다.
324367,판례내용,50,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 차용금 명목으로 R로 120만 원을 송금받은 것을 비롯하여 그 때부터 2021.3.15.경까지 별지2 범죄일람표2 기재와 같이 6회에 걸쳐 피해자로부터 차용금 명목으로 합계 10,730,000원을 교부받아 이를 편취하였다."
324367,판례내용,51,3.절도
324367,판례내용,52,피고인은 피해자 D의 전 남자친구였던 사람이다.
324367,판례내용,53,"피고인은 2021.7.29.경 서울 영등포구 S건물 ○○○○호에 있는 피해자의 집에서 피해자가 집에 없는 틈을 이용하여 피해자 소유의 시가 449,000원 상당의 다이슨 레드 드라이기 1개를 중고물품 판매사이트인 ‘T’에 판매글을 게시하여 판매함으로써 이를 절취한 것을 비롯하여 그 때부터 2021.8.19.경까지 별지3 범죄일람표3 기재와 같이 7회에 걸쳐 피해자 소유의 시가 합계 2,512,573원 상당의 재물을 절취하였다."
324367,판례내용,54,『2022고단1574』
324367,판례내용,55,피고인은 제주시 U 쉐어하우스’에 투숙하면서 만난 피해자들에게 고가의 음식과 술을 대접하고 고급 승용차를 보여주는 등 마치 재력이 있는 것처럼 행세하면서 피해자들로부터 금원을 차용하기로 마음먹었다.
324367,판례내용,56,"그러나 사실 피고인은 차용한 금원을 속칭 ‘돌려막기’ 또는 유흥비와 생활비 등 다른 용도에 사용하려고 하였고, 별다른 수입이나 재산이 없는 상황에서 수천만 원의 채무와 렌트카 비용, 사채 이자 등 매월 1,000만 원 이상을 지출해야 하는 상황이어서 차용금을 변제할 능력이나 의사가 없었다."
324367,판례내용,57,4.피해자 B에 대한 사기
324367,판례내용,58,"피고인은 2020.11.23.경 알 수 없는 장소에서 위 쉐어하우스의 공동운영자인 피해자 B에게 전화하여 ‘택시와 사고가 나서 수리비가 필요하다.돈을 빌려 달라.’고 거짓말을 하여 이에 속은 피해자로부터 같은 날 피고인의 R증권 계좌로 1,200,000원을 송금받은 것을 비롯하여, 그 무렵부터 2021.1.22.경까지 별지4 범죄일람표4 기재와 같이 위와 같은 방법으로 피해자를 기망하여 이에 속은 피해자로부터 22회에 걸쳐 합계 66,900,000원을 송금받았다."
324367,판례내용,59,5.피해자 C에 대한 사기
324367,판례내용,60,피고인은 2021.1.12.
