판례일련번호,구분,문장번호,내용
327632,판례내용,1,부산지방법원
327632,판례내용,2,제6형사부
327632,판례내용,3,판결
327632,판례내용,4,"사건 2022고합597 성폭력범죄의 처벌 등에 관한 특례법 위반(13세 미만 미성년자 강제추행), 주거침입 2022고합626(병합)성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영·반포 등), 건조물침입, 성폭력범죄의 처벌 등에 관한 특례법 위반(성적 목적 다중 이용 장소 침입)2022전고77(병합)부착명령 2022보고96(병합)보호관찰명령"
327632,판례내용,5,"피고인 겸 피부착명령 청구자, 피보호관찰명령 청구자 A"
327632,판례내용,6,"검사 사이 승○(기소, 부착명령 및 보호관찰명령 청구), 김○(기소), 김○(공판)"
327632,판례내용,7,"변호인 법무법인 오○, 담당변호사 김○"
327632,판례내용,8,판결 선고 2023.5.19.
327632,판례내용,9,주문
327632,판례내용,10,피고인을 징역 3년에 처한다.
327632,판례내용,11,다만 이 판결 확정일로부터 4년간 위 형의 집행을 유예한다.
327632,판례내용,12,압수된 휴대폰(갤럭시 A31)1대(2022고합626호 사건의 증 제1호)를 몰수한다.
327632,판례내용,13,피고인에 대하여 보호관찰을 받을 것과 80시간의 사회봉사 및 120시간의 성폭력 치료강의 수강을 명한다.
327632,판례내용,14,피고인에 대하여 아동·청소년 관련기관 등과 장애인 관련기관에 각 3년간 취업제한을 명한다.
327632,판례내용,15,이 사건 부착명령 청구 및 보호관찰명령 청구를 각 기각한다.
327632,판례내용,16,이유
327632,판례내용,17,범죄 사실
327632,판례내용,18,『2022고합597』
327632,판례내용,19,1.주거침입 피고인은 2022.7.18.
327632,판례내용,20,"17:25경 부산 연제구 B에 있는 피해자의 주거지에 이르러, 짧은 치마를 입은 피해자 C(여, 7세)을 발견하고 비밀번호를 입력하고 위 주거지 공동현관문으로 들어가는 피해자를 뒤따라 들어갔다."
327632,판례내용,21,"이로써 피고인은 피해자의 주거에 침입하였다.2.성폭력범죄의 처벌 등에 관한 특례법 위반(13세 미만 미성년자 강제추행)계속하여 피고인은 위 피해자의 주거지 엘리베이터에 탑승하여 피해자와 단둘이 있는 기회를 틈타, 엘리베이터에서 내리고자 문 앞으로 자리를 옮긴 피해자의 뒤로 다가가 갑자기 피해자의 치마를 1회 들어 올렸다.YZTXYTYY"
327632,판례내용,22,이로써 피고인은 13세 미만의 피해자를 강제로 추행하였다.
327632,판례내용,23,『2022고합626』
327632,판례내용,24,"1.성폭력범죄의 처벌 등에 관한 특례법 위반(성적 목적 다중 이용 장소 침입)누구든지 자기의 성적 욕망을 만족시킬 목적으로 화장실, 목욕장·목욕실 또는 발한실(發汗室), 모유수유시설, 탈의실 등 불특정 다수가 이용하는 다중 이용 장소에 침입하거나 같은 장소에서 퇴거의 요구를 받고 응하지 아니하여서는 아니 된다."
327632,판례내용,25,그럼에도 불구하고 피고인은 2021.11.7.
327632,판례내용,26,21:50경 부산 금정구 D에 있는 부산도시철도 ‘E’ 지하철역 내 여자화장실에 불특정 다수인을 상대로 용변을 보는 모습을 촬영하기 위해 들어간 것을 비롯하여 별지 범죄일람표 1 기재와 같이 그 때부터 2021.11.10.경까지 총 3회에 걸쳐 위와 같은 방법으로 ‘E’ 지하철역 내 여자화장실에 침입하였다.
327632,판례내용,27,이로써 피고인은 피고인의 성적 욕망을 만족시킬 목적으로 불특정 다수가 이용하는 다중 이용 장소인 공중 화장실에 침입하였다.
327632,판례내용,28,2.건조물침입 피고인은 2021.8.24.
327632,판례내용,29,16:04경 부산 금정구 F건물 G동에 불특정 다수인을 상대로 신체 사진 등을 촬영할 목적으로 들어간 것을 비롯하여 별지 범죄일람표 2 기재와 같이 그 때부터 2021.10.26.경까지 총 7회에 걸쳐 성명을 알 수 없는 피해자들이 점유하고 있는 건조물에 침입하였다.
327632,판례내용,30,3.성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영·반포 등)카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 사람의 신체를 촬영대상자의 의사에 반하여 촬영하여서는 아니 된다.
327632,판례내용,31,피고인은 2021.11.10.
327632,판례내용,32,"22:46경 부산 금정구 D에 있는 부산도시철도 ‘E’ 지하철역 내 여자화장실로 침입하여 그 곳 화장실 내 2번째 용변 칸 안으로 들어가 용변기를 밟고 올라가 피고인의 휴대전화 갤럭시 A31의 카메라 기능을 활성화한 뒤 위 여자화장실 내 1번 용변 칸에서 용변을 보는 피해자 H(가명, 여, 34세)의 모습을 피해자의 의사에 반하여 촬영한 것을 비롯하여 2021.6.5.경부터 2021.11.10.경까지 별지 범죄일람표 3 기재와 같이 총 40회에 걸쳐 피해자들의 신체 부분을 부각하여 촬영하거나 용변을 보는 모습을 피해자들의 의사에 반하여 촬영하였다."
327632,판례내용,33,이로써 피고인은 카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 피해자들의 신체를 피해자들의 의사에 반하여 촬영하였다.
327632,판례내용,34,증거의 요지
327632,판례내용,35,『2022고합597』
