판례일련번호,구분,문장번호,내용
322324,판례내용,1,대구지방법원
322324,판례내용,2,판결
322324,판례내용,3,"사건 2023고단5119 사기, 사문서위조, 위조사문서행사, 공문서변조, 변조공문서행사"
322324,판례내용,4,피고인 A 검
322324,판례내용,5,"사 방○(기소), 길상난(공판)"
322324,판례내용,6,판결선고 2024.3.19.
322324,판례내용,7,주문 피고인을 징역 1년 6월에 처한다.
322324,판례내용,8,이유 범죄사실 피고인은 2023.5.31.
322324,판례내용,9,대구지방법원에서 사기죄 등으로 징역 3년 6월을 선고받고 2023.10.12.
322324,판례내용,10,그 판결이 확정되었다.
322324,판례내용,11,"1.사기 피고인은 2020.9.8.경 인천 계양구 소재 ‘B’에서 지인인 피해자 C에게 “B 사장님인 D씨가 3,000만 원을 빌려달라고 부탁하는데 일단 나한테 보내라.D씨가 매월 이자 100만 원씩 주고, B 임대차계약이 2021.3.경 만료되면 임대차보증금을 반환받아 3,000만 원을 변제할 것이라고 한다.”라는 취지로 거짓말하였다."
322324,판례내용,12,"그러나 사실 피고인은 D이 피고인에게 금원을 차용하도록 해 주는 것이 아니라 피해자로부터 금원을 받아 자신이 B 인수 등 비용으로 사용할 생각이었고, 당시 피고인이 하던 차량 담보 금전대여 사업 등이 제대로 운영되지 않던 상황이었으므로 피해자로부터 금원을 빌리더라도 이를 변제할 의사나 능력이 없었다."
322324,판례내용,13,"그럼에도 피고인은 이에 속은 피해자로부터 E 명의 F은행 계좌로 3,000만 원을 송금받은 것을 비롯하여 그때부터 2021.6.23.경까지 별지 범죄일람표 기재와 같이 총 9회에 걸쳐 피해자에게 거짓말을 하여 이에 속은 피해자로부터 합계 2억 7,230만 원을 교부받았다."
322324,판례내용,14,"이로써 피고인은 피해자를 기망하여 총 9회 합계 2억 7,230만 원을 교부받았다."
322324,판례내용,15,"2.사문서위조 및 위조사문서행사 가.피고인은 2021.1.13.경 인천 계양구 소재 ‘B’에서, 위 1항 별지 범죄일람표 연번 4번 기재와 같이 C에게 “G 호텔 사장 H이 소유하고 있는 인천 미추홀구 I모텔의 임대기간이 종료되어 새로운 임차인을 구하고 있는데 임대차보증금이 2억 5,000만 원이다.C이 1억 2,000만 원, 피고인이 1억 3,000만 원을 투자해서 함께 모텔을 인수하자."
322324,판례내용,16,"다만 내가 투자하는 금액 1억 3,000만 원 중 5,700만 원이 필요하니 빌려달라.그리고 모텔 인수 후 비품 대금 등이 필요하니 현금 900만 원도 빌려달라, 이자는 월 220만 원씩 지급하고 원금은 2년 후에 변제하겠다”라는 취지로 거짓말을 하고, C을 믿게 하기 위해 H 명의의 부동산임대차계약서를 위조하기로 마음먹었다."
322324,판례내용,17,"피고인은 행사할 목적으로 부동산임대차계약서 서식의 소재지 란에 ‘인천광역시 미추홀구 J’, 보증금 란에 ‘이억오천만 원’, 차임 란에 ‘천백만 원’, 특약사항 란에 ‘월세(매월 15일), K은행 : (계좌번호 1 생략)’, 날짜 란에 ‘2021.1.13.’, 임대인 란에 ‘서울시 은평구 L아파트 M Y[TW _TYX호, (주민등록번호 1 생략), (전화번호 1 생략), H’ 등의 내용을 기재한 후 임의로 만든 ‘H인’ 한글 도장을 임대인 란에 날인한 후 그 정을 모르는 C에게 마치 진정하게 성립된 것처럼 이를 교부하였다."
322324,판례내용,18,"이로써 피고인은 행사할 목적으로 권한 없이 권리·의무에 관한 사문서인 H 명의로 된 부동산임대차계약서 1장을 위조하고, 이를 행사하였다."
322324,판례내용,19,"나.피고인은 2021.6.20.경 인천 계양구 소재 ‘B’에서, 위 1항 별지 범죄일람표 연번 8번 기재와 같이 C에게 “I모텔에 채권자로 하여 근저당권을 설정해 줄 테니 근저당 설정비용 200만 원을 보내라”라는 취지로 거짓말을 하고, C을 믿게 하기 위해 H 명의의 근저당권설정계약서를 위조하기로 마음먹었다."
