판례일련번호,구분,문장번호,내용
326614,판례내용,1,대전지방법원
326614,판례내용,2,"판결사건 2024고단1062 업무방해, 재물손괴"
326614,판례내용,3,피고인 A
326614,판례내용,4,"검사 안○(기소), 유○(공판)"
326614,판례내용,5,판결 선고 2024.8.13.
326614,판례내용,6,주문
326614,판례내용,7,"피고인을 벌금 5,000,000원에 처한다."
326614,판례내용,8,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
326614,판례내용,9,위 벌금에 상당한 금액의 가납을 명한다.
326614,판례내용,10,이 유
326614,판례내용,11,범죄 사실 1.업무방해 피고인은 2024.2.9.
326614,판례내용,12,"00:30경부터 같은 날 01:06경까지 대전 유성구 B에 있는 피해자 C가 운영하는 D에서, 여자친구인 피해자가 연락을 받지 않는다는 이유로 피해자와 말다툼을 하던 중 화가 나, 손으로 피해자의 얼굴을 1회 때리고, 그곳 카운터에 놓여있던 손님 E의 휴대전화를 집어 던지며, 욕설을 하면서 방문을 발로 수회 걷어차고, 술 Y[TW _TY] 잔을 바닥에 집어던지는 등 소란을 피워 손님들이 나가게 하였다."
326614,판례내용,13,이로써 피고인은 위력으로 피해자의 술집 영업 업무를 방해하였다.
326614,판례내용,14,"2.재물손괴 피고인은 제1항 기재 일시 및 장소에서, 제1항과 같은 이유로 그곳 카운터에 충전을 위해 놓여있던 피해자 E 소유의 시가 160만 원 상당의 삼성 Z 플립3 휴대전화를 바닥에 집어던져 액정이 파손되고, 전원이 들어오지 않게 하였다."
326614,판례내용,15,이로써 피고인은 피해자의 재물을 손괴하였다.
326614,판례내용,16,"거의 요지 1.피고인의 법정진술 1.C에 대한 경찰 진술조서 1.E 작성의 진술서 1.현장 사진 법령의 적용 1.범죄사실에 대한 해당법조 및 형의 선택 형법 제314조 제1항(업무방해의 점), 형법 제366조(재물손괴의 점), 각 벌금형 선택 1.경합범가중 형법 제37조 전단, 제38조 제1항 제2호, 제50조 1.노역장 유치 형법 제70조 제1항, 제69조 제2항 1.가납명령 형사소송법 제334조 제1항 양형의 이유 피고인은 도로교통법 위반(음주측정거부)죄 등으로 인한 징역형의 집행유예 기간 중에 자숙하지 아니하고 또다시 이 사건 각 범행을 저질러 죄책이 무겁다."
326614,판례내용,17,"다만, 피고인이 잘못을 인정하고 반성하는 모습을 보이고 있는 점, 업무방해 피해자가 피고인에 대한 처벌불원의사를 표시하였고, 재물손괴 피해자에게 피해금을 배상한 것으로 보이는 점, 그 밖에 피고인의 연령, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 기록과 변론에 나타난 양형의 조건을 종합하여 주문과 같이 형을 정한다."
326614,판례내용,18,판사 장○.
