판례일련번호,구분,문장번호,내용
324857,판례내용,1,대구지방법원 포항지원
324857,판례내용,2,판 결
324857,판례내용,3,"사 건 2022고단1140 사기, 사기미수 2022초기442 배상명령신청"
324857,판례내용,4,피고인 A
324857,판례내용,5,"검사 해영(기소), 이○(공판)"
324857,판례내용,6,변호인 변호사 배○(국선)
324857,판례내용,7,배상 신청인 B
324857,판례내용,8,판결선고 2023.2.15.
324857,판례내용,9,주문
324857,판례내용,10,피고인을 징역 2년 4월에 처한다.
324857,판례내용,11,배상신청인의 신청을 각하한다.
324857,판례내용,12,이유
324857,판례내용,13,범죄사실
324857,판례내용,14,[범죄전력]
324857,판례내용,15,피고인은 2022.5.18.
324857,판례내용,16,"서울중앙지방법원에서 사기죄 등으로 징역 1년 10월을 선고받고, 2022.5.20."
324857,판례내용,17,위 판결이 확정되었다.
324857,판례내용,18,[기초사실]
324857,판례내용,19,"전화금융사기 조직은 일반적으로 중국 등 외국에서 한국에 있는 불특정 다수의 피해자들에게 무작위로 전화를 걸어 정부기관이나 금융기관 등을 사칭하는 등의 방법으로 피해자들을 기망하고, 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 금원을 이체 또는 무통장 입금하도록 하거나 피해자들로부터 금원을 교부받아 이를 편취하는 속칭 ‘보이스피싱’ 수법으로 범행을 하는 조직으로서, 범행 전체를 총괄하며 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 그들에게 기망 수법과 현금수거 방법 등을 교육·지시하는 ‘관리책’, 불특정 다수의 피해자들에게 전화를 걸어 정부기관 등을 사칭한 거짓말을 하여 피해자들을 기망하는 ‘콜센터’, 계좌에 입금된 피해금을 인출하여 전달하거나 피해자들을 직접 만나 돈을 받아오는 ‘현금인출책·현금수거책’ 등으로 각각 역할을 분담하는 등 철저하게 점조직 형태로 운영되고 있다."
324857,판례내용,20,"피고인과 C, D은 총책과 관리책의 지시를 받아 피해자들에게 저리로 대출이 가능하다고 속이고 악성 어플리케이션을 깔게 한 후 2차 상담원으로 연계하거나 대출을 원하는 사람들을 속여 계좌에 입금된 피해금을 인출하여 지정 계좌로 송금시키도록 하는 상담원 역할 등을 하기로 성명불상의 전화금융사기 조직원들과 순차로 공모하였다."
324857,판례내용,21,[범죄사실]
324857,판례내용,22,"성명불상의 전화금융사기 조직원들은 2021.4.26.경 불상지에서, 피해자 E에게 IBK기업은행 F 대리를 사칭하는 전화를 걸어 ‘기존 대출금 일부를 상환하면 기존 대출금리보다 낮은 금리로 대출을 해주겠다, 대출금 일부를 상환하지 않으면 대출이 되지 않으니 1,400만원을 준비하여 우리 직원을 보낼 테니 전달하면 된다’고 거짓말을 하고, 피고인과 C, D은 울산 남구 G, H호에서, 중국에 있는 성명불상의 전화금융사기 조직원(일명 ‘I’)로부터 위챗, 텔레그램, 큐큐(QQ), 카카오톡 등을 통해 피해자 E의 성명, 생년월일, 담당자, 금융사, 편취 금액, 지역, 인사말 등을 전달받아 미리 모집되어 있던 현금수거책인 J에게 위 정보를 텔레그램 등을 통해 전달하여 위 J으로 하여금 2021.4.27."
324857,판례내용,23,"17:00경 창원 마산합포구 K에 있는 L 주차장에서, 피해자 E를 만나 금융기관에서 나온 직원인 것처럼 행세하는 방법으로 재차 피해자 E를 기망하도록 한 후 피해자 E로부터 1,400만원을 교부받게 한 다음 지정한 계좌로 무통장 입금하도록 한 것을 포함하여 그 무렵부터 2021.4.29.경까지 별지 범죄일람표 기재와 같이 위와 같은 방법으로 총 3회에 걸쳐 피해자 3명으로부터 합계 4,330만원을 편취하고, 2021.4.30.경 위와 같은 방법으로 1,496만원을 편취하려다가 위 J이 경찰에 체포되어 그 뜻을 이루지 못하였다."
324857,판례내용,24,"이로써 피고인은 성명불상의 전화금융사기 조직원들 및 C, D과 공모하여 피해자들을 각각 기망하여 재물을 교부받고, 재물을 교부받으려다가 미수에 그쳤다."
324857,판례내용,25,증거의 요지
324857,판례내용,26,1.피고인의 법정진술
324857,판례내용,27,"2.캡쳐사진, 대화 내용 캡쳐, 피해자 휴대전화 카카오톡 대화 내용 사진"
324857,판례내용,28,3.수사보고(범행 당시 피의자들과 J이 주고받은 메시지 내역 확인)
324857,판례내용,29,"4.판시 전과 : 범죄경력등조회회보서(A), 수사보고(범죄전력)"
324857,판례내용,30,법령의 적용
324857,판례내용,31,1.범죄사실에 대한 해당법조 및 형의 선택
324857,판례내용,32,"각 형법 제347조 제1항, 제30조(사기의 점), 형법 제352조, 제347조 제1항, 제30조(사기미수의 점), 각 징역형 선택"
324857,판례내용,33,1.경합범처리
324857,판례내용,34,"형법 제37조 후단, 제39조 제1항"
324857,판례내용,35,1.경합범가중
324857,판례내용,36,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
324857,판례내용,37,1.배상신청의 각하
324857,판례내용,38,"소송촉진 등에 관한 특례법 제32조 제1항 제3호, 제25조 제3항 제3호"
324857,판례내용,39,양형의 이유
324857,판례내용,40,"보이스피싱 범행은 불특정 다수의 피해자를 상대로 조직적·계획적으로 이루어져 피해자에게 회복하기 어려운 손해를 입히는 범죄로 엄중한 처벌이 필요한 점, 피고인은 수거책을 모집·관리하는 역할을 수행하였는바 전체 범행 체계 내에서 상당한 역할과 기능을 수행하므로 그 책임이 무거운 점, 보이스피싱 모집·관리 역할 등으로 수거책을 수행한 수많은 범죄자들이 재생산되고 있어 사회적 해악이 큰 점 감안하되, 판시 전과와 동시판결과의 형평, 공탁한 점, 피해 규모와 피고인이 얻은 이익 정도, 피고인의 나이, 성행, 환경, 범행의 동기와 범행 후의 정황 등 기록에 나타난 양형조건을 참작하여 주문과 같이 판결한다."
324857,판례내용,41,판사 김○ _________________________
324857,판례내용,42,범죄일람표
324857,판례내용,43,순번 범행일시 범행장소 편취금(원)피해자 범행방법
324857,판례내용,44,1 2021.4.27.
324857,판례내용,45,"17:00 창원 마산합포구 K L 주차장 14,000,000 E 공모하여, 현금수거책 J으로 하여금 기존 대출 상환금 명목으로 피해자로부터 교부받은 현금을 미리 모집한 대포계좌로 무통장 송금받아 편취 사기"
324857,판례내용,46,2 2021.4.28.
324857,판례내용,47,"13:00 경북 포항시 북구 M N조합 주차장 13,300,000 B"
324857,판례내용,48,3 2021.4.29.
324857,판례내용,49,"18:00 창원시 의창구 O 앞길 16,000,000 P 공모하여, 성명불상의 현금수거책으로 하여금 기존 대출 상환금 명목으로 피해자로부터 교부받은 현금을 미리 모집한 대포계좌로 무통장 송금받아 편취"
324857,판례내용,50,4 2021.4.30.
324857,판례내용,51,"14:40 14,960,000 공모하여, 현금수거책 J으로 하여금 기존 대출 상환금 명목으로 피해자로부터 현금을 교부받으려고 하였으나 위 J이 체포되는 바람에 미수에 그침 사기미수"
