판례일련번호,구분,문장번호,내용
328787,판례내용,1,서 울 북 부 지 방 법 원
328787,판례내용,2,제○ 사 부
328787,판례내용,3,판 결
328787,판례내용,4,"사 건 2022고합84 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동·청소년의성보호에관한법률위반(성착취물소지등), 성폭력범죄의처벌등에관한특례법위 반(촬영물등이용협박)"
328787,판례내용,5,피 고 인 A
328787,판례내용,6,"검 사 김○(기소), 최○(공판)"
328787,판례내용,7,변 호 인 변호사 정○
328787,판례내용,8,판 결 선 고 2022.11.25.
328787,판례내용,9,주 문
328787,판례내용,10,피고인을 징역 5년에 처한다.
328787,판례내용,11,피고인에 대하여 120시간의 성폭력 치료프로그램 이수를 명한다.
328787,판례내용,12,피고인에 대하여 아동·청소년 관련기관 등과 장애인복지시설에 각 7년간 취업제한을 명한다.
328787,판례내용,13,"압수된 삼성 갤럭시 노트 팬 에디션 1개(증 제4호), B 소유 삼성핸드폰 1개(증 제5호), 삼성 노트 10+ 1개(증 제6호)를 각 몰수하고, 전자정보[증3갤럭시노트10+.zip, 증3갤럭 시노트10+(동영상).zip, 증 제7호], 전자정보(증1갤럭시노트7FE.zip, 증2삼성갤럭시 S4.zip, 증 제8호)를 각 폐기한다."
328787,판례내용,14,이 유
328787,판례내용,15,범 죄 사 실
328787,판례내용,16,[범죄전력]
328787,판례내용,17,피고인은 2022.1.13.
328787,판례내용,18,서울북부지방법원에서 아동복지법위반(아동유기·방임)죄 등으로 징역 8월에 집행유예 2년을 선고받고 2022.1.21.
328787,판례내용,19,그 판결이 확정되었다.
328787,판례내용,20,[범죄사실]
328787,판례내용,21,"피고인은 2020.12.경 ‘트위터’에서 피해자 C(가명, 여, 15세)를 알게 되어, 피해자가 아동·청소년임을 알면서도 실제로 만나지 않은 채 2021.2.28.경부터 2021.5.14.경까지 온라인에서만 교제하였던 사람이다."
328787,판례내용,22,1.아동·청소년의성보호에관한법률위반(성착취물제작·배포등)
328787,판례내용,23,피고인은 2021.3.1.
328787,판례내용,24,"04:12경 서울 강북구 D에 있는 피고인의 집에서, 피해자에게 ‘싸고난 짬지 보고 싶었는데, (자위행위)하고 짬지사진 줘 ㅠㅠ 영상 주던가 ㅠㅠ, 보여주세요’라고 카카오톡을 보내어 같은 날 04:29경 피해자로부터 손가락으로 성기를 벌리고 있는 사진을 전송받은 다음, 2021.3.2."
328787,판례내용,25,05:36경 위 사진을 스마트폰(갤럭시노트 10+)에 저장하여 아동·청소년성착취물을 제작한 것을 비롯하여 2021.2.23.경부터 2021.4.20.까지 피해자에게 나체 사진이나 자위행위 동영상을 보내줄 것을 요청하여 전송받는 방법으로 별지 범죄일람표 1 기재와 같이 39회에 걸쳐 아동·청소년성착취물을 제작하였다.
328787,판례내용,26,2.성폭력범죄의처벌등에관한특례법위반(촬영물등이용협박)
328787,판례내용,27,피고인은 2021.5.14.
328787,판례내용,28,"21:00경 위 1항 기재 피고인의 집에서, 피해자로부터 헤어지 자는 말을 듣자 화가 나 피해자에게 ‘내가 죽기 전에 너 하는 꼴 그대로 올린다, 진짜 씹할 좆같네, 쳐 가지고 논거 티내냐?"
