판례일련번호,구분,문장번호,내용
320465,판례내용,1,인천지방법원
320465,판례내용,2,판결
320465,판례내용,3,사건
320465,판례내용,4,2023고단9042 도로교통법위반(음주운전)
320465,판례내용,5,피고인
320465,판례내용,6,A
320465,판례내용,7,검사
320465,판례내용,8,"오○(기소), 김○(공판)"
320465,판례내용,9,판결선고
320465,판례내용,10,2024.7.18.
320465,판례내용,11,주문
320465,판례내용,12,피고인을 징역 1년에 처한다.
320465,판례내용,13,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
320465,판례내용,14,피고인에게 80시간의 사회봉사를 명한다.
320465,판례내용,15,이유
320465,판례내용,16,범죄사실
320465,판례내용,17,피고인은 2023.11.3.
320465,판례내용,18,22:15경 인천 연수구 B에 있는 C 앞 도로에서부터 같은 구 선학동에 있는 문학경기장 정문 앞 도로까지 약 5km 구간에서 혈중알코올농도 0.200%의 술에 취한 상태로 (차량번호 1 생략)모닝 승용차를 운전하였다.
320465,판례내용,19,증거의 요지
320465,판례내용,20,1.피고인의 법정진술
320465,판례내용,21,"2.교통사고발생상황보고, 실황조사서, 음주운전단속결과통보"
320465,판례내용,22,3.피해자 진술서
320465,판례내용,23,4.수사결과보고서
320465,판례내용,24,법령의 적용
320465,판례내용,25,1.범죄사실에 대한 해당법조 및 형의 선택
320465,판례내용,26,"도로교통법 제148조의2 제3항 제1호, 제44조 제1항, 징역형 선택"
320465,판례내용,27,2.정상참작감경
320465,판례내용,28,"형법 제53조, 제55조 제1항 제3호(아래 유리한 정상 참작)"
320465,판례내용,29,3.집행유예
320465,판례내용,30,형법 제62조 제1항
320465,판례내용,31,4.사회봉사명령
320465,판례내용,32,형법 제62조의2
320465,판례내용,33,양형의 이유
320465,판례내용,34,"이 사건 당시 혈중알코올농도 수치가 높았고, 피고인이 운전한 거리 또한 짧지 않다."
320465,판례내용,35,"다만, 피고인이 이 사건 범행을 인정하고 자신의 잘못을 반성하는 점, 이 사건 이전에 동종 전과로 처벌받은 전력이 없는 점을 피고인에게 유리한 정상으로 참작하고, 그 밖에 피고인의 연령, 성행, 환경, 범행동기, 범행 전후 정황 등 이 사건 변론에 나타난 제반 사정을 종합하여 주문과 같이 형을 정한다."
320465,판례내용,36,판사 김○
