판례일련번호,구분,문장번호,내용
314789,판례내용,1,청주지방법원
314789,판례내용,2,판결
314789,판례내용,3,사건
314789,판례내용,4,"2023고단1683 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영․반포등), 성폭력범죄의처벌등에관한특례법위반(성적목적다중이용장소침입)"
314789,판례내용,5,피고인
314789,판례내용,6,A
314789,판례내용,7,검사
314789,판례내용,8,"박○(기소), 백○(공판)"
314789,판례내용,9,변호인
314789,판례내용,10,법무법인 와이케이
314789,판례내용,11,담당변호사 신○
314789,판례내용,12,판결선고
314789,판례내용,13,2023.11.3.
314789,판례내용,14,주문
314789,판례내용,15,"피고인을 벌금 5,000,000원에 처한다."
314789,판례내용,16,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
314789,판례내용,17,피고인에게 40시간의 성폭력 치료프로그램 이수를 명한다.
314789,판례내용,18,압수된 증 제1호(삼성 갤럭시 Z 폴드)를 몰수한다.
314789,판례내용,19,위 벌금에 상당한 금액의 가납을 명한다.
314789,판례내용,20,이유
314789,판례내용,21,범죄사실
314789,판례내용,22,1.성폭력범죄의처벌등에관한특례법위반(성적목적다중이용장소침입)
314789,판례내용,23,피고인은 2023.2.24.
314789,판례내용,24,18:50경부터 19:00경까지 청주시 흥덕구 B에 있는 C 청주강서점 1층 여자화장실에서 용변을 보는 여성을 휴대전화로 촬영하기로 마음먹고 위 여자화장실에 침입하였다.
314789,판례내용,25,이로써 피고인은 자신의 성적 욕망을 만족시킬 목적으로 불특정 다수가 이용하는 여자화장실에 침입하였다.
314789,판례내용,26,2.성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영․반포등)
314789,판례내용,27,"피고인은 제1항 기재 일시 및 장소에서 용변칸 안에 들어가 기다리던 중 피해자 D(가명)이 옆 용변칸으로 들어온 것을 확인하고 휴대전화를 용변칸 칸막이 틈 사이로 넣고 휴대전화의 동영상 기능을 이용하여 피해자가 용변을 보는 모습을 2차례에 걸쳐 촬영하려 하였으나, 이를 피해자가 눈치 채고 건물 관리인에게 신고하는 바람에 그 뜻을 이루지 못하였다."
314789,판례내용,28,이로써 피고인은 카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 사람의 신체를 촬영대상자의 의사에 반하여 촬영하려 하였으나 미수에 그쳤다.
314789,판례내용,29,증거의 요지
314789,판례내용,30,1.피고인의 법정진술
314789,판례내용,31,2.D(가명)에 대한 경찰 진술조서
314789,판례내용,32,3.현장사진(순번 제6번)
314789,판례내용,33,"4.각 CCTV캡쳐(순번 제12, 14, 17번)"
314789,판례내용,34,5.입건전조사보고서(피혐의자 운행 차량 소유주 확인)
314789,판례내용,35,6.입건전조사보고서(차량 소유주 E에 대한 가족관계)
314789,판례내용,36,7.입건전조사보고서(화상자료 첨부 및 피혐의자 특정)
314789,판례내용,37,법령의 적용
314789,판례내용,38,1.범죄사실에 대한 해당법조 및 형의 선택
314789,판례내용,39,"성폭력범죄의 처벌 등에 관한 특례법 제15조, 제14조 제1항(카메라 등 이용 촬영 미수의 점), 성폭력범죄의 처벌 등에 관한 특례법 제12조(성적 목적 다중이용장소 침입의 점), 각 벌금형 선택"
314789,판례내용,40,2.경합범가중
314789,판례내용,41,"형법 제37조 전단, 제38조 제1항 제2호, 제50조[형이 더 무거운 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영․반포등)죄에 두 죄의 장기형을 합산한 범위 내에서 경합범가중]"
314789,판례내용,42,3.노역장유치
314789,판례내용,43,"형법 제70조 제1항, 제69조 제2항"
314789,판례내용,44,4.이수명령
314789,판례내용,45,형법 제62조의2
314789,판례내용,46,5.몰수
314789,판례내용,47,형법 제48조 제1항 제1호
314789,판례내용,48,6.가납명령
314789,판례내용,49,형사소송법 제334조 제1항
314789,판례내용,50,양형의 이유
314789,판례내용,51,"이 사건 범행은 초등학교 교사인 피고인이 계획적으로 불특정 다수가 이용하는 카페 여성화장실에 침입하여 화장실을 이용하던 여성인 피해자의 신체를 촬영한 것으로 그 죄질이 불량하고, 비난가능성 또한 크다."
314789,판례내용,52,"피고인이 이 사건 범행으로 인한 책임을 인정하고 있는 점, 피고인이 촬영하였다는 영상물이 피고인의 휴대전화에서 삭제되었고, 달리 그 영상물이 유포되었다고 볼 만한 사정은 찾아 볼 수 없는 점, 피해자와 합의한 점, 이전에 형사처벌을 받은 전력이 없는 점 등의 피고인에게 유리한 정상을 모두 참작하여 보더라도 이 사건 범행의 특성, 범행 경위, 범행 방법과 피고인이 범행 발각 후 침착하게 도주하였다가 다시 카페로 찾아와 피해자의 반응까지 살피는 치밀함을 보였고, 수사기관이 피고인을 혐의자로 특정하여 압수영장을 집행할 당시에도 아무런 일도 없었다는 듯한 태도를 보였던 점, 우리 입법자가 교육공무원의 자격에 관하여 성폭력범죄를 다른 범죄보다 더 엄격하게 다루고 있는 점 등의 사정을 종합해 보면, 피고인에게 아동들을 가르치는 교육공무원의 자격을 유지하게 할 정도의 형을 선고하는 것은 적정하지 않다고 판단된다."
314789,판례내용,53,"이러한 사정과 피고인의 나이, 환경 등 이 사건 기록과 변론에 나타난 양형의 조건이 되는 여러 사정을 종합하여 주문과 같이 형을 정한다."
314789,판례내용,54,신상정보 등록 및 제출의무
314789,판례내용,55,등록대상 성범죄인 판시 범죄사실에 관한 유죄판결이 확정되면 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에 따른 신상정보 등록대상자가 되므로 같은 법 제43조에 따라 관계기관에 신상정보를 제출할 의무가 있다.
314789,판례내용,56,"신상정보 공개명령, 고지명령 및 취업제한명령의 면제"
314789,판례내용,57,"이 사건 범행 경위와 범행 방법, 범행 횟수, 피고인이 초범인 점 등에 비추어 볼 때 피고인에게 성폭력의 습벽이나 재범의 위험성이 있다고 단정하기 어렵고, 피고인에 대한 신상정보등록 및 성폭력 치료프로그램 이수명령만으로도 피고인의 재범을 방지하는 효과를 거둘 수 있다고 보인다."
314789,판례내용,58,"공개명령․고지명령 및 취업제한명령으로 인하여 피고인이 입을 불이익과 예상되는 부작용, 그로 인하여 달성할 수 있는 등록대상 성범죄의 예방 및 피해자 보호 효과, 피고인의 나이, 직업, 가정환경, 사회적 유대관계와 이 사건 범행 경위와 동기, 범행 방법 등을 종합적으로 고려하면, 피고인의 신상정보를 공개․고지하거나 아동․청소년 관련기관등과 장애인복지시설에 대한 취업을 제한하여서는 아니 될 특별한 사정이 있다고 판단된다."
314789,판례내용,59,"따라서 성폭력범죄의 처벌 등에 관한 특례법 제47조 제1항, 제49조 제1항, 아동․청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서, 제56조 제1항 단서 및 장애인복지법 제59조의3 제1항 단서에 따라 피고인에게 신상정보 공개명령, 고지명령 및 취업제한명령을 선고하지 아니한다."
314789,판례내용,60,판사 정○
