판례일련번호,구분,문장번호,내용
343332,판례내용,1,부산지방법원
343332,판례내용,2,제 2-1 형사부
343332,판례내용,3,판결
343332,판례내용,4,"사건 2023노3841 사기, 컴퓨터등사용사기"
343332,판례내용,5,피고인 A
343332,판례내용,6,항소인 피고인
343332,판례내용,7,"검사 홍○(기소), 황○(공판)"
343332,판례내용,8,변호인 변호사 서○
343332,판례내용,9,원심판결 부산지방법원 서부지원 2023.10.13.
343332,판례내용,10,선고 2023고단2059 판결
343332,판례내용,11,판결선고 2023.12.7.
343332,판례내용,12,주문
343332,판례내용,13,원심판결을 파기한다.
343332,판례내용,14,피고인을 징역 6개월에 처한다.
343332,판례내용,15,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
343332,판례내용,16,이유
343332,판례내용,17,1.항소이유의 요지
343332,판례내용,18,원심이 선고한 형(징역 6개월)은 너무 무거워서 부당하다.
343332,판례내용,19,2.판단
343332,판례내용,20,"이 사건 범행은 피해자로부터, 공범들과 공모하여 610만 원을, 단독으로 1,180만 원을 각 편취하거나 재산상 이득을 취득한 것인바, 급전이 필요한 피해자를 상대로 조직적으로 공모한 범행이라는 점에서 범행수법이 매우 불량하여 피고인을 엄히 처벌함이 마땅하다."
343332,판례내용,21,"다만, 이 사건 범행을 자백하고 있고 3개월 이상 구금생활을 하며 자신의 잘못을 깊이 반성하는 태도를 보이고 있는 점, 원심 단계에서 피해자에게 피해금액 이상을 지급하고 원만히 합의하여 피해자가 피고인에 대한 처벌을 원하지 않고 있는 점, 벌금형을 초과하여 처벌받은 전력은 없는 점 등을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행 및 환경, 범행 후 정황 등 이 사건 기록과 변론에 나타난 제반 양형조건들을 종합적으로 고려해 보면, 원심이 선고한 형은 너무 무거워서 부당한 것으로 판단되고, 이를 지적하는 피고인의 주장은 이유 있다."
343332,판례내용,22,3.결론
343332,판례내용,23,그렇다면 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 의하여 원심판결을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다.
343332,판례내용,24,【다시 쓰는 판결 이유】
343332,판례내용,25,범죄사실
343332,판례내용,26,[전제사실]
343332,판례내용,27,"피고인은 B, C, D 등과 급전이 필요한 사람들에게 ‘돈을 벌 수 있게 해주겠다.’는 취지로 기망하여 피해자들로부터 주민등록증 등을 건네받아 대출을 실행시킨 후 수수료 명목의 돈을 편취하기로 공모하여, D은 대출을 실행할 사람들(‘피해자’)을 모집하는 역할을, 피고인은 피해자들을 B 등에게 소개시켜주고 피해자들을 B이 있는 울산으로 이동시켜주는 역할을, B 등은 피해자들 명의로 대출을 실행시키는 역할을 하기로 분담하였다."
343332,판례내용,28,"위와 같은 공모에 따라 D은 2022.7.경 불상의 장소에서 피해자 E에게 ‘200만 원을 쉽게 벌 수 있는 방법이 있다.지난 번에 했던 대출과 유사한 방법인데 6개월이 지나면 원금과 이자는 직접 갚지 않아도 된다.’는 취지로 거짓말하고, 피고인은 2022.7.8."
343332,판례내용,29,"부산 사하구 P빌라 앞에서 자신의 차량을 이용하여 위와 같은 D의 기망에 속은 피해자를 탑승시킨 뒤 위 B이 소재하는 울산 이하 불상의 커피숍까지 이동시켜주고, B 등은 같은 날 피해자로부터 주민등록증과 휴대전화를 건네받아 피해자 명의로 G저축은행에서 20,000,000원 한도의 마이너스 대출 계좌(계좌번호 1 생략)를 개설하고, 같은 날 17:24경 위와 같이 피해자 명의로 마이너스 대출 계좌를 개설한 후 그 중 446만 원을 피해자의 J은행 계좌(계좌번호 2 생략)로, 50만 원을 피해자의 O은행 계좌(계좌번호 3 생략)로 각 이체하였다."
343332,판례내용,30,[범죄사실]
343332,판례내용,31,1.B 등과의 공동범행
343332,판례내용,32,가.사기
