판례일련번호,구분,문장번호,내용
326371,판례내용,1,대전지방법원
326371,판례내용,2,판결
326371,판례내용,3,"사건 2023고단975 사기, 마약류관리에관한법률위반(향정), 주민등록법위반, 국민건강보험법위반"
326371,판례내용,4,피고인 A
326371,판례내용,5,"검사 황○(기소), 김○(공판)"
326371,판례내용,6,변호인 변호사 신○(국선)
326371,판례내용,7,판결선고 2023.6.15.
326371,판례내용,8,주문
326371,판례내용,9,피고인을 징역 8월에 처한다.
326371,판례내용,10,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
326371,판례내용,11,피고인에 대하여 40시간의 약물중독 치료강의 수강을 명한다.
326371,판례내용,12,"피고인으로부터 4,500원을 추징한다."
326371,판례내용,13,위 추징금 상당액의 가납을 명한다.
326371,판례내용,14,이유
326371,판례내용,15,범죄사실
326371,판례내용,16,피고인은 수면장애로 병원에서 처방받아 제한된 양의 스틸녹스정을 복용하여 오던 중 자신 명의로 처방받은 스틸녹스정만으로는 수면장애 등을 해결할 수 없게 되자 친구 B의 개인정보를 이용하여 처방전을 발급받아 스틸녹스정을 구입ㆍ투약하기로 마음먹었다.
326371,판례내용,17,1.주민등록법위반
326371,판례내용,18,누구든지 다른 사람의 주민등록번호를 부정하게 사용하여서는 안된다.
326371,판례내용,19,피고인은 2022.5.31.경 대전 서구 C(2층) D외과의원에서 성명불상 간호사에게 허락없이 B의 주민등록번호로 진료받은 것을 비롯하여 2022.5.31.경부터 2022.6.29.경까지 별지 범죄일람표 기재와 같이 총 6회에 걸쳐 B의 주민등록번호로 병원 진료를 받거나 약물을 처방받아 다른 사람의 주민등록번호를 부정하게 사용하였다.
326371,판례내용,20,"2.사기, 국민건강보험법위반"
326371,판례내용,21,누구든지 거짓이나 그 밖의 부정한 방법으로 보험급여를 받거나 타인으로 하여금 보험급여를 받게 하여서는 아니된다.
326371,판례내용,22,"그럼에도 불구하고, 피고인은 2022.5.31.경 대전 서구 C(2층) D외과의원에서 진료 접수 담당 직원에게 B의 인적사항을 말하고 마치 B인 것처럼 행세하여 진료를 받고 처방전을 발급받아 위 병원을 통하여 피해자 국민건강보험공단에서 제공하는 15,970원 상당의 보험급여를 제공받은 것을 비롯하여 그때부터 2022.6.29.경까지 별지 범죄일람표 기재와 같이 병원 및 약국 관계자를 기망하여 위 피해자로부터 총 6회에 걸쳐 합계 93,430원 상당의 보험급여를 제공받아 같은 금액 상당의 재산상 이익을 취득함과 동시에 거짓이나 부정한 방법으로 보험급여를 받았다."
326371,판례내용,23,3.마약류관리에관한법률위반(향정)
326371,판례내용,24,피고인은 마약류 취급자가 아니다.
