판례일련번호,구분,문장번호,내용
343433,판례내용,1,서 울 남 부 지 방 법 원
343433,판례내용,2,판 결
343433,판례내용,3,"사 건 2023고단234 사기, 전기통신사업법위반"
343433,판례내용,4,피 고 인 A
343433,판례내용,5,"검 사 박○(기소), 박○(공판)"
343433,판례내용,6,변 호 인 법무법인 지정
343433,판례내용,7,담당변호사 심○
343433,판례내용,8,판 결 선 고 2023.6.22.
343433,판례내용,9,주 문
343433,판례내용,10,피고인을 징역 2년에 처한다.
343433,판례내용,11,이 유
343433,판례내용,12,범 죄 사 실
343433,판례내용,13,[범죄전력]
343433,판례내용,14,피고인은 2022.10.26.
343433,판례내용,15,"서울남부지방법원에서 사행행위등규제및처벌특례법위반죄 등으로 징역 4월, 집행유예 1년을 선고받고, 같은 해 11.3.그 판결이 확정되었다."
343433,판례내용,16,[범죄사실]
343433,판례내용,17,"국토교통부는 국민주택기금을 재원으로 무주택 근로자들의 주거 안정을 위하여 특별한 담보 없이 재직증명서, 급여명세서 등 재직 관련 서류와 전세계약서 등 일정한 서류만 갖추어 대출을 신청하면 시중 금리보다 낮은 금리로 대출해 주는 근로자 주택전세자금 대출제도를 운영하고 있다."
343433,판례내용,18,"피고인과 B, C, D 등은 근로자 주택전세자금 대출 관련 업무를 위탁받은 금융기관이 형식적인 심사만을 거치고 대출을 해주는 점을 이용해 허위의 전세계약을 체결하고 임차인 명의로 대출을 신청하여 그 대출금을 나누어 가지기로 마음먹고, 이에 위 B는 ‘갭투자’를 통해 범행에 사용할 부동산을 헐값에 매입하여 마련하고, 속칭 ‘이모’라고 불리는 ‘모집책’을 통해 계약 명의를 제공할 허위 임대인과 임차인을 모집하고 전세자금 대출작업을 지시하는 등의 업무를 총괄하고, 피고인은 위 허위 임대차계약의 당사자 역할을, 위 C은 허위 임차인과 임대인을 알선하고 대출작업 실시에 필요한 사항들을 지시하고 대출 실행후의 이자 관리 등의 업무를, E은 전세자금 대출 신청에 필요한 서류를 위조하는 역할을, 위 D을 비롯한 ‘대출실장’은 허위 임차인들과 동행하여 전세 계약 및 대출 신청에 필요한 사항을 교육하고, 위조한 대출 신청 서류를 E 등으로부터 전달받아 이를 금융기관에 제출하고, 현장에서 이루어지는 전세 및 대출 계약의 과정을 점검하는 역할 등을 각 담당하기로 순차 공모하였다."
343433,판례내용,19,1.사기
343433,판례내용,20,"가.피고인은 위와 같은 공모에 따라 2021.9.10.경 서울 양천구 F건물 G호에 대하여 자신의 명의로 매매를 원인으로 한 소유권이전등기를 경료한 다음, 2021.11.22.경 서울 양천구 H에 있는, I공인중개사 사무실에서, 위 F건물 G호에 대하여 임대인을 피고인, 임차인을 J, 보증금 2억 7,000만 원, 존속기간을 2021.12.22.부터 2023.12.21.까지로 하는 허위의 전세계약을 체결하였다."
343433,판례내용,21,"그 후 B는 변조된 위 J에 대한 건강보험자격득실확인서 등을 위 C에게 전달하고, 위 J는 2021.12.3.경 K은행 마포지점 대출담당 직원에게 자신이 실제로 ‘L’등의 업체에 근무하고 있으며, 실제로 위 F건물 G호에 거주할 것처럼 행세하며 주택전세자금 대출을 신청하고, 그 무렵 위와 같이 변조된 건강보험자격득실확인서 등을 대출담당 직원에게 제출하여, 이에 속은 피해자 K은행으로부터 2021.12.22."
343433,판례내용,22,"피고인 명의 M조합(계좌번호 1 생략)계좌로 대출금 명목으로 2억 1,600만 원을 송금받아 이를 편취하였다."
343433,판례내용,23,"나.피고인은 위와 같은 공모에 따라 2022.9.18.경 경기 안양시 만안구 N에 있는, O공인중개사 사무실에서, 허위임대인 P 소유의 경기 안양시 만안구 Q건물 R호에 관하여 임대인을 위 P, 임차인을 피고인, 보증금 3억 원, 존속기간 2022.10.31.부터 2024.10.31.까지로 정하는 허위의 전세계약을 체결하도록 하였다."
343433,판례내용,24,"그 후 B는 변조된 피고인에 대한 건강보험자격득실확인서 등을 위 C 등에게 전달하고, 피고인은 2022.10.14."
343433,판례내용,25,"경기 안양시 S에 있는 T은행 안양비산동지점의 성명불상 대출담당 직원에게 자신이 실제로 ‘U’에 근무하고 있으며, 실제로 위 Q건물 R호에 거주할 것처럼 행세하며 주택전세자금 대출을 신청하고, 그 무렵 위와 같이 변조된 건강보험자격득실확인서 등을 대출담당 직원에게 제출하여, 이에 속은 피해자 T은행으로부터 2022.10.31."
343433,판례내용,26,위 P 명의 M조합 계좌(계좌번호 2 생략)로 대출금 명목으로 2억 2천만 원을 송금받아 이를 편취하였다.
343433,판례내용,27,2.전기통신사업법위반
343433,판례내용,28,누구든지 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신을 매개하거나 이를 타인의 통신용으로 제공하여서는 아니 된다.
343433,판례내용,29,가.피고인은 2022.5.11.경 서울 강서구 X아파트 인근에 있는 상호불상 휴대폰 매장에서 피고인 명의의 ’(전화번호 1 생략)‘ 휴대전화 1대를 개설하고 이를 위 B에게 교부하여 제공하였다.
343433,판례내용,30,"나.피고인은 2022.9.1.경 위 가.항 기재 휴대폰 매장에서, 피고인 명의의 ’(전화번호 2 생략)‘ 휴대전화 1대를 개설하고 이를 위 B에게 교부하여 제공하였다."
343433,판례내용,31,이로써 피고인은 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신용으로 제공하였다.
343433,판례내용,32,증거의 요지
343433,판례내용,33,1.피고인의 법정진술
343433,판례내용,34,2.J에 대한 경찰 피의자신문조서 사본
343433,판례내용,35,"3.각 - 대출거래약정서, - 다세대/연립/빌라 전세 계약서, - 다세대 전세 계약서, 각 – 타행 송금 영수증"
343433,판례내용,36,"4.입건전조사보고서(별건 A 전세 대출 관련 서류 첨부), 입건전조사보고서(등기사항전부증명서 첨부), 수사보고서(피의자 A 명의 M조합 통장 거래내역 사본 첨부)"
343433,판례내용,37,"5.입건전조사보고서(피혐의자 A 명의 핸드폰 관련), - 통신자료제공요청에 대한 회신, 수사보고서(통신자료제공요청회신 자료 첨부)"
343433,판례내용,38,"6.판시 전과: 범죄경력등조회결과서, 수사보고(피의자 별건 집행유예 기간 확인)"
343433,판례내용,39,법령의 적용
343433,판례내용,40,1.범죄사실에 대한 해당법조 및 형의 선택
343433,판례내용,41,"각 형법 제347조 제1항, 제30조(사기의 점), 각 전기통신사업법 제97조 제7호, 제30조 본문(전기통신역무 타인의 통신용 제공의 점), 각 징역형 선택"
343433,판례내용,42,2.경합범의 처리
343433,판례내용,43,"형법 제37조 후단, 제39조 제1항 전문"
343433,판례내용,44,3.경합범가중
343433,판례내용,45,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
343433,판례내용,46,양형의 이유
343433,판례내용,47,○ 불리한 정상: 이 사건 범행은 근로자 전세자금 대출제도를 악용하여 대출금 상환의 의사 없이 대출금을 편취하기로 조직적으로 공모하고 취득한 범죄수익을 분배한 범행으로서 범행의 수단이 불량하고 비난가능성도 높다.
343433,판례내용,48,"피고인은 B로부터 이익 제공을 약속받고 전세자금 대출사기 범행에 필수적인 허위 임대인 및 허위 임차인의 역할을 담당하였고, B에게 피고인 명의의 휴대전화를 개설하여 제공하여 주기도 하였는바, 그 죄책이 무겁다."
343433,판례내용,49,"편취액이 4억 3,600만 원으로 거액임에도 아직까지 그 피해가 회복되지 못하였다."
343433,판례내용,50,○ 유리한 정상: 피고인이 범행을 인정하면서 반성하는 태도를 보이고 있다.
343433,판례내용,51,피고인이 주도적으로 이 사건 범행을 저지른 것은 아니고 B나 C의 지시에 따른 것으로 보인다.
343433,판례내용,52,"피고인이 사기 범행으로 실제 얻은 이득은 총 6,500만 원으로 편취액에 비하여 상대적으로 적다."
343433,판례내용,53,이 사건 각 범행은 판시 범죄전력 기재 죄와 형법 제37조 후단 경합범 관계에 있어 동시에 판결을 받을 경우와의 형평을 고려하여야 한다.
343433,판례내용,54,"○ 그 밖에 피고인의 나이, 성행, 환경 등 이 사건 변론 및 기록에 나타난 모든 양형 요소를 종합하여 주문과 같이 형을 정한다."
343433,판례내용,55,판사 홍○ _________________________
