판례일련번호,구분,문장번호,내용
336675,판례내용,1,서 울 중 앙 지 방 법 원
336675,판례내용,2,제 2 형 사 부
336675,판례내용,3,판 결
336675,판례내용,4,사 건
336675,판례내용,5,"2023노1433 강제추행, 성폭력범죄의처벌등에관한특례법위반(성적 목적다중이용장소침입), 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영), 폭행"
336675,판례내용,6,피 고 인
336675,판례내용,7,A
336675,판례내용,8,항 소 인
336675,판례내용,9,쌍방
336675,판례내용,10,검 사
336675,판례내용,11,"정○(기소), 김○(공판)"
336675,판례내용,12,변 호 인
336675,판례내용,13,법무법인 명○ 담당변호사 김○
336675,판례내용,14,원 심 판 결
336675,판례내용,15,서울중앙지방법원 2023.5.31.
336675,판례내용,16,선고 2022고단5019 판결
336675,판례내용,17,판 결 선 고
336675,판례내용,18,2024.1.12.
336675,판례내용,19,주 문
336675,판례내용,20,원심판결을 파기한다.
336675,판례내용,21,피고인을 징역 10개월에 처한다.
336675,판례내용,22,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
336675,판례내용,23,피고인에게 80시간의 사회봉사 및 40시간의 성폭력 치료강의의 수강을 명한다.
336675,판례내용,24,"이 사건 공소사실 중 원심판결의 별지 범죄일람표1 순번 4, 6번1)기재 강제추행의 점은 각 무죄."
336675,판례내용,25,"1)다만, 범죄일시는 당심에서 변경된 일시이다."
336675,판례내용,26,및 위 별지 범죄일람표2 순번 5번 기재 성폭력범죄의처벌등에관한특례법위반(카메라등 이용촬영)의 점은 각 무죄.
336675,판례내용,27,이 유
336675,판례내용,28,1.항소이유의 요지
336675,판례내용,29,가.피고인
336675,판례내용,30,(1)사실오인 및 법리오해
336675,판례내용,31,"원심판결 중 유죄 부분과 관련하여, 피고인은 이 부분 공소사실과 같이 피해자들을 추행한 사실이 없고, 이 부분 공소사실에 부합하는 피해자들의 진술은 다른 증인들의 진술 및 객관적인 정황과 배치되어 믿을 수 없음에도 불구하고, 이와 달리 판단한 원심에는 사실을 오인하거나 법리를 오해하여 판결에 영향을 미친 위법이 있다."
336675,판례내용,32,(2)양형부당
