판례일련번호,구분,문장번호,내용
343980,판례내용,1,서 울 중 앙 지 방 법 원
343980,판례내용,2,제 1 - 3 형 사 부
343980,판례내용,3,판 결
343980,판례내용,4,"사 건 2022노2729 스토킹범죄의처벌등에관한법률위반, 업무방해"
343980,판례내용,5,피 고 인 A
343980,판례내용,6,항 소 인 검사
343980,판례내용,7,"검○ 정○, 정○(기소), 손○(공판)"
343980,판례내용,8,원 심 판 결 서울중앙지방법원 2022.10.20.
343980,판례내용,9,"선고 2022고단3273, 2022고단4236(병합)판결"
343980,판례내용,10,판 결 선 고 2023.9.14.
343980,판례내용,11,주 문
343980,판례내용,12,검사의 항소를 기각한다.
343980,판례내용,13,이 유
343980,판례내용,14,1.항소이유의 요지
343980,판례내용,15,원심이 선고한 형(징역 6월에 집행유예 1년 등)은 너무 가벼워서 부당하다.
343980,판례내용,16,2.판단
343980,판례내용,17,"제1심과 비교하여 양형의 조건에 변화가 없고, 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
343980,판례내용,18,선고 2015도3260 전원합의체 판결 참조).
343980,판례내용,19,"이 법원에 새로운 양형자료가 제출되지 아니하여 양형조건은 원심과 비교하여 별다른 변화가 없고, 검사가 당심에서 주장하는 양형에 불리한 정상들은 대부분 원심에서 형을 정하면서 이미 충분히 고려한 것으로 보인다."
343980,판례내용,20,"위 정상들을 비롯하여 피고인의 나이, 성행, 범죄전력, 범행 경위, 범행 후의 정황, 수사 및 공판 태도 등 양형의 조건이 되는 여러 사정들을 종합하면, 원심의 형이 너무 가벼워서 재량의 합리적인 범위를 벗어난다고 보기 어렵다."
343980,판례내용,21,검사의 주장은 받아들이지 아니한다.
343980,판례내용,22,3.결론
343980,판례내용,23,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
343980,판례내용,24,재판장 판사 김○ _________________________
343980,판례내용,25,판사 임○ _________________________
343980,판례내용,26,판사 김○ _________________________
