판례일련번호,구분,문장번호,내용
317690,판례내용,1,춘천지방법원 강릉지원
317690,판례내용,2,제 1 형 사 부
317690,판례내용,3,판 결
317690,판례내용,4,사 건
317690,판례내용,5,"2023노250 마약류관리에관한법률위반(향정), 출입국관리법위반"
317690,판례내용,6,피 고 인
317690,판례내용,7,A
317690,판례내용,8,항 소 인
317690,판례내용,9,피고인
317690,판례내용,10,검 사
317690,판례내용,11,"전○(기소), 황○(공판)"
317690,판례내용,12,변 호 인
317690,판례내용,13,변호사 박○(국선)
317690,판례내용,14,원 심 판 결
317690,판례내용,15,춘천지방법원 강릉지원 2023.7.19.
317690,판례내용,16,선고 2023고단463 판결
317690,판례내용,17,판 결 선 고
317690,판례내용,18,2023.11.21.
317690,판례내용,19,주 문
317690,판례내용,20,피고인의 항소를 기각한다.
317690,판례내용,21,이 유
317690,판례내용,22,1.항소이유의 요지
317690,판례내용,23,원심의 형(징역 2년)은 너무 무거워서 부당하다.
317690,판례내용,24,2.항소이유에 관한 판단
317690,판례내용,25,"제1심과 비교하여 양형의 조건에 변화가 없고, 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
317690,판례내용,26,선고 2015도3260 전원합의체 판결 참조).
317690,판례내용,27,"원심은, 마약을 단순히 투약하는 데 그치지 않고, 불법 체류하는 태국인들을 상대로 상당한 양의 야바를 유통시켜 죄책이 무거운 점, 불법체류기간 중 음주운전 등으로 처벌받은 전력이 있는 점 등을 불리한 정상으로 참작하고, 그밖에 형법 제51조에 규정된 양형 조건을 종합하여 피고인에게 징역 2년을 선고하였다."
317690,판례내용,28,위와 같은 양형 조건을 기초로 정한 원심의 형은 재량의 합리적인 범위를 벗어난 것이 아니므로 존중되어야 한다.
317690,판례내용,29,"또한 원심이 든 양형 조건은 당심에서 원심의 형을 유지하는 것이 부당하다고 인정할 만큼 변경된 것이 없고, 이는 피고인이 항소이유로 주장한 사유들을 고려하더라도 마찬가지이다."
317690,판례내용,30,따라서 피고인의 양형부당 주장은 받아들일 수 없다.
317690,판례내용,31,3.결론
317690,판례내용,32,"그렇다면, 피고인의 항소는 이유 없으므로, 형사소송법 제364조 제4항에 의하여 이를 기각하기로 하여 주문과 같이 판결한다."
317690,판례내용,33,재판장 판사 이○ _________________________
317690,판례내용,34,판사 최○ _________________________
317690,판례내용,35,판사 조○ _________________________
