판례일련번호,구분,문장번호,내용
313111,판례내용,1,부산지방법원
313111,판례내용,2,판결
313111,판례내용,3,사건
313111,판례내용,4,2023고단2051 무고
313111,판례내용,5,피고인
313111,판례내용,6,A
313111,판례내용,7,검사
313111,판례내용,8,"류○(기소), 박○(공판)"
313111,판례내용,9,변호인
313111,판례내용,10,법무법인 안심
313111,판례내용,11,"담당변호사 김○, 김○"
313111,판례내용,12,판결선고
313111,판례내용,13,2024.5.8.
313111,판례내용,14,주문
313111,판례내용,15,피고인은 무죄.
313111,판례내용,16,이유
313111,판례내용,17,1.공소사실의 요지
313111,판례내용,18,피고인의 배우자 B은 주식회사 C(이하 ‘C’이라 한다)에서 관리지원팀 부장으로 총무·경리 업무를 담당하다가 20억 원 상당을 업무상 횡령한 사실이 발각되어 C으로부터 피해변제 요구와 고소될 위기에 처하게 되었다.
313111,판례내용,19,"이에 B은 2021.6.경 피고인에게 피고인 명의로 된 부산 금정구 D 주택(이하 ‘이 사건 주택’이라 한다)에 대하여 채권최고액 6억 원의 근저당권을 C에 설정해 주는 것에 동의해 달라고 부탁하여, 피고인은 근저당권설정에 동의하면서 B에게 근저당권설정에 필요한 피고인의 인감증명서, 등기권리증 등을 교부해 주었고, 이에 2021.6.3."
313111,판례내용,20,"이 사건 주택에 채권최고액 6억 원, 근저당권자 C으로 된 근저당권 설정등기가 경료되었다."
313111,판례내용,21,이후 B이 2021.8.18.
313111,판례내용,22,"이 사건 주택에 설정된 C의 근저당권 설정등기를 임의로 말소하자, C은 피고인과 B을 상대로 2021.10.29."
313111,판례내용,23,근저당권말소회복등기 청구소송을 제기하여 2022.11.2.
313111,판례내용,24,"1심에서 승소하였고, 이에 피고인은 항소심에서 유리한 증거로 사용하기 위하여 B이 이 사건 주택에 자신의 허락 없이 몰래 C에 근저당권을 설정해 주었으니 처벌해 달라는 취지의 허위 고소장을 수사기관에 제출하기로 마음먹었다."
313111,판례내용,25,피고인은 고소 대리인 변호사 E을 통하여 2022.11.3.
313111,판례내용,26,"부산 금정구 중앙대로 1819에 있는 부산금정경찰서 민원실에, 사실은 위와 같이 B의 부탁으로 이 사건 주택에 C을 근저당권자로 설정하는 것에 동의하였음에도, B이 피고인의 허락 없이 이 사건 주택에 대하여 C을 채권자로 하는 피고인 명의로 된 근저당권설정계약서를 위조한 후 제출하여 근저당권설정등기를 경료하였으니 사문서위조 및 위조사문서행사죄, 공정증서원본불실기재죄 등으로 처벌하여 달라는 취지의 허위의 내용이 기재된 고소장을 제출하였다."
313111,판례내용,27,이로써 피고인은 형사처벌을 받게 할 목적으로 B을 무고하였다.
313111,판례내용,28,2.변소의 요지
313111,판례내용,29,"피고인은 B이 회사에서 피고인의 인감증명서가 필요하다고 하여 인감증명서를 발급받아 교부해 주었을 뿐, B이 피고인 명의의 이 사건 주택에 C 앞으로 근저당권을 설정해 주는 것을 알지 못하였다."
313111,판례내용,30,"따라서 이 사건 고소장의 내용은 허위가 아니라 사실이 고, 피고인이 형사처벌을 받게 할 목적으로 B을 무고한 것이 아니다."
313111,판례내용,31,3.판단
313111,판례내용,32,"이 법원이 적법하게 채택하여 조사한 증거들에 의하여 인정되는 아래와 같은 사실에 비추어 볼 때, 검사가 제출한 증거만으로는 이 사건 공소사실이 합리적 의심의 여지가 없을 정도로 증명되었다고 보기 부족하고, 달리 이를 인정할 증거가 없다."
313111,판례내용,33,① C은 2021.10.29.
313111,판례내용,34,이 법원 2021가합50440호로 피고인을 상대로 하여 이 사건 주택에 관하여 부산지방법원 2021.8.18.
313111,판례내용,35,접수 제105533호로 말소된 2021.6.3.
313111,판례내용,36,"접수 제64121호로 마친 근저당권설정등기의 회복등기절차를 이행하라는 소를 제기하여, 2022.11.2."
313111,판례내용,37,승소판결을 받았다.
313111,판례내용,38,"② 위 판결에 대하여는 피고인이 부산고등법원 2022나57896호로 항소하였는데, 위 법원은 2023.10.11."
313111,판례내용,39,"‘B이 피고인 소유의 이 사건 주택에 관하여 피고인의 동의나 승낙도 없이 임의로 이 사건 근저당권설정등기를 경료한 사실이 넉넉히 인정되므로, 이 사건 근저당권설정등기는 원인무효의 등기에 해당하여 말소되어야 한다’는 이유로, 제1심 판결을 취소하고 C의 청구를 기각하였다."
313111,판례내용,40,"③ 위 항소심 판결에 대하여는 C이 상고하였으나, 2024.1.11."
313111,판례내용,41,그 상고가 심리불속행기각되어 2024.1.12.
313111,판례내용,42,확정되었다.
313111,판례내용,43,4.결론
313111,판례내용,44,"그렇다면, 이 사건 공소사실은 범죄의 증명이 없는 때에 해당하므로, 형사소송법 제325조 후단에 따라 피고인에게 무죄를 선고하기로 하여 주문과 같이 판결한다."
313111,판례내용,45,판사 심○
