판례일련번호,구분,문장번호,내용
314052,판례내용,1,수원지방법원 안산지원
314052,판례내용,2,판 결
314052,판례내용,3,사 건 2023고단1791 마약류관리에관한법률위반(향정)
314052,판례내용,4,피 고 인 A
314052,판례내용,5,"검 사 김○(기소), 백○(공판)"
314052,판례내용,6,변 호 인 변호사 나○(국선)
314052,판례내용,7,판 결 선 고 2023.11.8.
314052,판례내용,8,주 문
314052,판례내용,9,"피고인을 판시 별지 범죄일람표 순번 1 내지 5의 마약류관리에관한법률위반(향정)죄에 대하여 벌금 2,000,000원, 판시 별지 범죄일람표 순번 6, 7의 마약류관리에관한법률위반(향정)죄에 대하여 벌금 2,000,000원에 각 처한다."
314052,판례내용,10,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
314052,판례내용,11,"피고인으로부터 104,078원을 추징한다."
314052,판례내용,12,위 벌금 및 추징금에 상당한 금액의 가납을 명한다.
314052,판례내용,13,이 유
314052,판례내용,14,범 죄 사 실
314052,판례내용,15,[범죄전력]
314052,판례내용,16,피고인은 2018.12.20.
314052,판례내용,17,"서울중앙지방법원에서 마약류관리에관한법률위반(향정)죄로 징역 10월을 선고받았고, 판결은 2019.5.21."
314052,판례내용,18,확정되었다.
314052,판례내용,19,[구체적 범죄사실]
314052,판례내용,20,"B은 평택시 C, 2층에 있는 D을 운영하는 의사로서 마약류취급자이고, E은 충남 당진군 F에 있는 G을 운영하는 의사로서 마약류취급자이며, H은 서울 송파구 I, 2층에 있는 J을 운영하는 의사로서 마약류취급자이다."
314052,판례내용,21,"피고인은 마약류취급자가 아님에도, 아래와 같이 향정신성의약품을 취급하였다."
314052,판례내용,22,피고인은 2018.10.경 서울구치소에서 미결수용 중 K을 통해 알게 된 L(2023.4.30.
314052,판례내용,23,사망)으로부터 대면 진료를 하지 않아도 외부 병원 의사로부터 향정신성의약품이 포함된 의약품이 기재되어 있는 처방전을 발급받을 수 있다는 사실을 전해 듣고 이를 이용하여 향정신성의약품을 복용하기로 마음먹었다.
314052,판례내용,24,"피고인은 L에게 자신의 수용증명서를 발급받게 해주고, L을 통해 H에게 향정신성의약품이 포함된 의약품이 기재되어 있는 처방전 작성을 부탁하였다."
314052,판례내용,25,"피고인은 2018.10.25.경 H으로부터 피고인을 직접 진찰하지 않은 상태에서 향정신성의약품인 졸피뎀타르타르산염 성분이 들어있는 스틸녹스 10mg 10정을 기재한 처방전을 발급받은 후 이를 성명불상의 서울구치소 직원에게 전달하였고, 2018.10.31.경부터 10일간 서울구치소 직원으로부터 향정신성의약품이 포함된 해당 의약품을 수수한 것을 비롯하여 별지 범죄일람표 기재와 같이 H, E, B으로부터 피고인을 직접 진찰하지 아니하고 작성한 처방전을 교부받은 후 교정시설에 제출하여 향정신성의약품을 수수하였다."
314052,판례내용,26,피고인은 2015.9.17.
314052,판례내용,27,"서울고등법원에서 사문서위조죄 등으로 징역 3년 6월을 선고받았고, 2018.1.30."
314052,판례내용,28,가석방되어 2018.7.14.
314052,판례내용,29,"가석방 기간을 경과하였으므로, 이 사건 범행 모두 누범기간 중의 범행에 해당한다."
314052,판례내용,30,"그러나 벌금형을 선택하므로, 누범가중을 하지 아니한다."
314052,판례내용,31,증거의 요지
314052,판례내용,32,1.피고인의 법정진술
314052,판례내용,33,2.피고인에 대한 검찰 피의자신문조서
314052,판례내용,34,"3.L, E, H, B, K에 대한 각 경찰 피의자신문조서 또는 피의자신문조서사본"
314052,판례내용,35,"4.M, N에 대한 각 경찰 진술조서"
314052,판례내용,36,5.O의 진술서
314052,판례내용,37,"6.압수조서, 압수목록"
314052,판례내용,38,"7.L이 보관했던 편지내용 요약, 각 A 진료기록부, 각 A 처방전, 각 A 진료비계산서, 각 A 편지, A 소견서, E, H 범죄일람표, 의약품 상세정보 각 1부, 의약품 정보 등, 소견서, 진료확인서, 진료기록부"
314052,판례내용,39,"8.수사보고(병의원 처방전, 소견서, 수용자들 편지 임의제출 경위 등), 수사보고[L이 보관하였던 편지 내용 등(참고인 P이 임의제출한 물건)], 수사보고(피의자 E, 피의자 H 처방약의 성분 확인), 수사보고(의약품 정보 등 첨부)"
314052,판례내용,40,"9.판시 전과 : 수사보고(후단 경합범 판결문 사본 첨부), 수용현황, 판결문 등, 범죄경력조회결과서(A)"
314052,판례내용,41,법령의 적용
314052,판례내용,42,1.범죄사실에 대한 해당법조
314052,판례내용,43,"각 마약류 관리에 관한 법률 제60조 제1항 제2호, 제4조 제1항 제1호, 제2조 제3호 다목(별지 범죄일람표 중 ‘다목’ 향정신성의약품 수수의 점), 각 마약류 관리에 관한 법률 제61조 제1항 제5호, 제4조 제1항 제1호, 제2조 제3호 라목(별지 범죄일람표 중 ‘라목’ 향정신성의약품 수수의 점)"
314052,판례내용,44,2.상상적 경합
