판례일련번호,구분,문장번호,내용
328715,판례내용,1,서 울 북 부 지 방 법 원
328715,판례내용,2,판 결
328715,판례내용,3,사 건
328715,판례내용,4,"2022고단2937 사기, 사문서위조, 위조사문서행사"
328715,판례내용,5,피 고 인
328715,판례내용,6,A
328715,판례내용,7,검 사
328715,판례내용,8,"이○(기소), 민○(공판)"
328715,판례내용,9,판 결 선 고
328715,판례내용,10,2023.9.1.
328715,판례내용,11,주 문
328715,판례내용,12,피고인을 징역 6월에 처한다.
328715,판례내용,13,이 유
328715,판례내용,14,범 죄 사 실
328715,판례내용,15,1.사기
328715,판례내용,16,피고인은 2021.7.5.
328715,판례내용,17,"서울 강남구 소재 상호불상의 카페에서 피해자 B에게 “내가 강남구 C 지하1층, D 영업권을 양수하여 영업을 하려고 하는데 수익이 많이 날 것 같다.그런데 당장 돈이 없으니 3,000만원을 빌려 주면 이 돈을 보드게임카페 영업권 취득 및 영업에 사용하고, 해당 차용금을 2021.10.10.까지 꼭 변제하겠다.”라고 거짓말을 하였다."
328715,판례내용,18,"그러나 사실 피고인은 고소인으로부터 빌린 돈을 위 보드게임카페 영업권 양수 용도가 아닌 도박자금, 생활비 등 개인적 용도로 사용할 생각이었고, 2016.경부터 신용불량 상태에 있는 등 피해자로부터 금원을 교부받더라도 이를 변제할 의사나 능력이 없었다."
328715,판례내용,19,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 3,000만원을 교부받아 이를 편취하였다."
328715,판례내용,20,2.사문서위조
328715,판례내용,21,"피고인은 위 제1항 기재 피해자로부터 차용금을 보드게임카페 영업권 양수하는데 사용하였다는 영수증을 교부해달라는 요구를 받고, E 명의의 영수증을 위조하기로 마음먹었다."
328715,판례내용,22,"피고인은 2021.7.8.경 장소를 알 수 없는 곳에서 볼펜으로 ‘영수증 일금 이천만원 정(￦20,000,000), 위 금액을 A으로부터 다음의 까페 운영권 계약 금액으로 2021년 7월 8일 틀림없이 받았습니다, 주소: 서울 강남구 C 지하1층 D, 영수인: 이름 E, 주소: 서울 송파구 F(G호), 주민등록번호: (주민등록번호 1 생략)전화번호: (전화번호 1 생략)’ 등의 내용이 기재되어 있는 E 명의의 영수증을 작성하였다."
328715,판례내용,23,"이로써, 피고인은 행사할 목적으로 권리의무에 관한 사문서인 E 명의의 영수증 1장을 위조하였다."
328715,판례내용,24,3.위조사문서행사
328715,판례내용,25,피고인은 2021.7.8.경 장소를 알 수 없는 곳에서 위 제2항과 같이 위조한 영수증을 그 위조사실을 모르는 B에게 마치 진정하게 성립한 문서인 것처럼 교부하여 이를 행사하였다.
328715,판례내용,26,증거의 요지
328715,판례내용,27,1.피고인에 대한 경찰피의자신문조서
328715,판례내용,28,2.B에 대한 경찰진술조서
328715,판례내용,29,3.금전차용증서
328715,판례내용,30,법령의 적용
328715,판례내용,31,1.범죄사실에 대한 해당법조
328715,판례내용,32,"형법 제347조 제1항, 제231조, 제234조, 징역형 선택"
328715,판례내용,33,2.경합범가중
328715,판례내용,34,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
328715,판례내용,35,판사 이○ _________________________
