판례일련번호,구분,문장번호,내용
322283,판례내용,1,대구지방법원
322283,판례내용,2,판결
322283,판례내용,3,사건번호: 2023고단2996
322283,판례내용,4,스토킹범죄의 처벌 등에 관한 법률 위반
322283,판례내용,5,피고인: A
322283,판례내용,6,"검사: 박○(기소), 김○(공판)"
322283,판례내용,7,변호인: 변호사 성광해(국선)
322283,판례내용,8,판결선고일: 2023.9.13.
322283,판례내용,9,주문
322283,판례내용,10,피고인을 징역 8개월에 처한다.
322283,판례내용,11,다만 이 판결 확정일부터 2년간 위 형의 집행을 유예한다.
322283,판례내용,12,이유
322283,판례내용,13,범죄사실
322283,판례내용,14,"피고인은 피해자 B(여, 75세)과 약 23년 동안 교제하다가 2023.5.21."
322283,판례내용,15,"헤어진 사이로서, 피해자로부터 더 이상 연락하거나 찾아오지 말라는 요청을 받았음에도 불구하고, 2023.5.31."
322283,판례내용,16,"06:55경부터 피해자의 휴대전화로 전화를 발신한 것을 비롯하여 별지 범죄일람표 1 기재와 같이 총 374회에 걸쳐 전화를 발신하고, 2023.6.4."
322283,판례내용,17,07:04경 대구 수성구 소재 피해자의 거주지에 찾아간 것을 비롯하여 별지 범죄일람표 2 기재와 같이 총 5회에 걸쳐 피해자의 주거와 직장에서 피해자를 기다리거나 지켜보는 행위를 하였다.
322283,판례내용,18,이로써 피고인은 지속적 또는 반복적으로 스토킹행위를 하였다.
322283,판례내용,19,증거의 요지
322283,판례내용,20,1.피고인의 법정진술
322283,판례내용,21,2.피고인에 대한 경찰 피의자신문조서
322283,판례내용,22,3.B에 대한 경찰 진술조서
322283,판례내용,23,4.피해자 휴대전화 통화내역
322283,판례내용,24,5.피해자 직장 CCTV 영상 CD 및 캡처 사진
322283,판례내용,25,법령의 적용
322283,판례내용,26,1.범죄사실에 대한 해당법조 및 형의 선택
322283,판례내용,27,"스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(포괄하여), 징역형 선택"
322283,판례내용,28,2.집행유예
322283,판례내용,29,형법 제62조 제1항
322283,판례내용,30,양형의 이유
322283,판례내용,31,"아래 사정들과 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 여러 양형조건을 종합하여 주문과 같이 형을 정한다."
322283,판례내용,32,◇ 피고인이 피해자에게 밤낮을 가리지 않고 20여일 이상 합계 374회에 걸쳐 전화를 걸고 피해자의 주거지와 직장에도 5회에 걸쳐 직접 찾아가기도 하는 등 스토킹행위의 정도가 심하다.
322283,판례내용,33,"◇ 다만 피고인이 피해자와 약 23년을 교제해왔었고, 향후에는 피해자에 대하여 스토킹행위를 하지 않을 것을 다짐하고 있다."
322283,판례내용,34,판사: 이○
322283,판례내용,35,_________________________
322283,판례내용,36,순번일시범죄사실 (전화 발신 총 374회)
322283,판례내용,37,1 2023.5.31.
322283,판례내용,38,06:55경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,39,2 2023.5.31.
322283,판례내용,40,07:43경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,41,3 2023.5.31.
322283,판례내용,42,07:46경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,43,4 2023.5.31.
322283,판례내용,44,07:48경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,45,5 2023.6.1.
322283,판례내용,46,21:08경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,47,6 2023.6.2.
322283,판례내용,48,05:53경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,49,7 2023.6.2.
322283,판례내용,50,07:41경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,51,8 2023.6.2.
322283,판례내용,52,08:20경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,53,9 2023.6.2.
322283,판례내용,54,10:27경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,55,10 2023.6.2.
322283,판례내용,56,10:35경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 2통
322283,판례내용,57,11 2023.6.2.
322283,판례내용,58,10:36경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,59,12 2023.6.2.
322283,판례내용,60,10:37경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,61,13 2023.6.2.
322283,판례내용,62,10:52경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,63,14 2023.6.2.
322283,판례내용,64,13:48경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,65,15 2023.6.2.
322283,판례내용,66,16:07경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,67,16 2023.6.2.
322283,판례내용,68,17:18경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,69,17 2023.6.2.
322283,판례내용,70,17:30경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,71,18 2023.6.2.
322283,판례내용,72,19:28경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,73,19 2023.6.2.
322283,판례내용,74,19:46경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,75,20 2023.6.2.
322283,판례내용,76,20:06경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,77,21 2023.6.2.
322283,판례내용,78,20:14경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,79,22 2023.6.2.
322283,판례내용,80,20:38경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,81,23 2023.6.2.
322283,판례내용,82,20:55경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,83,24 2023.6.3.
322283,판례내용,84,01:06경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,85,25 2023.6.3.
322283,판례내용,86,04:46경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,87,26 2023.6.3.
322283,판례내용,88,04:55경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,89,27 2023.6.3.
322283,판례내용,90,05:07경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 3통
322283,판례내용,91,28 2023.6.3.
322283,판례내용,92,06:52경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,93,29 2023.6.3.
322283,판례내용,94,06:53경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,95,30 2023.6.3.
322283,판례내용,96,06:58경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,97,31 2023.6.3.
322283,판례내용,98,06:59경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,99,32 2023.6.3.
322283,판례내용,100,09:30경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,101,33 2023.6.3.
322283,판례내용,102,09:44경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,103,34 2023.6.3.
322283,판례내용,104,09:45경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 2통
322283,판례내용,105,별지[범죄일람표1]
322283,판례내용,106,"피고인의 휴대폰(전화번호 1 생략), 피해자 휴대폰(전화번호 2 생략)"
322283,판례내용,107,순번일시범죄사실 (전화 발신 총 374회)
322283,판례내용,108,35 2023.6.3.
322283,판례내용,109,09:47경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,110,36 2023.6.3.
322283,판례내용,111,09:50경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,112,37 2023.6.3.
322283,판례내용,113,11:31경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,114,38 2023.6.3.
322283,판례내용,115,12:52경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,116,39 2023.6.3.
322283,판례내용,117,16:59경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,118,40 2023.6.3.
322283,판례내용,119,17:12경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,120,41 2023.6.3.
322283,판례내용,121,17:28경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,122,42 2023.6.3.
322283,판례내용,123,17:46경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,124,43 2023.6.3.
322283,판례내용,125,17:59경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,126,44 2023.6.3.
322283,판례내용,127,18:43경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,128,45 2023.6.3.
322283,판례내용,129,20:01경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,130,46 2023.6.3.
322283,판례내용,131,20:05경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,132,47 2023.6.4.
322283,판례내용,133,05:44경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,134,48 2023.6.4.
322283,판례내용,135,05:45경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
322283,판례내용,136,49 2023.6.4.
322283,판례내용,137,06:11경 피고인의 휴대폰으로 피해자 휴대폰에 발신전화 1통
