판례일련번호,구분,문장번호,내용
306614,판례내용,1,울 산 지 방 법 원
306614,판례내용,2,판 결
306614,판례내용,3,"사 건 2013고단1796 공무집행방해, 정보통신망이용촉진및정보보호등에관한법률위반, 주거침입, 재물손괴, 협박피 고 인 A"
306614,판례내용,4,"검 사 김○(기소), 허○(공판)"
306614,판례내용,5,변 호 인 변호사 김○(국선)
306614,판례내용,6,판 결 선 고 2013.5.30.
306614,판례내용,7,주 문
306614,판례내용,8,피고인을 징역 1년에 처한다.
306614,판례내용,9,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
306614,판례내용,10,피고인에 대하여 보호관찰 및 120시간의 사회봉사를 명한다.
306614,판례내용,11,피고인에 대한 공소사실 중 협박의 점에 대한 공소를 모두 기각한다.
306614,판례내용,12,이유
306614,판례내용,13,범죄사실
306614,판례내용,14,1.공무집행방해
306614,판례내용,15,"피고인은 2009.경부터 기초생활수급자로 선정되어 울산 울주군 B읍사무소에서 기초생활수급비를 받아왔으나, 2012.6.중순경 기초생활수급자에서 제외되자, 이에 불만을 품게 되었다."
306614,판례내용,16,가.피고인은 2012.6.22.
306614,판례내용,17,"12:00경 위 B읍사무소에 이를 항의하러 갔다가 일부 직원들이 식사를 하러 가 자리를 비운 것을 보고 그곳에 있던 위 읍사무소 소속 공무원인 지방행정서기보 C에게 ""씹할 새끼들, 밥은 하루 종일 쳐먹나.""고 욕설을 하면서 등본 100통을 발급 신청하였다."
306614,판례내용,18,"이에 위 C으로부터 신분증 제시를 요구받자 ""내가 누군지 다 아니까 발급하라.""고 소리치며 소란을 피우다가 다시 등본 20통, 인감 20통에 대한 발급신청을 하여 이를 발급 받은 후 읍장실로 들어가서 등본 서류를 뿌리고, ""개새끼들, 치우지마라, 치우면 다 뒤진다, 가만히 다 놔둬라.""고 소리를 질렀다."
306614,판례내용,19,"이로써 피고인은 위 C을 폭행, 협박하여 약 30분 동안 민원업무에 관한 정당한 직무집행을 방해하였다."
306614,판례내용,20,나.피고인은 2012.7.4.
306614,판례내용,21,"11:00경 위 B읍사무소에서, 위 읍사무소 소속 공무원인 지방사회복지서기보 D에게 ""씹할, 읍장 어딨어, 읍장 나와.""라고 소리를 지르다가 읍장실로 들어가서 탁자와 의자를 발로 차고, 위 D에게 ""국수를 배달시켜라, 콜택시를 불러라.""라고 말하며 소리를 질렀다."
306614,판례내용,22,이로써 피고인은 위 D를 협박하여 약 20분 동안 민원업무에 관한 정당한 직무집행을 방해하였다.
306614,판례내용,23,다.피고인은 2012.7.5.
306614,판례내용,24,"12:30경 위 B읍사무소에서 위 D에게 기초생활수급자 증명서 발급을 신청하였으나, 위 D로부터 신분증 제시를 요구받자, 위 D의 옆에 앉아 있던 지방행정주사인 E을 보고 ""너는 뭐하는 새끼야.""라고 욕설을 하면서 읍장실로 들어가 탁자와 의자를 발로 2번 차고 ""개새끼들, 일을 어떻게 하는 거야.""라고 소리를 질렀다."
306614,판례내용,25,이로써 피고인은 위 D 및 E을 협박하여 약 20분 동안 민원업무에 관한 정당한 직무집행을 방해하였다.
306614,판례내용,26,라.피고인은 2012.7.5.
306614,판례내용,27,"16:45경 위 B읍사무소에서, 위 읍사무소 소속 C에게 “지원 물품 있으면 내놔라.”라고 말하였으나, 위 C 등으로부터 지원물품이 나오면 주겠다는 대답을 듣자, 읍장실로 들어가 발로 의자를 차고 ""읍장 어디 있어.""라고 소리치며 비치되어 있던 안내홍보물을 들고 위 C 등을 향해 던졌다."
306614,판례내용,28,"이로써 피고인은 위 C을 폭행, 협박하여 약 15분 동안 민원업무에 관한 정당한 직무집행을 방해하였다."
306614,판례내용,29,2.정보통신망이용촉진및정보보호등에관한법률위반
306614,판례내용,30,가.피고인은 2012.6.26.
306614,판례내용,31,"16:00경 제1항의 B읍사무소에 전화하여 그곳에서 근무하고 있는 피해자 D(여,24세)에게 전화를 걸어 ""나는 외로운 사람이다, 나는 네가 우리 집에 와서 라면을 끓여주면 좋겠다, 같이 라면을 먹자, 너는 가슴은 있느냐, 네 가슴에는 꼭지가 있느냐, 네가 어른이라면 거시기에 털이 있느냐, 내 생각에는 너는 거기 털이 없을 것 같은데 내말이 맞느냐, 거기 털 세어 본적 있느냐, 전화 끊지 마라, 찾아갈 테니.""라고 하는 등 약 15분 동안 같은 취지로 말하였다."
306614,판례내용,32,나.피고인은 2012.7.5.
