판례일련번호,구분,문장번호,내용
325185,판례내용,1,대구지방법원 서부지원
325185,판례내용,2,판결
325185,판례내용,3,"사건 2023고단2142 사기(인정된 죄명 사기방조), 전자금융거래법위반2023초기1210, 1218 배상명령신청"
325185,판례내용,4,피고인 A
325185,판례내용,5,"검사 이○(기소, 공판)"
325185,판례내용,6,변호인 변호사 신○
325185,판례내용,7,배상 신청인 1.B 2.C
325185,판례내용,8,판결선고 2023.12.7.
325185,판례내용,9,주문
325185,판례내용,10,피고인을 징역 1년에 처한다.
325185,판례내용,11,배상 신청인들의 배상명령 신청을 각 각하한다.
325185,판례내용,12,이유
325185,판례내용,13,범죄사실
325185,판례내용,14,"전화금융사기(속칭 ‘보이스피싱’) 조직은 불특정 다수인을 상대로 무작위로 전화를 걸어 수사기관, 금융감독원 등을 사칭하며 형사사건 연루, 예금보호 등을 이유로 돈을 이체하거나 인출하여 전달해 달라는 방법으로 기망한 후 이에 속은 피해자로부터 금전을 편취하는 조직으로, 점조직 간의 유기적인 연락을 담당하는 총책, 불상의 피해자들에게 수사기관 또는 금융기관을 사칭하며 무작위로 전화를 하는 유인책, 피해자들이 송금한 돈을 인출하여 전달하는 역할을 담당하는 인출책, 위 인출책이 사용할 현금카드 등의 접근매체를 전달하여 주는 전달책, 편취한 금액을 환치기 등의 수법으로 국외로 송금하는 역할을 하는 현금 송금책 등의 점조직 형태로 구성되어 있다."
325185,판례내용,15,피고인은 2023.7.초경 성명불상의 보이스피싱 조직원(일명 ‘D’ 및 ‘E’)으로부터 제안을 받고 한건 당 15만 원 내지 20만 원을 받는 조건으로 위 조직원이 지정하는 장소에서 접근매체를 수거하여 인출책에게 전달하여 주는 전달책의 역할을 담당하기로 하였다.
325185,판례내용,16,1.사기방조
325185,판례내용,17,"성명불상의 보이스피싱 조직원은 2023.8.9.경부터 2023.8.10.경까지 사이에 불상지에서, 피해자 C(남, 28세)와 전화통화 등을 통해 연락하면서 마치 카드사 담당자인 것처럼 행세하며 “신용카드가 부정 개설되어 특급 사건에 연루되어 있으니 금감원 측과 통화를 해봐라.”라는 취지로 거짓말하고, 그 무렵 또 다른 성명불상의 보이스피싱 조직원은 피해자와 전화통화를 하면서 금감원 직원 및 검사인 것처럼 행세하며 피해자로 하여금 새로이 휴대폰을 개통하도록 한 후 원격조종 어플인 ‘팀뷰어’를 설치하도록 하고, 계속하여 피해자에게 검사인 것처럼 행세하며 “수사에 협조하면 약식조사로 해결해주겠다.본인 명의 카드로 조사를 해야 하니 체크카드 2매를 주거지 현관문 앞에 둬라.있는 돈을 그 체크카드 계좌에 나눠서 입금시키면 그 돈을 현금으로 출금해서 고유번호를 확인해보겠다.”라는 취지로 거짓말 하였고, 이에 속은 피해자는 2023.8.10."
325185,판례내용,18,"12:42경 대구 달성군 F건물, G호에 있는 피해자의 주거지 현관문 앞에 체크카드 2매(H조합 1매, I은행 1매)를 넣은 박스가 담긴 종이가방을 두고, 같은 날 14:14경 H조합 체크카드가 연결되어 있는 피해자 명의 H조합 계좌(계좌번호 1 생략)로 10,000,000원을, 같은 날 14:15경 I은행 체크카드가 연결되어 있는 피해자 명의 I은행 계좌(계좌번호 2 생략)로 10,000,000원을 각각 송금하였다."
325185,판례내용,19,"피고인은 일명 ‘D’의 지시를 받고 같은 날 12:42경부터 15:36경 사이에 피해자의 주거지 앞에 방문하여 피해자가 종이가방에 담아 둔 체크카드 2매가 들어 있는 박스를 수거한 후, 같은 날 17:28경 대구 달서구 J건물 K동 앞 공동무인택배 보관함에 두는 방법으로 성명불상의 보이스피싱 인출책에게 피해자의 체크카드 2매를 전달하고, 이를 전달받은 성명불상의 보이스피싱 인출책은 같은 날 18:25경부터 2023.8.11."
325185,판례내용,20,"00:40경까지 사이에 피해자의 위 체크카드 2매를 이용하여 피해자 명의 위 H조합 계좌에서 10,111,000원, 피해자 명의 위 I은행 계좌에서 10,430,000원, 합계 20,541,000원을 인출하였다."
325185,판례내용,21,"이를 비롯하여, 성명불상자들은 그때부터 2023.8.31.경까지 별지 범죄일람표(1)기재와 같이 총 3회에 걸쳐 피해자들로부터 합계 143,241,000원을 송금 받아 편취하였고, 그 과정에서 피고인은 별지 범죄일람표(1)기재와 같은 역할을 수행하여 성명불상의 보이스피싱 조직원의 사기 범행을 용이하게 하여 방조하였다."
325185,판례내용,22,2.전자금융거래법위반
325185,판례내용,23,누구든지 전자금융거래 접근매체를 사용 및 관리함에 있어서 범죄에 이용할 목적으로 또는 범죄에 이용될 것을 알면서 접근매체를 대여받거나 대여하는 행위 또는 보관·전달·유통하는 행위를 하여서는 아니 된다.
325185,판례내용,24,"그럼에도 불구하고 피고인은 2023.8.10.경 12:42경부터 15:36경 사이에 대구 달성군 F건물, G호에 있는 C의 주거지 현관 앞에서, 텔레그램을 통해 위 1항 기재 일명 ‘D’의 지시를 받고 C 명의 체크카드 2매(I은행 및 H조합 각 1매)를 수거한 후, 같은 날 17:28경 대구 달서구 J건물 K동 앞 공동무인택배 보관함에 두는 방법으로 성명불상의 보이스피싱 인출책에게 전달한 것을 비롯하여, 그때부터 2023.8.30.경까지 별지 범죄일람표(2)기재와 같이 총 3회에 걸쳐 타인 명의의 접근매체 총 4장을 전달하였다."
325185,판례내용,25,"이로써 피고인은 성명불상의 보이스피싱 조직원들과 공모하여, 범죄에 이용할 것을 알면서 접근매체를 전달하였다."
325185,판례내용,26,증거의 요지
325185,판례내용,27,1.피고인의 일부 법정진술
325185,판례내용,28,2.피고인에 대한 검찰 및 경찰 피의자신문조서 중 일부 진술기재
325185,판례내용,29,3.L에 대한 경찰 피의자신문서조서
325185,판례내용,30,"4.C, B, M에 대한 경찰 진술조서"
325185,판례내용,31,5.각 압수조서 및 압수목록
325185,판례내용,32,6.디지털 증거분석 결과보고서
325185,판례내용,33,"7.수사보고서(증거목록 순번 13 내지 17, 21, 23, 25, 26, 27, 29, 31, 33, 35, 30, 40, 44번)"
325185,판례내용,34,8.입건전조사보고서(증거목록 순번 8 내지 11번) 및 첨부자료
