판례일련번호,구분,문장번호,내용
328360,판례내용,1,서 울 동 부 지 방 법 원
328360,판례내용,2,제 3 형 사 부
328360,판례내용,3,판 결
328360,판례내용,4,"사 건 2023노833 사기, 도로교통법위반(음주운전)2023노1421(병합)사기"
328360,판례내용,5,피 고 인 A
328360,판례내용,6,항 소 인 피고인
328360,판례내용,7,"검 사 남원석, 최○, 이○(기소), 김○(공판)"
328360,판례내용,8,변 호 인 변호사 이○(국선)
328360,판례내용,9,제1 원심 배상신청인 B
328360,판례내용,10,원 심 판 결 1.서울동부지방법원 2023.6.23.
328360,판례내용,11,"선고 2022고단86,2023고단1031(병합)판결 및 2022초기104 배상명령신청 2.서울동부지방법원 2023.10.5."
328360,판례내용,12,선고 2023고단1775 판결
328360,판례내용,13,판 결 선 고 2023.12.8.
328360,판례내용,14,주 문
328360,판례내용,15,제2 원심판결을 파기한다.
328360,판례내용,16,피고인을 징역 4월에 처한다.
328360,판례내용,17,제1 원심판결에 대한 피고인의 항소를 기각한다.
328360,판례내용,18,이 유
328360,판례내용,19,1.이 법원의 심판범위
328360,판례내용,20,"제1 원심은 피고인에 대한 공소사실을 유죄로 판단하면서 제1 원심 배상신청인의 배상명령신청을 인용하였는데, 유죄판결에 대한 상소가 제기된 경우 배상명령에 대한 불복이 없더라도 배상명령의 확정은 차단되고, 그 부분도 피고사건과 함께 상소심으로 이심되므로(소송촉진 등에 관한 특례법 제33조 제1항), 피고인의 항소에 의하여 위 배상명령 부분은 확정되지 않고 이 법원의 심판범위에 포함된다."
328360,판례내용,21,"다만, 피고인이 제1 원심판결에 대하여 항소하면서 제1 원심의 위 배상명령에 관하여 달리 항소이유를 주장하지 않았고, 직권으로 살펴보더라도 이를 취소하거나 변경할 사유를 찾을 수 없으므로, 제1 원심판결 중 위 배상명령 부분에 관한 판단은 그대로 유지한다."
328360,판례내용,22,2.항소이유의 요지
328360,판례내용,23,"제1, 2 원심이 각 선고한 형(제1 원심: 2022고단86호 사건의 죄에 대하여 징역 6월, 2023고단1031 사건의 죄에 대하여 징역 1년, 제2 원심: 징역 4월)은 너무 무거워서 부당하다."
328360,판례내용,24,3.제2 원심판결에 대한 직권판단
328360,판례내용,25,"형법 제37조 후단 및 제39조 제1항의 문언, 입법취지 등에 비추어 보면, 아직 판결을 받지 아니한 죄가 이미 판결이 확정된 죄와 동시에 판결할 수 없었던 경우에는 형법 제39조 제1항에 따라 동시에 판결할 경우와 형평을 고려하여 형을 선고하거나 그 형을 감경 또는 면제할 수 없다고 해석함이 상당하다(대법원 2012.9.27."
328360,판례내용,26,선고 2012도 9295 판결 참조).
328360,판례내용,27,"위 법리에 비추어 이 사건에 관하여 보건대, 피고인이 2021.5.26."
328360,판례내용,28,"서울동부지방법원에서 도로교통법위반(음주운전)죄 등으로 징역 1년, 집행유예 2년을 선고받고 2021.6.3."
328360,판례내용,29,"그 판결이 확정된 사실(이하 ‘제1 판결’이라 한다), 제2 원심판결의 각 죄는 제1 판결이 확정된 날 또는 그 이후에 저지른 범행인 사실, 피고인이 2021.11.17."
328360,판례내용,30,"서울남부지방법원에서 제1 판결 이전에 범한 사기죄로 징역 4월, 집행유예 2년을 선고받고 2022.5.18."
328360,판례내용,31,"그 판결이 확정된 사실(이하 ‘제2 판결’이라 한다)을 인정할 수 있는바, 이 에 의하면 제2 판결의 죄가 제1 판결의 확정일 이전에 저지른 범행인 이상 제1 판결의 확정 후에 범한 죄와 동시에 판결할 수 없는 경우에 해당한다."
328360,판례내용,32,"그럼에도 제2 원심은 제1 판결 확정 후에 범한 제2 원심판결의 각 죄에 대하여 제2 판결의 죄와 형법 제37조 후단의 경합범 관계에 있다고 인정하여 형법 제39조 제1항에 의하여 제2 판결의 죄와 동시에 판결할 경우와의 형평을 고려하여 형을 선고하였으므로, 이 점에서 제2 원심판결은 더 이상 유지될 수 없게 되었다."
328360,판례내용,33,4.제1 원심판결에 대한 항소이유에 대한 판단
328360,판례내용,34,"양형은 법정형을 기초로 하여 형법 제51조에서 정한 양형의 조건이 되는 사항을 두루 참작하여 합리적이고 적정한 범위 내에서 이루어지는 재량 판단으로서, 공판중심주의와 직접주의를 취하고 있는 우리 형사소송법에서는 양형판단에 관하여도 제1심의 고유한 영역이 존재한다."
328360,판례내용,35,"이러한 사정들과 아울러 항소심의 사후심적 성격 등에 비추어 보면, 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
328360,판례내용,36,선고 2015도3260 전원합의체 판결 참조).
328360,판례내용,37,"피고인이 자신의 잘못을 인정하며 반성하는 태도를 보이고 있는 점, 사기범행의 경우 판결이 각각 확정된 판시 도로교통법위반(음주운전)죄 등 및 사기죄와 형법 제37조 후단의 경합범 관계에 있어 형법 제39조에 의하여 이를 동시에 판결할 경우와의 형평을 고려하여야 하는 점 등은 피고인에게 유리한 정상이다."
328360,판례내용,38,"그러나 사기범행의 경우, 피고인이 과거 동종 사기범행으로 여러 차례 형사처벌을 받은 전력이 있음에도 또다시 범행을 저지른 것이고, 피고인이 피해자로부터 금원을 편취한 때로부터 3년 이상 경과한 현재까지 피해 회복이 이루어지지 않았으며, 피고인이 사기범행으로 인한 재판(2022고단86호)에 장기간 출석하지 않았고, 그로 인하여 피고인에 대한 구속영장이 발부되어 있던 중 음주운전 단속 과정에서 수배 사실이 확인되어 구속영장의 집행으로 구속된 것인바, 범행 후의 정황도 매우 좋지 않다."
328360,판례내용,39,"음주운전 범행의 경우 피고인이 음주운전 및 사기로 인한 각 집행유예 기간 중에 또다시 음주운전을 한 것일 뿐만 아니라 위 2022고단86호 사건의 재판 중에 저지른 것으로 죄질이 좋지 않고, 당시 피고인의 혈중알코올농도도 0.104%로 상당한 점 등의 피고인에게 불리한 정상과 그 밖에 피고인의 나이, 직업, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건에 나타난 양형의 조건이 되는 여러 사정들을 종합하여 보면, 피고인이 항소이유로 주장하는 사정들을 고려하더라도 원심이 선고한 형은 적정한 것으로 판단되고, 원심과 비교하여 형을 변경할 만한 양형조건의 변화가 없으므로, 원심이 선고한 형이 너무 무거워서 부당하다고 할 수 없다."
328360,판례내용,40,따라서 피고인의 양형부당 주장은 받아들이지 않는다.
328360,판례내용,41,5.결론
328360,판례내용,42,"그렇다면 피고인의 제1 원심판결에 대한 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각하며, 제2 원심판결에는 앞서 본 직권파기사유가 있으므로 피고인의 양형부당 주장에 대한 판단을 생략한 채 형사소송법 제364조 제2항에 의하여 제2 원심판결을 파기하고, 다시 변론을 거쳐 다음과 같이 판결한다."
328360,판례내용,43,[제2 원심판결에 대하여 다시 쓰는 판결 이유]
328360,판례내용,44,범죄사실 및 증거의 요지
328360,판례내용,45,이 법원이 인정하는 범죄사실 및 이에 대한 증거의 요지는 제2 원심판결의 범죄사실 중 “피고인은 2021.11.17.
328360,판례내용,46,서울남부지방법원에서 사기죄로 징역 4월에 집행유예 2년을 선고받고 2022.5.18.
328360,판례내용,47,"그 판결이 확정되었다.”는 부분을 삭제하는 외에는 제2 원심 판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
328360,판례내용,48,법령의 적용
328360,판례내용,49,1.범죄사실에 대한 해당법조
328360,판례내용,50,"각 형법 제347조 제1항, 징역형 선택"
328360,판례내용,51,1.경합범가중
328360,판례내용,52,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
328360,판례내용,53,양형의 이유
328360,판례내용,54,"피고인이 피해자로부터 편취한 금액이 합계 2,300만 원으로 적지 않고, 현재까지 피해가 회복되지 않은 점, 피고인이 과거 동종 사기범행으로 여러 차례 형사처벌을 받은 전력이 있는 점, 이 사건 범행은 피고인이 음주운전으로 인한 집행유예 기간 중에 저지른 것으로 피고인에 대한 비난가능성이 큰 점, 피해자로부터 용서받지 못한 점 등은 피고인에게 불리한 정상이다."
328360,판례내용,55,"다만, 피고인이 자신의 잘못을 인정하며 반성하는 태도를 보이고 있는 점, 피고인에게 부양하여야 할 미성년 자녀가 있는 것으로 보이는 점 등의 피고인에게 유리한 정상과 그 밖에 피고인의 나이, 직업, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건에 나타난 양형의 조건이 되는 여러 사정들을 종합하여, 주문과 같은 형을 정한다."
328360,판례내용,56,재판장 판사 허○ _________________________
328360,판례내용,57,판사 방○ _________________________
328360,판례내용,58,판사 강○ _________________________
