판례일련번호,구분,문장번호,내용
322005,판례내용,1,대구지방법원
322005,판례내용,2,제4형사부
322005,판례내용,3,판결
322005,판례내용,4,"사건 2022노2777 횡령, 사기, 사문서위조, 위조사문서행사, 전자금융거래법위반 2022노3949(병합)"
322005,판례내용,5,피고인 A
322005,판례내용,6,항소인 피고인
322005,판례내용,7,"검사 차○, 오○(기소), 최○(공판)"
322005,판례내용,8,변호인 변호사 이○
322005,판례내용,9,원 심 판 결
322005,판례내용,10,1.대구지방법원 김천지원 2022.7.14.
322005,판례내용,11,"선고 2020고단429, 2020고단1361(병합)판결"
322005,판례내용,12,2.대구지방법원 김천지원 2022.10.12.
322005,판례내용,13,"선고 2021고단793, 2021고단1204(병합)판결"
322005,판례내용,14,판 결 선 고 2023.11.8.
322005,판례내용,15,주 문 원심판결들 중 배상명령을 제외한 부분을 모두 파기한다.
322005,판례내용,16,피고인을 징역 1년 6개월에 처한다.
322005,판례내용,17,이 유
322005,판례내용,18,1.이 법원의 심판범위
322005,판례내용,19,"가.유죄 판결에 대한 상소가 제기된 경우 배상명령에 대한 불복이 없더라도 배상명령의 확정은 차단되고, 배상명령은 피고사건과 함께 상소심으로 이심된다(소송촉진 등에 관한 특례법 제33조 제1항)."
322005,판례내용,20,"나.제2원심은 배상신청인 Y의 배상명령신청을 인용하였고, 피고인이 제2원심판결에 대하여 항소를 제기함으로써 소송촉진 등에 관한 특례법 제33조 제1항에 따라 배상명령 부분도 항소심으로 이심되었다."
322005,판례내용,21,"그러나 피고인과 변호인이 제출한 항소장 및 항소이유서에 위 배상명령 인용부분에 대한 항소이유의 기재가 없고, 직권으로 살펴보더라도 해당 부분을 취소, 변경할 사유를 발견할 수 없으므로, 원심판결들 중 배상명령 인용부분은 그대로 유지한다."
322005,판례내용,22,2.항소이유의 요지(양형부당)
322005,판례내용,23,"원심이 선고한 형(제1원심판결 : 징역 1년, 제2원심판결 : 징역 10개월)은 너무 무거워서 부당하다."
322005,판례내용,24,3.직권 판단(병합으로 인한 파기)
322005,판례내용,25,피고인의 항소이유를 판단하기에 앞서 직권으로 본다.
322005,판례내용,26,"원심판결들에 대하여 피고인이 항소를 제기하였고, 이 법원은 각 항소사건을 병합하여 심리하기로 결정하였다."
322005,판례내용,27,"그런데 피고인에 대한 원심판결들의 각 죄는 형법 제37조 전단의 경합범 관계에 있어 형법 제38조 제1항에 따라 하나의 형이 선고되어야 하므로, 원심판결들은 그대로 유지될 수 없게 되었다."
322005,판례내용,28,4.결론
