판례일련번호,구분,문장번호,내용
318989,판례내용,1,서 울 고 등 법 원
318989,판례내용,2,제 2 형 사 부
318989,판례내용,3,판 결
318989,판례내용,4,사 건
318989,판례내용,5,"2023노2881 마약류관리에관한법률위반(대마), 마약류관리에관한"
318989,판례내용,6,법률위반(향정)
318989,판례내용,7,피 고 인
318989,판례내용,8,A
318989,판례내용,9,항 소 인
318989,판례내용,10,검사
318989,판례내용,11,검 사
318989,판례내용,12,"김○(기소), 유○(공판)"
318989,판례내용,13,변 호 인
318989,판례내용,14,법무법인 아모스 담당변호사 황○
318989,판례내용,15,원 심 판 결
318989,판례내용,16,서울서부지방법원 2023.9.7.
318989,판례내용,17,선고 2023고합139 판결
318989,판례내용,18,판 결 선 고
318989,판례내용,19,2024.1.11.
318989,판례내용,20,주 문
318989,판례내용,21,검사의 항소를 기각한다.
318989,판례내용,22,이 유
318989,판례내용,23,1.항소이유의 요지(양형부당)
318989,판례내용,24,"원심의 형(징역 1년 6월, 집행유예 2년 등)은 너무 가벼워서 부당하다."
318989,판례내용,25,2.판단
318989,판례내용,26,"원심은, 피고인이 짧은 기간 내에 반복적으로 대마, 케타민, 엑스터시를 매수하였던 점, 마약류 관련 범죄는 은밀히 거래되어 투약되는 특성상 적발이 쉽지 않고 재범의 위험성이 높을 뿐만 아니라 환각성, 중독성 등으로 인하여 개인은 물론 사회 전반에 미치는 부정적 영향이 크므로 엄히 처벌할 필요가 있는 점 등을 불리한 정상으로 고려하고, 다른 한편 피고인이 이 사건 각 범행을 모두 인정하고 있는 점, 마약류중독재활 프로그램에 참여하는 등 재범하지 않겠다는 의지를 보이고 있는 점, 단순 투약 목적으로 이 사건 각 범행을 저지른 것으로 보이고, 이 사건 각 범행 이전에는 형사처벌을 받은 전력이 없는 점 등을 유리한 정상으로 고려하여 피고인에 대한 형을 정하였다."
318989,판례내용,27,"이 법원에 이르러서도 원심의 양형을 달리할 만한 사정변경이 없고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 수단 및 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 여러 양형조건들을 종합하여 보면, 원심의 양형이 재량의 합리적인 범위를 벗어나 지나치게 가벼워서 부당하다고 보이지는 않는다."
318989,판례내용,28,3.결론
318989,판례내용,29,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
318989,판례내용,30,재판장 판사 이○ _________________________
318989,판례내용,31,판사 한○ _________________________
318989,판례내용,32,판사 남○ _________________________
