판례일련번호,구분,문장번호,내용
312805,판례내용,1,대 법 원
312805,판례내용,2,제 3
312805,판례내용,3,부
312805,판례내용,4,판 결
312805,판례내용,5,사 건
312805,판례내용,6,2024도3498 공무집행방해
312805,판례내용,7,피 고 인
312805,판례내용,8,A
312805,판례내용,9,상 고 인
312805,판례내용,10,피고인
312805,판례내용,11,변 호 인
312805,판례내용,12,변호사 양영화(국선)
312805,판례내용,13,원 심 판 결
312805,판례내용,14,제주지방법원 2024.2.1.
312805,판례내용,15,선고 2023노889 판결
312805,판례내용,16,판 결 선 고
312805,판례내용,17,2024.4.25.
312805,판례내용,18,주 문
312805,판례내용,19,상고를 기각한다.
312805,판례내용,20,이 유
312805,판례내용,21,상고이유를 판단한다.
312805,판례내용,22,"형사소송법 제383조 제4호에 따르면 사형, 무기 또는 10년 이상의 징역이나 금고가 선고된 사건에서만 양형부당을 이유로 상고할 수 있다."
312805,판례내용,23,피고인에게 그보다 가벼운 형이 선고된 이 사건에서 형이 너무 무거워 부당하다는 취지의 주장은 적법한 상고이유가 되지 못한다.
312805,판례내용,24,그리고 기록을 살펴보아도 원심의 소송절차에 상고이유 주장과 같이 피고인의 방어권을 침해한 잘못이 없다.
312805,판례내용,25,"그러므로 상고를 기각하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
312805,판례내용,26,재판장 대법관 이○ _________________________
312805,판례내용,27,대법관 노○ _________________________
312805,판례내용,28,대법관 오○ _________________________
312805,판례내용,29,주 심○ 대법관 엄○ _________________________
