판례일련번호,구분,문장번호,내용
338170,판례내용,1,서 울 중 앙 지 방 법 원
338170,판례내용,2,판 결
338170,판례내용,3,사 건
338170,판례내용,4,"2022고단3188, 2022고단3336(병합), 2022고단4995(병합)"
338170,판례내용,5,"사기, 폭행, 업무방해"
338170,판례내용,6,피 고 인
338170,판례내용,7,A
338170,판례내용,8,검 사
338170,판례내용,9,"김○, 조○, 김○(기소), 윤○(공판)"
338170,판례내용,10,변 호 인
338170,판례내용,11,변호사 양○(국선)
338170,판례내용,12,판 결 선 고
338170,판례내용,13,2022.11.30.
338170,판례내용,14,주 문
338170,판례내용,15,피고인을 징역 6월에 처한다.
338170,판례내용,16,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
338170,판례내용,17,이 유
338170,판례내용,18,범 죄 사 실
338170,판례내용,19,[범죄전력]
338170,판례내용,20,피고인은 2022.5.27.
338170,판례내용,21,의정부지방법원에서 마약류관리에관한법률위반(대마)죄로 징역 1년에 집행유예 2년을 선고받고 2022.8.25.
338170,판례내용,22,그 판결이 확정되었다.
338170,판례내용,23,[범죄사실]
338170,판례내용,24,『2022고단3188』
338170,판례내용,25,1.폭행
338170,판례내용,26,피고인은 2022.6.9.
338170,판례내용,27,"18:40경 서울 강남구 B호텔 부근 버스정류장을 지나가고 있던 C 시내버스 안에서, 특별한 이유 없이 피해자 D(남, 35세)의 어깨를 손으로 툭툭 치고, 욕설을 하면서 피해자의 손목을 세게 잡아당기는 방법 등으로 피해자를 폭행하였다."
338170,판례내용,28,2.사기
338170,판례내용,29,피고인은 2022.6.15.
338170,판례내용,30,"11:30경 서울 강남구 E 백화점 4층에 있는 피해자 F이 직원으로 있는 ‘G' 의류매장에서, 피해자에게 마치 대금을 정상적으로 지급할 것처럼 행세하면서 이에 속은 피해자로부터 시가 약 265만원 상당의 초록색 나이키 신발 1점, 시가 약 3만원 상당의 ANONYMOUS 양말 1점, 시가 약 143만원 상당의 MARNI 팬츠 1점, 시가 약 73만원 상당의 ALYX 목걸이 1점, 시가 약 16만원 상당의 ALTEA 티셔츠 1점, 시가 약 116만원 상당의 MARNI 셔츠 1점 등의 의류들을 건네받아 이를 착용하였다."
338170,판례내용,31,그러나 사실 피고인은 당시 소지하고 있는 현금이나 다른 지불 가능한 수단이 없었기 때문에 의류구매 대금을 정상적으로 지불할 의사나 능력이 없었다.
338170,판례내용,32,"그럼에도 피고인은 의류 대금 결제를 요구하는 피해자에게 카드를 제시하였으나 한도 초과로 카드 결제가 실패하자, 피해자에게 ‘계좌이체를 해주겠다’라고 거짓말을 하였고 매장 밖으로 나간 다음 그 의류 대금을 결제하지 않는 방법으로 시가 합계 약 616만원 상당의 물건들을 교부받아 편취하였다."
338170,판례내용,33,『2022고단3336』
338170,판례내용,34,1.사기
338170,판례내용,35,1)피고인의 방어권 행사에 지장이 없는 범위 내에서 공소사실을 일부 수정하였다.
338170,판례내용,36,가.피해자 H에 대한 범행
338170,판례내용,37,피고인은 2022.6.10.
338170,판례내용,38,"12:50경 서울 송파구 I에 있는 피해자 H 관리의 J 편의점에서 담배와 마스크를 구입하면서, 사실은 대금을 지급할 의사나 능력이 없었음에도 마치 정상적으로 대금을 지급할 것처럼 행세하여 피해자로부터 시가 4,500원 상당의 담배 1갑 및 시가 1,500원 상당의 마스크 1개를 교부받았다."
338170,판례내용,39,이로써 피고인은 피해자를 기망하여 재물을 교부받았다.
338170,판례내용,40,나.피해자 K에 대한 범행
338170,판례내용,41,피고인은 2022.6.10.
