판례일련번호,구분,문장번호,내용
310942,판례내용,1,전주지방법원
310942,판례내용,2,판결
310942,판례내용,3,"사건 2024고단54 특정범죄가중처벌등에관한법률위반(위험운전치상), 도로교통법위반(음주운전)"
310942,판례내용,4,피고인 A
310942,판례내용,5,"검사 안○(기소), 조○(공판)"
310942,판례내용,6,변호인 법무법인 행복한
310942,판례내용,7,담당변호사 장○
310942,판례내용,8,판결 선고 2024.8.9.
310942,판례내용,9,주문
310942,판례내용,10,피고인을 징역 2년에 처한다.
310942,판례내용,11,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
310942,판례내용,12,이유
310942,판례내용,13,범죄사실
310942,판례내용,14,[범죄전력]
310942,판례내용,15,피고인은 2015.10.13.
310942,판례내용,16,창원지방법원 통영지원에서 도로교통법위반(음주운전)죄로 벌금 100만 원의 약식명령을 발령받고 2015.11.5.
310942,판례내용,17,"위 약식명령이 확정된 사실이 있고, 2017.9.26."
310942,판례내용,18,전주지방법원에서 같은 죄로 벌금 400만 원의 약식명령을 발령받고 2017.10.11.
310942,판례내용,19,위 약식명령이 확정된 사실이 있다.
310942,판례내용,20,[범죄사실]
310942,판례내용,21,1.특정범죄가중처벌등에관한법률위반(위험운전치상)
310942,판례내용,22,피고인은 (차량번호 1 생략)카니발 승용차의 운전업무에 종사하는 사람이다.
310942,판례내용,23,피고인은 2023.12.16.
310942,판례내용,24,22:40경 혈중알코올농도 0.156%의 술에 취한 상태로 위 승용차를 운전하여 전주시 덕진구 동부대로 439에 있는 아중역 버스정류장 앞 도로를 진행하게 되었다.
310942,판례내용,25,"누구든지 술에 취한 상태에서 운전을 하여서는 아니 되고, 자동차운전업무에 종사하는 사람에게는 전방 및 좌우를 잘 살피면서 조향 및 제동 장치를 정확하게 조작하여 사고를 미리 방지하여야 할 업무상 주의의무가 있었다."
310942,판례내용,26,"그런데도 피고인은 술에 취하여 횡설수설하고 비틀거리며 걷고 눈이 충혈되는 등 정상적인 운전이 곤란한 상태에서 이를 게을리한 채 그대로 진행한 과실로 피고인 전방에서 승객 승하차를 위해 버스정류장에 정차 중인 피해자 B(남, 49세)이 운전하는 (차량번호 2 생략)시내버스 좌측 뒷 범퍼 부분을 피고인의 승용차의 앞 범퍼 부분으로 들이받았다."
