판례일련번호,구분,문장번호,내용
306558,판례내용,1,울산지방법원
306558,판례내용,2,판결
306558,판례내용,3,사건 2012고정525 사기
306558,판례내용,4,"피고인 이◯◯ (61****-2******), 요양보호사"
306558,판례내용,5,주거 양산시 **동 8-1 ****빌 ***-***
306558,판례내용,6,등록기준지 양산시 **동 ***
306558,판례내용,7,"검사 김○(기소), 김○(공판)"
306558,판례내용,8,변호인 변호사 홍○(국선)
306558,판례내용,9,판결선고 2012.8.30.
306558,판례내용,10,주문
306558,판례내용,11,피고인은 무죄.
306558,판례내용,12,피고인에 대한 판결의 요지를 공시한다.
306558,판례내용,13,이유
306558,판례내용,14,1.공소사실
306558,판례내용,15,피고인은 장기요양기관인 ◯◯재가노인복지센터 소속 요양보호사이다.
306558,판례내용,16,"요양보호사는 노인장기요양보험법 및 노인복지법에 의하여 65세 이상 노인이나 65세 미만이라 하더라도 치매 등 노인성질병자로서 등급분류를 받은 노인(이하 ‘수급자’라 한다)을 대상으로 그 가정을 방문하여 신체활동, 가사활동 및 목욕 등의 서비스(이하 ‘재가급여’라 한다)를 제공하고 그 내역을 장기요양급여제공기록지에 기재하여 장기요양기관에 제출하면, 장기요양기관은 위 기록지를 근거로 매월 국민건강보험공단에 장기요양급여비용을 일괄 청구한다."
306558,판례내용,17,피고인은 국민건강보험공단 양산지사(이하 ‘양산지사’라 한다)에서 위 장기요양급여제공기록지의 내용에 대해 제대로 심사를 하지 아니하고 청구하는 대로 그 비용을 지급해주는 점을 이용하여 수급자에게 재가급여를 제공한 사실이 없음에도 제공한 것처럼 양산지사를 속이고 장기요양급여비용을 편취하기로 마음먹었다.
306558,판례내용,18,"피고인은 2011.1.초순경 경남 양산시 **동 *** **아파트상가 ***호에 있는 **재가노인복지센터에서, 사실은 2010.12.5."
306558,판례내용,19,"13:10 - 15:40경 사이에 수급자 김◯◯에게 실제로 재가급여를 제공한 사실이 없음에도 정상적으로 재가급여를 제공한 것처럼 장기요양급여제공기록지를 작성하여 ◯◯재가노인복지센터에 제출하는 방법으로 양산지사에 장기요양급여 비용을 청구하고, 이를 알지 못한 양산지사로부터 39,260원을 교부받아 편취한 것을 비롯하여 2011.1.초순경부터 2011.5.초순경까지 사이에 별지 범죄일람표의 기재와 같이 14회에 걸쳐 합계 534,160원의 금원을 교부받아 이를 편취하였다."
306558,판례내용,20,2.피고인의 주장
306558,판례내용,21,"피고인은 재가급여를 제공하면서 수급자의 심부름이나 수급자와 동행하여 외출하는 경우도 있는데, 업무착오로 이를 장기요양급여제공기록지(이하 ‘급여제공기록지’라 한다)에 ‘외출시 동행’란이나 ‘일상업무 대행’란에 기재하지 않고 ‘신체기능유지·증진’란 등의 항목에 잘못 기재하였을 뿐, 공소사실과 같이 재가급여를 제공하지도 않고 제공한 것처럼 급여제공기록지를 허위기재하여 장기요양급여비용을 편취하지 않았다."
306558,판례내용,22,3.판단
306558,판례내용,23,"기록에 의하면, 피고인은 ◯◯재가노인복지센터 소속 요양보호사로서 2010.12.2.경부터 수급자 김◯◯에게 재가급여를 제공하기 시작한 사실, 김◯◯의 거주지는 양산시 *동 ***-*로서 가장 가까운 휴대전화 기지국의 위치는 양산시 **동 491-8 ***한약방 6층인 사실, 급여제공기록지는 세면도움, 구강관리, 머리감기기, 몸단장 등에서부터 외출시 동행, 일상업무 대행, 기타란에 이르기까지 재가급여를 내용상 20개 항목으로 나누어 각 제공시간을 기재하고 총급여 제공시간과 시작 및 종료시간을 기재한 후 수급자의 확인을 받도록 되어 있는데 피고인은 매일 김◯◯로부터 확인받지 않고 15일 정도마다 일괄하여 확인을 받은 사실을 인정할 수 있다."
306558,판례내용,24,검사는 피고인이 공소사실 기재 일시에 급여제공기록지에 ‘외출시 동행’이나 ‘일상업무대행’ 급여를 제공하였다는 기재가 없음에도 피고인의 휴대전화 통화내역상 피고인이 위 일시에 김◯◯의 거주지를 벗어나 통화한 내역이 드러난 점을 근거로 이 사건 기소에 이르렀다.
306558,판례내용,25,"그런데 기록에 의하면, 피고인은 재가급여를 제공하는 과정에서 김◯◯의 부탁에 따라 김◯◯의 거주지를 벗어나 장을 보러 가거나, 병원에 동행하거나, 김◯◯ 아들의 문병을 가는 등의 경우가 잦았던 사실을 알 수 있고, 위 통화내역상 피고인이 공소사실 기재 일시 중 김◯◯의 거주지에서 통화한 내역도 일부 드러나고 있는바, 사정이 이러하다면 피고인이 공소사실 기재 일시경 김◯◯의 거주지를 벗어나 있었다는 사실만으로 피고인이 공소사실과 같이 양산지사를 기망하여 금원을 편취하였다고 단정하기 부족하고 달리 증거가 없으며, 피고인이 검찰에서 범행을 인정하는 듯한 진술을 하였다거나 급여제공기록지에 ‘외출시 동행’이나 ‘일상업무대행’ 급여를 제공하였다고 별도로 기재하여 비용을 청구한 예가 있다 하더라도 이와 달리 볼 것은 아니다."
306558,판례내용,26,4.결론
306558,판례내용,27,따라서 이 사건 공소사실은 범죄의 증명이 없는 경우에 해당하므로 형사소송법 제325조 후단에 따라 피고인에 대하여 무죄를 선고한다.
306558,판례내용,28,판사 남○ _________________________
