판례일련번호,구분,문장번호,내용
333533,판례내용,1,인천지방법원
333533,판례내용,2,제 2 형사부
333533,판례내용,3,판결
333533,판례내용,4,사건
333533,판례내용,5,"2023노3950 사기, 사문서위조, 위조사문서행사"
333533,판례내용,6,피고인
333533,판례내용,7,A
333533,판례내용,8,항소인
333533,판례내용,9,피고인
333533,판례내용,10,검사
333533,판례내용,11,"우○(기소), 박○(공판)"
333533,판례내용,12,변호인
333533,판례내용,13,법무법인 도○ 담당변호사 박○
333533,판례내용,14,원심판결
333533,판례내용,15,인천지방법원 2023.9.14.
333533,판례내용,16,선고 2021고단1840 판결 및
333533,판례내용,17,2021초기1520 배상명령신청
333533,판례내용,18,판결선고
333533,판례내용,19,2024.1.12.
333533,판례내용,20,주문
333533,판례내용,21,원심판결 중 피고사건 부분을 파기한다.
333533,판례내용,22,피고인을 징역 1년 2월에 처한다.
333533,판례내용,23,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
333533,판례내용,24,이유
333533,판례내용,25,1.항소이유의 요지
333533,판례내용,26,양형부당(원심: 징역 1년 2월)
333533,판례내용,27,2.판단
333533,판례내용,28,"피고인은 원심에서 일부 범행만 인정하다가 당심에 이르러 잘못을 전부 인정하고 피해자에게 편취금 상당액을 형사공탁하였는바, 위와 같이 변경된 양형조건을 원심이 들고 있는 양형사유와 그 밖에 기록 및 변론에 나타난 양형조건에 더하여 보면, 원심의 형은 결과적으로 무거워서 부당하게 되었다."
333533,판례내용,29,3.결론
333533,판례내용,30,"그렇다면 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심판결 중 피고사건 부분을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
333533,판례내용,31,[파기 부분에 대하여 다시 쓰는 판결 이유]
333533,판례내용,32,범죄사실 및 증거의 요지
333533,판례내용,33,"이 법원이 인정하는 범죄사실 및 그에 대한 증거의 요지는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
333533,판례내용,34,법령의 적용
333533,판례내용,35,1.범죄사실에 대한 해당법조 및 형의 선택
333533,판례내용,36,"각 형법 제347조 제1항(사기의 점, 징역형 선택), 형법 제231조(사문서위조의 점, 징역형 선택), 형법 제234조, 제231조(위조사문서 행사의 점, 징역형 선택)"
333533,판례내용,37,2.경합범가중
333533,판례내용,38,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(형과 범정이 가장 무거운 인수자금 명목 사기죄에 정한 형에 경합범 가중)"
333533,판례내용,39,3.집행유예
333533,판례내용,40,형법 제62조 제1항
333533,판례내용,41,양형의 이유
333533,판례내용,42,"피고인은 인적 신뢰관계를 이용하여 피해자로부터 총 1억 2,000만 원 상당을 편취하고, 그 과정에서 사문서를 위조, 행사하기까지 한 점, 피해자는 원심 및 당심에서 피고인의 엄벌을 탄원하는 점 등은 불리한 정상이다."
333533,판례내용,43,"피고인이 원심에서는 일부 범행만 인정하다가 당심에 이르러 잘못을 전부 인정하고 반성하는 점, 피해자에게 원심에서는 보증금 명목 사기 범행 관련 4,000만 원을, 당심에서는 인수자금 명목 사기 범행 관련 1억 2,000만 원(원심에서 인정된 편취금 8,000만 원과 위자료 명목 4,000만 원의 합계액)을 각 형사공탁한 점, 동종 및 집행유예를 초과하는 전과가 없는 점 등은 유리한 정상이다."
333533,판례내용,44,한편 피고인은 인수자금 명목 사기 범행과 관련하여 투자받은 돈 3억 원 모두 이 사건 회사의 양도양수 등에 사용하였고 피고인 개인을 위하여 쓴 부분은 없다는 취지로 주장한다.
333533,판례내용,45,"살피건대 원심에서 설시한 바와 같이, 위 범행으로 인한 편취금은 위 3억 원 중 실제 이 사건 회사 인수를 위한 매매대금 2억 2,000만 원을 제외한 8,000만 원이라 봄이 타당하고, 각 수사보고(피의자 A의 집기구매 및 운영비 내역 첨부 보고, 피의자 A 계좌 분석 보고)에 의하면 피고인이 주장한 집기구매 비용 및 운영비 총액 84,670,850원 중 실제 회사의 운영자금으로 입금한 금원은 일부에 불과하고, 피해자로부터 투자받은 돈을 이 사건 회사와 무관하게 공인중개가 사무실 직원의 급여 내지 대부업체에 대한 대출원리금 변제 등 개인적으로 사용한 사실이 확인되므로, 피고인의 위 주장은 이유 없다."
333533,판례내용,46,"또한 피고인은 피해자가 S으로부터 받거나 이 사건 회사의 집기, 가구 등을 현금화하여 받은 돈 및 임대차 보증금 등을 고려하면 피해가 어느 정도 회복된 것이라는 취지로 주장하기도 하나, 피고인은 원심에서도 같은 주장을 하였고, 원심은 그 설시와 같은 이유로 피고인의 주장을 배척하였는바, 기록을 면밀히 대조하여 살펴보더라도 원심의 위와 같은 판단은 정당하다."
333533,판례내용,47,"그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 여러 양형조건을 종합하여, 주문과 같이 형을 정한다."
333533,판례내용,48,재판장 판사 김○ _________________________
333533,판례내용,49,판사 윤○ _________________________
333533,판례내용,50,판사 김○ _________________________
