판례일련번호,구분,문장번호,내용
343491,판례내용,1,서 울 남 부 지 방 법 원
343491,판례내용,2,판 결
343491,판례내용,3,"사 건 2023고단3505 스토킹범죄의처벌등에관한법률위반, 주거침입, 재물손괴, 건조물침입"
343491,판례내용,4,피 고 인 A
343491,판례내용,5,"검 사 이○(기소), 김○(공판)"
343491,판례내용,6,변 호 인 변호사 신○(국선)
343491,판례내용,7,판 결 선 고 2024.1.17.
343491,판례내용,8,주 문
343491,판례내용,9,피고인을 징역 6월에 처한다.
343491,판례내용,10,다만 이 판결 확정일부터 2년간 위 형의 집행을 유예한다.
343491,판례내용,11,이 사건 공소사실 중 스토킹범죄의처벌등에관한법률위반의 점에 관한 공소를 기각한다.
343491,판례내용,12,이 유
343491,판례내용,13,범 죄 사 실
343491,판례내용,14,"피고인은 피해자 B(여, 50세)와 약 7개월간 교제하고 헤어진 피해자의 전 남자친구이다."
343491,판례내용,15,1.주거침입 및 재물손괴
343491,판례내용,16,피고인은 2023.5.1.
343491,판례내용,17,05:35경 서울 금천구 C에 있는 피해자의 주거지에 찾아가 피해자로부터 문을 열어달라는 요구를 거절당하자 그곳 바깥 쪽 미닫이문을 뜯고 안으로 들어간 다음 안쪽 번호입력 잠금장치가 되어 있는 문을 두드리며 “피를 보고 싶냐.문을 열어라!”라고 말하여 피해자 소유의 미닫이문을 시가 미상의 수리비가 들도록 손괴하고 피해자의 주거에 침입하였다.
343491,판례내용,18,2.건조물침입
343491,판례내용,19,피고인은 제1항 기재와 같은 행위로 피해자의 112신고를 받고 출동한 경찰관으로부터 피해자에게 접근하지 말 것을 경고받았음에도 계속해서 2023.5.1.
343491,판례내용,20,06:41경 서울 금천구 D에 있는 피해자 운영의 ‘○○노래방’에 피해자의 의사에 반해 시정되어 있지 않은 출입문을 열고 들어간 다음 그곳에서 약 9시간 가까이 머물러 피해자가 관리하는 건조물에 침입하였다.
343491,판례내용,21,증거의 요지
343491,판례내용,22,1.피고인의 법정진술
343491,판례내용,23,2.B에 대한 경찰 진술조서
343491,판례내용,24,"3.112 신고사건 처리표, 112 신고 관련 사진, 신고현장 촬영 사진자료, 수사보고서(발생장소 CCTV 확인), 수사보고서(피의자의 스토킹 내역 관련)"
343491,판례내용,25,법령의 적용
343491,판례내용,26,1.범죄사실에 대한 해당법조 및 형의 선택
343491,판례내용,27,"각 형법 제319조 제1항(주거 및 건조물 침입의 점), 형법 제366조(재물손괴의 점), 각 징역형 선택"
343491,판례내용,28,2.경합범가중
343491,판례내용,29,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
343491,판례내용,30,3.집행유예
343491,판례내용,31,형법 제62조 제1항
343491,판례내용,32,"변호인은 피고인이 피해자의 판시 노래방 개업과 운영을 돕고 있었고 피해자로부터 출입문의 비밀번호도 고지받아 출입할 권한을 가지고 있었다고 할 것이므로 판시 2.항의 노래방에 들어간 행위가 건조물 침입에 해당하지 아니한다고 주장하나, 판시 증거에 의하면 피해자가 판시 범행 전날 피고인에게 이별을 통보한 사실, 그럼에도 피고인이 피해자의 주거지의 문을 손괴하고 침입하는 판시 1.항 범행을 저질러 피해자가 경찰에 신고하였고 경찰관들이 현장에 출동해 피고인에 대하여 피해자에게 접근해서는 아니된다고 고지한 사실이 인정되는바, 피해자가 판시 2.항 범행 당시에 피고인에 대하여 노래방 등에 출입하는 것을 금지하는 의사를 명확히 하였다고 할 것임에도 피고인이 그 직후에 노래방에 들어간 것은 피해자의 명시적인 의사에 반하여 건조물 침입한 것이라고 판단되고, 피해자가 이후 피고인과 화해하였다고 하여 달리 볼 수 없다."
343491,판례내용,33,양형의 이유
343491,판례내용,34,"피고인이 피해자 운영 노래방에서 행패를 부려 이별을 통보받고도 새벽에 피해자가 홀로 거주하는 피해자 주거지로 찾아가 문을 손괴하며 주거에 침입하고 나아가 피해자 운영의 노래방에 침입해 머무른 판시 각 범행의 범죄 태양과 내용이 좋지 않고, 피해자가 받은 공포감과 불쾌감도 작지 않을 것으로 보인다."
343491,판례내용,35,"다만 피고인이 이 사건 범행을 인정하며 반성하고 있고, 피해자와 합의하여 피해자가 피고인의 처벌을 원하지 아니하는 점, 동종전과로는 벌금형을 초과하는 처벌전력이 없는 점, 그 밖에 피고인의 가족관계, 성행, 환경, 범행 후의 정황 등 양형조건이 되는 여러 사정들을 모두 고려하여 주문과 같이 형을 정한다."
343491,판례내용,36,공소기각 부분
343491,판례내용,37,1.이 부분 공소사실의 요지(스토킹범죄의처벌등에관한법률위반의 점)
