판례일련번호,구분,문장번호,내용
304035,판례내용,1,사건 번호: 협박 2015 1244
304035,판례내용,2,피고인: 甲
304035,판례내용,3,항소인: 검사
304035,판례내용,4,"검사: 장○ (기소), 최○ (공판)"
304035,판례내용,5,변호인: 변호사 최○ (국선)
304035,판례내용,6,원심판결: 대전지방법원
304035,판례내용,7,선고: 2015.4.8.
304035,판례내용,8,사건 번호: 2014 2034
304035,판례내용,9,판결선고: 2015.10.30.
304035,판례내용,10,검사의 항소를 기각한다.
304035,판례내용,11,"1.피고인과 피해자 가족은 같은 아파트에 사는 이웃으로 수년간 법정 다툼 등이 있었는데, 그러한 상황에서 피고인이 피해자에게 ""이제 네 차례다""라고 말한 행위는 고소 또는 다른 방법으로 피해자에게 고통을 주겠다는 의사 표시이므로 해악의 고지가 있었다고 보아야 함에도, 이와 달리 이 사건 공소사실을 무죄로 판단한 원심판결에는 사실 오인의 위법이 있다."
304035,판례내용,12,2.가.공소사실의 요지
304035,판례내용,13,피고인은 2014.8.28.
304035,판례내용,14,"17:15 경 대전 서구 ** 아파트 **동 **라인 **층에 있는 공동현관에서 평소 악감정을 가지고 있던 같은 아파트에 거주하는 이웃인 피해자 A(여, 38세)와 그 자녀 B(여, 4세)가 엘리베이터를 타려고 대기하고 있는 것을 보고 피해자와 B를 째려보고 ""이제 네 차례다""라고 말하여 향후 피해자에게 마치 위해를 가할 태도를 보여 피해자를 협박하였다."
304035,판례내용,15,나.원심의 판단
304035,판례내용,16,"1)피고인과 변호인은 피고인이 A를 향해 공소사실과 같은 말을 한 적이 없다는 취지로 부인하나, 증인 A의 원심법정진술에 의하면 피고인이 A를 쳐다보면서 그와 같은 말을 한 사실은 인정된다."
304035,판례내용,17,"2)그러나 협박죄에 있어서 협박이라 함은 일반적으로 보아 사람으로 하여금 공포심을 일으킬 수 있을 정도의 해악을 고지하는 것을 의미하므로, 그러한 해악의 고지는 구체적이어서 해악의 발생이 일응 가능한 것으로 생각될 수 있을 정도일 것을 요○ (대법원 1995.9.29."
304035,판례내용,18,선고 94도2187 판결).
304035,판례내용,19,"그런데 ""이제 네 차례다""라는 말만으로는 피고인과 피해자 사이에 그동안 있었던 분쟁 등을 고려한다 하더라도, 피고인이 피해자에게 발생 가능한 구체적인 해악을 고지하였다고 인정하기 어렵다."
304035,판례내용,20,3)따라서 이 사건 공소사실은 범죄로 되지 않는 경우에 해당한다.
304035,판례내용,21,다.당심의 판단
304035,판례내용,22,"원심이 적법하게 채택하여 조사한 증거들에 비추어 살펴보면, 원심의 위와 같은 사실 인정과 판단은 정당하고, 달리 원심판결에 검사가 주장하는 바와 같이 사실 오인의 위법이 있다고 볼 수 없다."
304035,판례내용,23,3.검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
304035,판례내용,24,재판장 판사 조○ _________________________
304035,판례내용,25,판사 손○ _________________________
304035,판례내용,26,판사 장○ _________________________
