판례일련번호,구분,문장번호,내용
330983,판례내용,1,서 울 서 부 지 방 법 원
330983,판례내용,2,제○ 사 부
330983,판례내용,3,판 결
330983,판례내용,4,사 건
330983,판례내용,5,"2023고합124 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 성폭력범죄의처벌등에관한특례법위반(촬영물등이용강요), 아동복지법위반(아동에대한음행강요·매개·성희롱등), 아동·청소년의성보호에관한법률위반(성착취물소지등)"
330983,판례내용,6,피 고 인
330983,판례내용,7,A
330983,판례내용,8,검 사
330983,판례내용,9,"이○(기소), 유○(공판)"
330983,판례내용,10,변 호 인
330983,판례내용,11,법무법인(유한)안팍
330983,판례내용,12,"담당변호사 안○, 최○"
330983,판례내용,13,판 결 선 고
330983,판례내용,14,2023.8.17.
330983,판례내용,15,주 문
330983,판례내용,16,피고인을 징역 2년 6개월에 처한다.
330983,판례내용,17,피고인에 대하여 80시간의 성폭력 치료프로그램 이수를 명한다.
330983,판례내용,18,피고인에 대하여 아동·청소년 관련기관등과 장애인관련기관에 각 3년간 취업제한을 명한다.
330983,판례내용,19,이 유
330983,판례내용,20,범 죄 사 실
330983,판례내용,21,"1.아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동복지법위반(아동에대한음행강요·매개·성희롱등)"
330983,판례내용,22,"피고인은 2022.8.18.경부터 2022.8.21.경까지 사이에 충청남도 보령시에 있는 피고인의 본가에서, 피고인의 휴대전화를 이용하여 트위터 앱을 검색하던 중 청소년인 피해자 B(가명, 여, 16세)가 올려놓은 C 링크를 알게 되었고, 위 링크를 타고 C에 들어가 피해자와 대화를 하며 피해자를 알게 되었고, 피해자와 ‘D’ 채팅 앱으로 옮겨 대화하던 중 피해자가 만 16세의 청소년인 것을 알게 되자, 피해자가 성적 자기결정권을 제대로 행사할 수 있을 정도의 성적 가치관과 판단능력을 갖추지 못하였음을 이용하여 피해자와 대화 중인 피고인의 프로필 사진이 피고인이 아닌 다른 남성의 사진임을 알지 못하도록 피고인이 위 프로필 사진에 있는 남성의 친구인 것처럼 행세하면서 피해자를 만나 성관계를 하고, 성관계 동영상을 찍기로 마음먹었다."
