판례일련번호,구분,문장번호,내용
332242,판례내용,1,서 울 동 부 지 방 법 원
332242,판례내용,2,제 3 형 사 부
332242,판례내용,3,판 결
332242,판례내용,4,사 건
332242,판례내용,5,2022노1063 근로자퇴직급여보장법위반
332242,판례내용,6,피 고 인
332242,판례내용,7,A
332242,판례내용,8,항 소 인
332242,판례내용,9,피고인
332242,판례내용,10,검 사
332242,판례내용,11,"이○(기소), 박○(공판)"
332242,판례내용,12,변 호 인
332242,판례내용,13,변호사 김○(국선)
332242,판례내용,14,원 심 판 결
332242,판례내용,15,서울동부지방법원 2022.8.18.
332242,판례내용,16,선고 2022고정242 판결
332242,판례내용,17,판 결 선 고
332242,판례내용,18,2023.9.8.
332242,판례내용,19,주 문
332242,판례내용,20,피고인의 항소를 기각한다.
332242,판례내용,21,이 유
332242,판례내용,22,1.항소이유의 요지
332242,판례내용,23,가.사실오인 및 법리오해
332242,판례내용,24,"D는 근로기준법상 근로자에 해당하지 않음에도 불구하고, 이와는 다른 전제에서 이 사건 공소사실을 유죄로 판단한 원심에는 사실을 오인하거나 법리를 오해하여 판결에 영향을 미친 잘못이 있다."
332242,판례내용,25,나.양형부당
332242,판례내용,26,원심이 선고한 형(벌금 150만 원)이 너무 무거워서 부당하다.
332242,판례내용,27,2.판단
332242,판례내용,28,가.사실오인 및 법리오해 주장에 대한 판단
332242,판례내용,29,1)관련법리
332242,판례내용,30,"근로기준법상 근로자에 해당하는지는 계약의 형식이 고용계약인지 도급계약인지 보다 그 실질에 있어 근로자가 사업 또는 사업장에 임금을 목적으로 종속적인 관계에서 사용자에게 근로를 제공하였는지에 따라 판단하여야 하고, 위에서 말하는 종속적인 관계가 있는지는 업무 내용을 사용자가 정하고 취업규칙 또는 복무(인사)규정 등의 적용을 받으며 업무수행과정에서 사용자가 상당한 지휘·감독을 하는지, 사용자가 근무시간과 근무장소를 지정하고 근로자가 이에 구속을 받는지, 노무제공자가 스스로 비품·원자재나 작업도구 등을 소유하거나 제3자를 고용하여 업무를 대행케 하는 등 독립하여 자신의 계산으로 사업을 영위할 수 있는지, 노무제공을 통한 이윤 창출과 손실 초래 등 위험을 스스로 안고 있는지와 보수의 성격이 근로 자체의 대상적 성격인지, 기본급이나 고정급이 정하여졌는지 및 근로소득세의 원천징수 여부 등 보수에 관한 사항, 근로제공관계의 계속성과 사용자에 대한 전속성의 유무와 정도, 사회보장제도에 관한 법령에서 근로자로서 지위를 인정받는지 등의 경제적·사회적 여러 조건을 종합하여 판단하여야 한다(대법원 2021.8.12."
332242,판례내용,31,선고 2021다222914 판결 참조).
332242,판례내용,32,2)구체적 판단
332242,판례내용,33,"원심이 적법하게 채택․조사한 증거들에 의하여 인정되는 다음과 같은 사정들을 앞서 본 법리에 비추어 보면, D는 임금을 목적으로 종속적인 관계에서 사용자인 피고인에게 근로를 제공한 사람으로서 근로기준법상 근로자에 해당한다."
332242,판례내용,34,"따라서 같은 전제에서 이 사건 공소사실을 유죄로 인정한 원심의 판단을 수긍할 수 있고, 피고인의 사실오인 및 법리오해 주장은 받아들이지 않는다."
332242,판례내용,35,"○ D는 2014.10.경부터 피고인이 운영하는 미용실인 C(구 E, 이하 ‘이 사건 미용실’이라 한다)에서 헤어디자이너로 근무하였다."
332242,판례내용,36,"D는 과거 2007년경에도 이 사건 미용실에서 근무한 경험이 있었는데, 출산과 육아로 근무를 중단하였다가 2014.10.경부터 다시 이 사건 미용실에서 근무를 시작하게 되었다."
332242,판례내용,37,D가 최초 이 사건 미용실에서 근무하게 된 계기는 구인광고를 보고 지원한 것이다.
332242,판례내용,38,"○ D는 오전 9시 30분경부터 저녁 8시 30분경까지 이 사건 미용실에서 주 6일 근무를 하였고, 이 사건 미용실의 정기휴무일인 매주 수요일에는 근무하지 않았다."
332242,판례내용,39,"D는 근무시간 중 외출이 필요하거나 결근을 할 때는 사전에 피고인에게 허락을 구하였고, D의 근무 장소는 이 사건 미용실로 한정되었으며, D가 이 사건 미용실에서 근무하는 외에 다른 사업을 영위하여 수익을 얻었다는 등의 사정은 찾아볼 수 없다."
332242,판례내용,40,"○ 피고인은 D에게 2014.10.경부터 2020.2.경까지는 월 220만 원 내지 월 230만 원(중간에 두 차례 인상됨)의 고정급을 지급하였고, 초과근무에 대하여는 현금으로 30분 당 5,000원 정도를 지급하였다."
332242,판례내용,41,"한편, 피고인은 D에게 2020.3.경부터는 기본급 없이 개인 매출의 50%를 가져가는 것으로 제안하였다(D가 바뀐 급여체계에 따라 급여를 수령한 2020.3.경부터의 근무기간은 이 사건 공소사실에서 제외되어 있다)."
332242,판례내용,42,"○ D는 가위, 헤어롤, 매직기 등은 개인 소유의 물건을 사용하였고, 시술제품이나 미용기계는 이 사건 미용실에 구비되어 있는 것을 사용하였다."
332242,판례내용,43,"D가 자신이 근무할 수 없는 사정이 있을 때 개인적으로 제3자를 고용하여 자신의 업무를 대신하게 할 수는 없었고, 별도로 자신의 비용으로 스스로를 홍보하거나 광고한 바도 없다."
332242,판례내용,44,"○ D가 피고인과 사이에 근로계약서를 작성하지 않았고, 4대 보험에도 가입되어 있지 않았으며, 피고인이 D에 대하여 근로소득세가 아닌 사업소득세를 원천징수하였다 는 등의 사정이 있기는 하나, 이러한 사정들은 사용자인 피고인이 경제적으로 우월적인 지위에서 임의로 정할 수 있는 사정에 불과하다."
332242,판례내용,45,나.양형부당 주장에 대한 판단
332242,판례내용,46,"양형은 법정형을 기초로 하여 형법 제51조에서 정한 양형의 조건이 되는 사항을 두루 참작하여 합리적이고 적정한 범위 내에서 이루어지는 재량 판단으로서, 공판중심주의와 직접주의를 취하고 있는 우리 형사소송법에서는 양형판단에 관하여도 제1심의 고유한 영역이 존재한다."
332242,판례내용,47,"이러한 사정들과 아울러 항소심의 사후심적 성격 등에 비추어 보면, 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
332242,판례내용,48,선고 2015도3260 전원합의체 판결 참조).
332242,판례내용,49,"이 사건의 경우, 피고인이 형사처벌을 받은 전력이 없는 초범인 점, 영세한 미용실을 운영하였던 피고인으로서는 자신이 고용한 헤어디자이너가 근로기준법상 근로자에 해당하는지 여부에 대하여 법률적으로 분명한 판단을 하기는 어려웠을 것으로 보이는 점 등은 유리한 정상이다."
