판례일련번호,구분,문장번호,내용
328424,판례내용,1,서 울 북 부 지 방 법 원
328424,판례내용,2,판 결
328424,판례내용,3,"사 건 2021고단2608 사기, 사기미수"
328424,판례내용,4,피 고 인 A
328424,판례내용,5,"검 사 윤○(기소), 유○(공판)"
328424,판례내용,6,변 호 인 법무법인 마중 담당변호사 김○
328424,판례내용,7,판 결 선 고 2022.9.29.
328424,판례내용,8,주 문
328424,판례내용,9,피고인을 징역 6개월에 처한다.
328424,판례내용,10,"다만, 이 판결확정일로부터 2년간 위 형의 집행을 유예한다."
328424,판례내용,11,이 유
328424,판례내용,12,범 죄 사 실
328424,판례내용,13,"전화금융사기 조직은 중국 또는 기타 국내 수사기관의 추적이 어려운 지역에서 인터넷 전화 등을 이용하여 한국에 있는 불특정 다수의 피해자들을 상대로 수사기관이나 금융감독원 사칭, 대출 빙자, 가족 납치, 개인정보 유출 등의 내용으로 피해자들을 기망하여 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 금원을 이체 또는 무통장 입금하도록 하거나 피해자들로부터 직접 금원을 교부받아 이를 편취하는 속칭 '보이스피싱' 수법으로 범행을 하는 조직으로서, 범행 전체를 총괄하며 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 그들에게 기망 수법과 현금수거 방법 등을 교육․지시하는 ‘관리책’, 불특정 다수의 피해자들에게 전화를 걸어 정부기관 등을 사칭한 거짓말을 하여 피해자들을 기망하는 ‘유인책․콜센터’, 계좌에 입금된 피해금을 인출하여 전달하거나 피해자들을 직접 만나 돈을 받아오는 ‘현금인출책․현금수거책’, 범행에 사용할 대포통장이나 조직원 등을 모집하는 ‘모집책’ 등으로 각각 분담된 역할을 수행하면서 검거에 대비하여 고도의 점조직 형태로 운영되고 있고, 피고인은 성명불상의 전화금융사기 조직원으로부터 제안을 받고 피해자로부터 현금을 수거하는 현금수거책 역할을 담당하기로 하는 등 전화금융사기 조직원들과 전화금융사기 범행을 하기로 순차 공모하였다."
328424,판례내용,14,1.사기
328424,판례내용,15,성명불상의 전화금융사기 조직원들은 2020.12.23.
328424,판례내용,16,"12:48경 불상의 장소에서 피해자 B에게 전화하여 “당신 아들이 마약을 몇 번 사갔고, 돈을 갚지 않아 우리가 지금 데리고 있다.현금 1,500만원을 주면 아들을 놔 주겠다.”라고 거짓말을 하고 이에 피해자가 본인의 아들이 맞는지 확인해 줄 것을 요청하자 “양재역에서 돈을 받으면 아들을 놔 주겠다.쓸데없이 경찰에 신고하지 말라.아들은 이미 마약을 했다.지금부터 전화기를 끊지 말라.양재역에 여성이 한 명 갈 건데, 그 여성이 ‘헬로우’하면 ‘헬로우’라고 대답하고 돈을 주면 된다.”는 취지로 거짓말을 하였다."
328424,판례내용,17,그러나 사실 성명불상자들은 피해자의 아들에게 마약을 판매하거나 아들을 납치․감금한 사실이 전혀 없었으므로 피해자로부터 금원을 받더라도 아들을 돌려보내 줄 의사나 능력이 없었다.
328424,판례내용,18,"성명불상자들은 위와 같이 피해자를 기망하고, 피고인은 2020.12.23."
328424,판례내용,19,"13:45경 서울 서초구 남부순환로 2585 양재역 5번 출구 근처에서 피해자를 만나 “헬로우”라고 말하면서 피해자로부터 현금 1,500만원을 교부받았다."
328424,판례내용,20,"이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 피해자를 기망하고 이에 속은 피해자로부터 1,500만원을 편취하였다."
328424,판례내용,21,2.사기미수
328424,판례내용,22,성명불상의 조직원들은 2020.12.23.
328424,판례내용,23,18:43경 불상의 장소에서 피해자 C에게 전화하여 “당신 아들이 마약을 했는데 마약대금을 지급하지 않아 감금하고 있다.마약대금 800만원을 주지 않으면 가만두지 않겠다.”라는 취지로 거짓말을 하였다.
328424,판례내용,24,그러나 사실 성명불상자들은 피해자의 아들에게 마약을 판매하거나 아들을 납치․감금한 사실이 전혀 없었으므로 피해자로부터 금원을 받더라도 아들을 돌려보내 줄 의사나 능력이 없었다.
328424,판례내용,25,"성명불상자들은 위와 같이 피해자를 기망하고, 피고인은 2020.12.23."
328424,판례내용,26,20:00경 서울 서초구 방배동 2529 사당역 3번 출구 앞에서 피해자를 만나 피해자로부터 현금 800만원을 교부받으려고 하였으나 피해자의 신고를 접수하고 현장 잠복 중이던 경찰관에 의해 현행범으로 체포되는 바람에 미수에 그쳤다.
328424,판례내용,27,이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 피해자를 기망하고 이에 속은 피해자로부터 800만원을 편취하려다 미수에 그쳤다.
328424,판례내용,28,증거의 요지
328424,판례내용,29,1.피고인의 법정진술
328424,판례내용,30,"2.B, C에 대한 각 경찰 진술조서"
328424,판례내용,31,"3.각 위쳇 대화내용, 현금자동입출금 거래명세표, 금융거래내역"
328424,판례내용,32,법령의 적용
328424,판례내용,33,1.범죄사실에 대한 해당법조
328424,판례내용,34,사기: 형법 제347조 제1항
328424,판례내용,35,"사기미수: 형법 제352조, 제347조 제1항"
328424,판례내용,36,2.경합범가중
328424,판례내용,37,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
328424,판례내용,38,3.집행유예
