판례일련번호,구분,문장번호,내용
313418,판례내용,1,서 울 남 부 지 방 법 원
313418,판례내용,2,제 1 형 사 부
313418,판례내용,3,판 결
313418,판례내용,4,"사 건 2023노335, 2023노952(병합), 2023노1425(병합)"
313418,판례내용,5,"특정범죄가중처벌등에관한법률위반(절도), 건조물침입"
313418,판례내용,6,피 고 인 A
313418,판례내용,7,항 소 인 피고인
313418,판례내용,8,"검 사 김○, 한○(기소), 김○(공판)"
313418,판례내용,9,변 호 인 변호사 이○(국선)
313418,판례내용,10,"배상 신청인 B, C"
313418,판례내용,11,원 심 판 결 1.서울남부지방법원 2023.2.23.
313418,판례내용,12,"선고 2023고단14 판결 및 2023초기96, 2023초기97 배상명령신청"
313418,판례내용,13,2.서울남부지방법원 2023.6.21.
313418,판례내용,14,선고 2023고단2054 판결
313418,판례내용,15,3.서울남부지방법원 2023.9.6.
313418,판례내용,16,"선고 2023고단2456, 2023고단 2828(병합)판결"
313418,판례내용,17,판 결 선 고 2023.11.9.
313418,판례내용,18,주 문
313418,판례내용,19,"제1원심판결 중 피고사건 부분과 제2, 3원심판결을 모두 파기한다."
313418,판례내용,20,피고인을 징역 3년 6개월에 처한다.
313418,판례내용,21,"제1원심판결 중 배상신청인 B, C에 대한 배상명령 부분을 취소하고, 위 배상신청인들의 배상신청을 각하한다."
313418,판례내용,22,이 유
313418,판례내용,23,1.항소이유의 요지 – 양형부당
313418,판례내용,24,"원심들이 선고한 형(제1원심 : 징역 1년 10개월, 제2원심 : 징역 6개월, 제3원심 : 징역 2년)은 너무 무거워서 부당하다."
313418,판례내용,25,2.직권판단
313418,판례내용,26,가.원심판결들 중 피고사건 부분
313418,판례내용,27,피고인의 항소이유에 대한 판단에 앞서 직권으로 살펴본다.
313418,판례내용,28,"제1, 2, 3 원심판결에 대하여 피고인이 항소를 제기하였고, 이 법원은 위 항소사건들을 모두 병합하여 심리하기로 결정하였다."
313418,판례내용,29,"제1, 2, 3 원심판결의 각 죄는 형법 제37조 전단의 경합범 관계에 있어 형법 제38조 제1항에 따라 하나의 형을 선고하여야 하므로, 원심판결들은 더 이상 유지될 수 없게 되었다."
313418,판례내용,30,나.제1원심판결 중 배상명령 부분
313418,판례내용,31,피고인이 제1원심판결에 대하여 항소를 제기함으로써 소송촉진 등에 관한 특례법 제 33조 제1항에 따라 위 원심이 배상명령을 인용한 부분도 항소심으로 이심된다.
313418,판례내용,32,"기록에 따르면 제1원심 배상신청인 B, C는 당심에서 피고인으로부터 금원을 지급받고 합의한 사실을 인정할 수 있는바, 위 제1원심 배상신청인들의 배상신청은 소송촉진등에 관한 특례법 제25조 제3항 제3호의 ‘배상책임의 유무 또는 그 범위가 명백하지 아니한 경우’에 해당하여 같은 법 제32조 제1항 제3호에 따라 각하되어야 한다."
313418,판례내용,33,따라서 제1원심판결 중 배상신청인들에 대한 배상명령을 인용한 부분은 그대로 유지될 수 없게 되었다.
313418,판례내용,34,3.결론
313418,판례내용,35,"그렇다면 원심판결들에는 위와 같은 직권파기 사유가 있으므로, 피고인의 양형부당 주장에 관한 판단을 생략한 채 형사소송법 제364조 제2항에 따라 원심판결들을 모두 파기하고(제1원심판결 중 배상명령 부분은 취소함)변론을 거쳐 다시 다음과 같이 판결한다."
313418,판례내용,36,【다시 쓰는 판결 이유】
313418,판례내용,37,범죄사실 및 증거의 요지
313418,판례내용,38,이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는 원심판결들의 각 해당란 기재와 같으므로 형사소송법 제369조에 따라 이를 그대로 인용한다.
313418,판례내용,39,법령의 적용
313418,판례내용,40,1.범죄사실에 대한 해당법조 및 형의 선택
313418,판례내용,41,"각 특정범죄 가중처벌 등에 관한 법률 제5조의4 제5항 제1호, 형법 제329조(누범 기간 중 절취의 점), 각 형법 제319조 제1항(각 건조물침입의 점, 징역형 선택)"
313418,판례내용,42,1.누범가중
313418,판례내용,43,형법 제35조
313418,판례내용,44,1.경합범가중
313418,판례내용,45,"형법 제37조 전단, 제38조 제1항 제2호, 제50조, 제42조 단서"
313418,판례내용,46,1.배상신청의 각하
313418,판례내용,47,"소송촉진 등에 관한 특례법 제32조 제1항 제3호, 제25조 제3항 제3호"
313418,판례내용,48,양형의 이유
313418,판례내용,49,"피고인이 잘못을 인정하고 반성하는 점, 당심에서 제1원심 사건의 피해자들에게 피해를 회복하고 합의한 점, 생계를 위해 범행한 것으로 보이는 점은 유리한 정상이나, 피고인이 같은 수법의 범행으로 여러차례 처벌받은 전력이 있음에도 형의 집행을 종료 한지 얼마 지나지 않아 반복하여 건조물에 침입하고 절도범행까지 저지른 것으로 죄질이 좋지 않은 점은 불리한 정상이다."
313418,판례내용,50,"그밖에 피고인의 연령, 성행, 환경, 이 사건 범행의 동기, 수단과 결과 등 이 사건 변론에 나타난 제반 양형조건을 참작하여 주문과 같이 형을 정한다."
313418,판례내용,51,재판장 판사 맹○ _________________________
313418,판례내용,52,판사 송○ _________________________
313418,판례내용,53,판사 박○ _________________________
313418,판례내용,54,.
