판례일련번호,구분,문장번호,내용
329705,판례내용,1,춘천지방법원 원주지원
329705,판례내용,2,제 1 형 사 부
329705,판례내용,3,판 결
329705,판례내용,4,"사 건 2023고합37 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동·청소년의성보호에관한법률위반(성착취물소지등),"
329705,판례내용,5,"아동복지법위반(아동에대한음행강요·매개·성희롱등), 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)"
329705,판례내용,6,피 고 인 A
329705,판례내용,7,"검 사 박○(기소), 이○(공판)"
329705,판례내용,8,변 호 인 변호사 홍○
329705,판례내용,9,판 결 선 고 2023.9.7.
329705,판례내용,10,주 문
329705,판례내용,11,피고인을 징역 4년에 처한다.
329705,판례내용,12,피고인에게 40시간의 성폭력 치료프로그램 이수를 명한다.
329705,판례내용,13,피고인에게 아동·청소년 관련기관등과 장애인관련기관에 각 5년간 취업제한을 명한다.
329705,판례내용,14,"압수된 삼성스마트폰(갤럭시 A31)1대(증 제3호), 삼성스마트폰 유심칩 1개(증 제4호), 삼성스마트폰 외장메모리 1개(증 제5호)를 각 몰수한다."
329705,판례내용,15,이 유
329705,판례내용,16,범 죄 사 실1)
329705,판례내용,17,"1.아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동복지법위반(아동에대한음행강요·매개·성희롱등), 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)"
329705,판례내용,18,피고인은 2022.8.2.
329705,판례내용,19,"17:41경 불상지에서, 어플리케이션 ‘라인’을 통해 알게 된 피해자 B(여, 14세, 08년생)과 대화를 하던 중, 피해자에게 “08이면 중2가, 군데 니 젖은 이미 내 손잡이로 확정 지음, 너 젖사이즈 몇, 나랑 하셈, 아내 겸 노예보지 삼게, 젖 꺼내줘”라는 메시지를 전송하여 피해자로부터 피해자의 양쪽 가슴이 노출된 사진을 전송받고, 계속하여 “바로 자지꺼냄 얼굴 파묻고 죽고싶다 젖 사이에 얼굴 끼게 해줘”라고 말하며 자신의 성기 사진 2장을 전송한 후, 재차 피해자에게 “아직 보지도 못봐서 알수가 엄따, 흐음, 안까네, 일어난김에 까줘”라고 말하여 피해자로부터 피해자의 음부 사진 1장 및 피해자의 양쪽 가슴이 노출된 사진 1장을 전송받은 것을 비롯하여 그때부터 2023.4.4.까지 별지 범죄일람표 순번 1번 내지 38번, 순번 48번 내지 52번, 순번 54번 내지 83번, 순번 95번 내지 108번 기재와 같이 14명의 피해자들로부터 총 87회에 걸쳐 피해자들로 하여금 신체를 노출하거나 자위행위를 하게끔 하고 이를 촬영한 사진 및 동영상을 전송받고, 자신의 성기 사진을 전송하거나 성적 수치심을 일으키는 글, 말을 전송하였다."
329705,판례내용,20,"이로써 피고인은 총 87회에 걸쳐 아동·청소년성착취물을 제작하였고, 피해자 14명에게 자기 또는 다른 사람의 성적 욕망을 유발하거나 만족시킬 목적으로 컴퓨터, 그 밖의 통신매체를 통하여 성적 수치심이나 혐오감을 일으키는 글, 그림, 영상 등을 도달하게 함과 동시에 아동인 피해자들에게 성적 수치심을 주는 성희롱 등의 성적 학대행위를 하였다2)."
329705,판례내용,21,"2.아동·청소년의성보호에관한법률위반(성착취물소지등), 아동복지법위반(아동에대한음행강요·매개·성희롱등), 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)"
329705,판례내용,22,피고인은 2022.11.4.
329705,판례내용,23,"22:11경 불상지에서, 어플리케이션 ‘라인’을 통해 알게 된 피해자 C(여, 17세)과 대화를 하던 중, 피해자에게 “저 원본 궁금했던거 하나 부탁드려도 괜찮아요?"
