판례일련번호,구분,문장번호,내용
335515,판례내용,1,광주 지방 법원
335515,판례내용,2,판 결
335515,판례내용,3,사 건
335515,판례내용,4,"2023고단5058 특수협박, 재물손괴"
335515,판례내용,5,2024초기162 배상명령신청
335515,판례내용,6,피 고 인
335515,판례내용,7,A
335515,판례내용,8,검 사
335515,판례내용,9,"정○(기소), 김○(공판)"
335515,판례내용,10,변 호 인
335515,판례내용,11,변호사 이○(국선)
335515,판례내용,12,배상 신청인
335515,판례내용,13,B
335515,판례내용,14,판 결 선 고
335515,판례내용,15,2024.2.8.
335515,판례내용,16,주 문
335515,판례내용,17,피고인을 징역 4월에 처한다.
335515,판례내용,18,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
335515,판례내용,19,배상신청인의 신청을 각하한다.
335515,판례내용,20,이 유
335515,판례내용,21,범 죄 사 실
335515,판례내용,22,"피고인과 피해자 C(여, 40세)는 2016.7.경부터 2022.7.경까지 연인 관계였던 사람이다."
335515,판례내용,23,1.2022.11.11.경 범행
335515,판례내용,24,피고인은 2022.11.11.
335515,판례내용,25,"20:00경 광주 광산구 D아파트 E호에 있는 피고인의 주거지에서 피해자 C에게 다시 만나달라고 요구하였으나 피해자가 거절하자 피해자를 안방 침대 위로 밀어 넘어뜨리고 몸으로 눌러 움직이지 못하게 한 뒤 양손으로 목을 조르고, 주방에서 위험한 물건인 과도(총길이 약 20cm)를 가져와 “너도 죽고 나도 죽자”라고 말하며 침대에 누워 있는 피해자의 얼굴 옆 침대 부분에 과도를 찍어 피해자에게 겁을 주었다."
335515,판례내용,26,이로써 피고인은 위험한 물건을 휴대하여 피해자 C를 협박하였다.
335515,판례내용,27,2.2022.11.23.경 범행
335515,판례내용,28,가.특수협박
335515,판례내용,29,피고인은 2022.11.23.
335515,판례내용,30,"22:40경 광주 광산구 F, 4층에 있는 피해자 C가 운영하는 'G시설' 원장실에서 피해자 C가 피해자 B(남, 39세)와 교제하는 것에 화가 나 책상 위에 있는 위험한 물건인 사무용 커터칼(총길이 약 15cm, 칼날 길이 약 9cm)을 손에 들고 피해자 B에게 “씨발놈아, 죽여버릴라니까 나와라”라고 욕설을 하며 위협하고, 피해자 C가 원장실에서 나와 그곳 사무실에 있는 전화기로 신고하려 하자 손으로 피해자 C의 몸을 밀치는 등 피해자들과 몸싸움을 한 뒤 물을 마시던 중, 의자에 앉아 있는 피해자 C에게 다가가 위험한 물건인 유리컵(높이 약 10cm, 지름 약 8cm)을 들어 피해자 C를 때릴 것처럼 위협하였다."
335515,판례내용,31,이로써 피고인은 위험한 물건을 휴대하여 피해자들을 협박하였다.
335515,판례내용,32,나.재물손괴
335515,판례내용,33,"피고인은 위 2의 가.항 기재 일시, 장소에서 피해자 C가 관리하는 나무로 된 원장실 문을 발로 수 회 걷어차 금이 가게 하거나 일부가 깨지게 하는 등 부수고, 옆 사무실에 있는 유·무선 전화기 케이블을 뽑은 후 무선 전화기를 바닥에 던져 사용할 수 없을 정도로 파손시키고, 피해자 B 소유의 휴대전화를 빼앗아 바닥에 던져 액정 수리비 약 900,000원 상당이 들도록 손괴하고, 50,000원 상당의 휴대폰 케이스 모서리 부분이 부서지게 하였다."
335515,판례내용,34,이로써 피고인은 피해자들의 재물을 손괴하였다.
335515,판례내용,35,증거의 요지
335515,판례내용,36,1.피고인의 법정진술
335515,판례내용,37,"2.C, B에 대한 각 경찰진술조서"
335515,판례내용,38,"3.범행도구사진등, 피해품 사진"
335515,판례내용,39,법령의 적용
335515,판례내용,40,1.범죄사실에 대한 해당법조 및 형의 선택
335515,판례내용,41,"각 형법 제284조, 제283조 제1항(특수협박의 점), 각 형법 제366조(재물손괴의 점), 징역형 선택"
335515,판례내용,42,2.경합범가중
335515,판례내용,43,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
335515,판례내용,44,3.집행유예
335515,판례내용,45,형법 제62조 제1항
335515,판례내용,46,4.배상신청 각하
335515,판례내용,47,"소송촉진 등에 관한 특례법 제32조 제1항, 제26조 제1항(변론 종결 후 신청하여 신청이 적법하지 아니함)"
335515,판례내용,48,양형의 이유
335515,판례내용,49,"이 사건 범행의 경위, 피고인과 피해자 사이의 관계, 이 사건 범행의 수법과 내용 등에 비추어 그 죄책이 결코 가볍지 아니하다."
335515,판례내용,50,"다만, 피고인이 이 사건 범행을 시인하면서 잘못을 반성하고 있는 것으로 보이는 점, 피해자 C는 피고인에 대한 선처를 탄원하고 있는 점, 피고인이 피해자 B을 위해 100만 원을 공탁한 점(다만, 피해자는 공탁금 수령거절의사를 표시하고 있다), 피고인에게 동종 전과나 벌금형을 초과하는 형사처벌 전력은 없는 점, 그 밖에 피고인의 연령, 성행, 환경, 범행의 동기, 수단과 방법, 범행 후의 정황, 범죄전력 등 이 사건 변론에 나타난 제반 양형사유를 종합적으로 고려하여 주문과 같이 형을 정한다."
335515,판례내용,51,판사 김○ _________________________
