판례일련번호,구분,문장번호,내용
337458,판례내용,1,인천지방법원
337458,판례내용,2,판결
337458,판례내용,3,사건
337458,판례내용,4,2023재고단22 도로교통법위반(음주운전)
337458,판례내용,5,피고인
337458,판례내용,6,A
337458,판례내용,7,검사
337458,판례내용,8,"이○(기소), 김○(공판)"
337458,판례내용,9,변호인
337458,판례내용,10,법무법인 지름길
337458,판례내용,11,담당변호사 구○
337458,판례내용,12,재심대상판결 인천지방법원 2020.5.11.
337458,판례내용,13,선고 2020고단231 판결
337458,판례내용,14,판결 선고
337458,판례내용,15,2023.9.6.
337458,판례내용,16,주문
337458,판례내용,17,피고인을 징역 1년에 처한다.
337458,판례내용,18,이유
337458,판례내용,19,범죄사실
337458,판례내용,20,피고인은 2019.12.23.
337458,판례내용,21,02:40경 인천 부평구에 있는 상호불상의 모텔 앞 노상에서부터 같은 시 서구 B에 있는 피고인의 집 앞 노상에 이르기까지 약 10km 구간에서 혈중 알콜농도 0.252%의 술이 취한 상태로 (차량번호 1 생략)쏘렌토 차량을 운전하였다.
337458,판례내용,22,증거의 요지
337458,판례내용,23,1.피고인의 법정진술
337458,판례내용,24,2.주취운전자 정황진술보고서
337458,판례내용,25,3.감정회보서
337458,판례내용,26,법령의 적용
337458,판례내용,27,1.범죄사실에 대한 해당법조 및 형의 선택
337458,판례내용,28,"도로교통법 제148조의2 제3항 제1호, 제44조 제1항, 징역형 선택"
337458,판례내용,29,2.정상참작감경
337458,판례내용,30,"형법 제53조, 제55조 제1항 제3호"
337458,판례내용,31,양형의 이유
337458,판례내용,32,피고인이 과거 음주운전으로 징역형의 집행유예를 선고받은 것을 비롯하여 여러 차례 형사처벌을 받은 전력이 있음에도 또다시 이 사건 범행을 저질렀다.
337458,판례내용,33,혈중알콜농도의 수치도 매우 높다.
337458,판례내용,34,"피고인이 그 잘못을 인정하고 있는 점과 그밖에 피고인의 연령, 성행, 환경, 범행에 이르게 된 경위 등 여러 양형조건들도 참작하여 주문과 같이 형을 정한다."
337458,판례내용,35,판사 곽○ _________________________
