판례일련번호,구분,문장번호,내용
321823,판례내용,1,대구지방법원
321823,판례내용,2,판결
321823,판례내용,3,"사건 2022고단5358, 2022고단5450(병합), 2023고단1678(병합)사기, 전기통신사업법위반 2023초기1637 배상명령신청"
321823,판례내용,4,피고인 A
321823,판례내용,5,"검사 노○, 유○, 박○(기소), 한○(공판)"
321823,판례내용,6,변호인 변호사 송○(국선)
321823,판례내용,7,배상 신청인 B
321823,판례내용,8,판결선고 2023.9.7.
321823,판례내용,9,주문
321823,판례내용,10,피고인을 징역 1년 6개월에 처한다.
321823,판례내용,11,피고인은 배상신청인에게 편취금 765만 원을 지급하라.위 배상명령은 가집행할 수 있다.
321823,판례내용,12,이유
321823,판례내용,13,범죄사실
321823,판례내용,14,[범죄전력]
321823,판례내용,15,피고인은 2020.2.13.
321823,판례내용,16,대구지방법원에서 사기죄로 징역 6개월을 선고받고 상고심 계속 중인 2020.4.28.
321823,판례내용,17,구속 취소되어 대구구치소에서 그 형의 집행을 종료하였다.
321823,판례내용,18,[범죄사실]
321823,판례내용,19,『2022고단5358』
321823,판례내용,20,"피고인은 2022.6.21.경 장소 불상에서 온라인 게임을 통해 알게 된 피해자 C에게 ""벌금을 내지 않으면 바로 구치소 간다.그러니 벌금을 낼 수 있게 300만 원을 빌려 달라.나중에 갚겠다.""라는 취지의 거짓말을 하였다."
321823,판례내용,21,그러나 사실 당시 피고인은 벌금형을 선고받은 사실이 없었고 피해자로부터 돈을 교부받더라도 생활비로 사용할 목적이었으며 이를 변제할 의사나 능력이 없었다.
321823,판례내용,22,"그럼에도 불구하고 피고인은 이에 속은 피해자로부터 같은 날 차용금 명목으로 피고인 명의의 D 계좌(계좌번호 1 생략)로 3,000,000원을 송금받은 것을 비롯하여 그때부터 2022.10.19.경까지 별지 범죄일람표 기재와 같이 38회에 걸쳐 합계 110,200,000원을 송금받아 이를 편취하였다."
321823,판례내용,23,『2022고단5450』
321823,판례내용,24,누구든지 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신을 매개하거나 이를 타인의 통신으로 제공하여서는 아니 된다.
321823,판례내용,25,"그럼에도 불구하고 피고인은 2021.12.24.경 페이스북에서 ‘선불 유심을 개통해주면 돈을 벌 수 있다’는 취지의 광고를 보고 카카오톡을 통해 성명불상자에게 연락하여 성명불상자로부터 ‘선불 유심을 개통해 주면 회선 당 3만 원을 주겠다.’는 제안을 받고 이를 승낙한 다음 휴대폰 개통에 필요한 피고인의 신분증 사진, 공인인증서 등을 성명불상자에게 보내 성명불상자로 하여금 피고인 명의로 E에서 선불유심(전화번호 1 생략)을 개통하게 한 것을 비롯하여 별지 범죄일람표 기재와 같이 총 8개의 선불유심을 개통하게 한 뒤 성명불상자가 이용하게 하였다."
321823,판례내용,26,이로써 피고인은 전기통신사업자가 제공하는 전기통신역무를 타인의 통신용으로 제공하였다.
321823,판례내용,27,『2023고단1678』
321823,판례내용,28,"피고인은 2021.12.10.경 불상의 장소에서 온라인 게임인 ‘롤토체스’를 통해 알게 된 피해자 B에게 전화하여 ‘친구에게 보증을 잘못 서서 통장이 압류되었고 합의금이 필요하다.통장에 30,000,000원이 묶여 있으니 500,000원만 빌려달라.돈을 빌려주면 2021.12.13.까지 갚아 주겠다’라는 취지로 거짓말하였다."
321823,판례내용,29,"그러나 사실 피고인은 피해자로부터 위 돈을 받더라도 생활비로 사용할 생각이었을 뿐 실제 보증을 서거나 합의금이 필요한 상태가 아니었고, 피고인 명의 계좌에 30,000,000원이 압류되어 있지도 않았으며, 특별한 재산이나 일정한 수입이 없고 금융기관에 다수 채무가 있는 등 피해자에게 약정한 날까지 위 돈을 변제할 의사나 능력이 없었다."
321823,판례내용,30,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 피고인 명의의 F은행 계좌(계좌번호 2 생략)로 500,000원을 송금받은 것을 비롯하여, 그때부터 2022.4.6.경까지 별지 범죄일람표의 기재와 같이 총 15회에 걸쳐 피해자를 기망하여 이에 속은 피해자로부터 합계 7,650,000원을 교부받아 편취하였다."
321823,판례내용,31,증거의 요지
321823,판례내용,32,[2022고단5358]
321823,판례내용,33,1.피고인의 법정진술
321823,판례내용,34,1.C에 대한 각 경찰 진술조서
321823,판례내용,35,"1.각 피해자 제출 계좌거래내역서, 차용증, 카카오톡 대화내역"
321823,판례내용,36,[2022고단5450]
321823,판례내용,37,1.피고인의 법정진술
321823,판례내용,38,"1.각 통신자료회신, 각 판매점 정보회신"
321823,판례내용,39,"1.A 휴대전화 개통현황, 계좌거래내역 등 [2023고단1678]"
321823,판례내용,40,1.피고인의 법정진술 1.B에 대한 경찰 진술조서
321823,판례내용,41,"1.피해금 송금확인증 각 1부, 대여금 변제 청구서 1부"
321823,판례내용,42,[판시 전과]
321823,판례내용,43,"1.범죄경력등조회결과서, 수사경과(동종 누범기간 중 범행 사실), 수사보고(피의자 형기 종료 일자 확인)"
321823,판례내용,44,법령의 적용
321823,판례내용,45,1.범죄사실에 대한 해당법조 및 형의 선택
321823,판례내용,46,"각 형법 제347조 제1항(사기의 점), 전기통신사업법 제97조 제7호, 제30조(전기통신역무 타인 제공의 점), 각 징역형 선택"
321823,판례내용,47,1.누범 가중
321823,판례내용,48,"형법 제35조 1.경합범가중 형법 제37조 전단, 제38조 제1항 제2호, 제50조"
321823,판례내용,49,1.배상명령 및 가집행선고
321823,판례내용,50,"소송촉진 등에 관한 특례법 제25조 제1항, 제31조 제1항, 제2항, 제3항"
321823,판례내용,51,양형의 이유
321823,판례내용,52,"다음과 같은 여러 정상과 더불어 피고인의 연령, 성행, 환경, 범행의 동기, 범행 후의 정황 등 기록과 변론에 나타난 여러 사정을 참작하여 주문과 같은 형을 정한다."
321823,판례내용,53,"○ 불리한 정상: 이 사건 범행의 내용, 방법, 경위 등에 비추어 그 죄책이 가볍지 아니한 점, 사기 범행 피해금액의 합계(1억 1,700여 만 원)가 거액인 점, 피고인이 동종 범죄로 실형을 포함하여 수차례 처벌받은 전력이 있고, 특히 누범기간 중에 이 사건 범행을 저지른 점, 피고인이 사기 범행 피해자들로부터 용서를 받지 못한 점(피해자 C이 피고인의 엄벌을 탄원하고 있다)"
321823,판례내용,54,"○ 유리한 정상: 일부 피해변제(피해자 C 170만 원)가 이루어진 점, 피고인이 이 사건 범행을 인정하고 자신의 잘못을 반성하고 있는 태도를 보이는 점"
321823,판례내용,55,판사 배○
