판례일련번호,구분,문장번호,내용
314429,판례내용,1,인천지방법원
314429,판례내용,2,판결
314429,판례내용,3,사건
314429,판례내용,4,"2023고단1086 도로교통법위반(음주운전), 도로교통법위반(무면허운전)"
314429,판례내용,5,피고인
314429,판례내용,6,A
314429,판례내용,7,검사
314429,판례내용,8,"황○(기소), 김○(공판)"
314429,판례내용,9,판결선고
314429,판례내용,10,2023.9.21.
314429,판례내용,11,주문
314429,판례내용,12,피고인을 징역 1년에 처한다.
314429,판례내용,13,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
314429,판례내용,14,피고인에게 80시간의 사회봉사 및 40시간의 준법운전강의 수강을 명한다.
314429,판례내용,15,이유
314429,판례내용,16,범죄사실
314429,판례내용,17,피고인은 2023.01.22.
314429,판례내용,18,04:20경 김포시 구래역 인근 도로에서부터 인천 서구 B 앞 도로에 이르기까지 약 14km 구간에서 자동차운전면허를 받지 아니하고 혈중알코올농도 0.116%로 술에 취한 상태로 (차량번호 1 생략)폭스바겐 승용차를 운전하였다.
314429,판례내용,19,증거의 요지
314429,판례내용,20,1.피고인의 법정진술
314429,판례내용,21,"2.도로교통법위반(음주, 무면허)적발보고, 주취운전자 정황진술보고서, 수사보고(주취운전자 정황보고), 음주운전 단속사실 결과조회"
314429,판례내용,22,3.운전면허대장(A)
314429,판례내용,23,4.음주단속사진
314429,판례내용,24,법령의 적용
314429,판례내용,25,1.범죄사실에 대한 해당법조
314429,판례내용,26,"도로교통법 제148조의2 제3항 제2호, 제44조 제1항(음주운전의 점), 도로교통법 제152조 제1호, 제43조(무면허운전의 점)"
314429,판례내용,27,2.상상적 경합
314429,판례내용,28,"형법 제40조, 제50조"
314429,판례내용,29,3.형의 선택
314429,판례내용,30,징역형 선택
314429,판례내용,31,4.집행유예
314429,판례내용,32,형법 제62조 제1항
314429,판례내용,33,5.사회봉사명령 및 수강명령
314429,판례내용,34,형법 제62조의2
314429,판례내용,35,양형의 이유
314429,판례내용,36,피고인에게 2016년 음주운전으로 인한 1회 벌금 전과가 있음에도 불구하고 다시 이 사건 범행을 저지른 점에 비추어 죄질이 불량하다.
314429,판례내용,37,"다만, 피고인이 범행을 인정하면서 반성하는 태도를 보이고 있는 점, 위 벌금 전과를 제외하고는 별다른 형사처벌을 받은 전력이 없는 점 등을 감안하고, 그 밖에 피고인의 연령, 성행, 환경, 가족관계, 범행의 동기, 범행의 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 모든 양형 요소를 종합적으로 고려하여 주문과 같이 형을 정한다."
314429,판례내용,38,판사 정○ _________________________
