판례일련번호,구분,문장번호,내용
321061,판례내용,1,수원지방법원 평택지원
321061,판례내용,2,판 결
321061,판례내용,3,사 건
321061,판례내용,4,2024고단376 공무집행방해
321061,판례내용,5,피 고 인
321061,판례내용,6,A
321061,판례내용,7,검 사
321061,판례내용,8,"전○(기소), 최○(공판)"
321061,판례내용,9,판 결 선 고
321061,판례내용,10,2024.6.19.
321061,판례내용,11,주 문
321061,판례내용,12,피고인을 벌금 400만 원에 처한다.
321061,판례내용,13,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
321061,판례내용,14,위 벌금에 상당한 금액의 가납을 명한다.
321061,판례내용,15,이 유
321061,판례내용,16,범 죄 사 실
321061,판례내용,17,피고인은 2023.12.14.
321061,판례내용,18,"22:04경 평택시 B에 있는 'C' 앞 노상에서 ‘외국인 중국인 같은데 가위를 들고 협박중이다’라는 취지의 112신고를 받고 출동한 평택경찰서 D지구대 소속 경장 E○이 사건 경위에 관한 신고 관련자의 진술을 청취하던 중, 위 신고 관련자의 지인인 피고인이 식당 안으로 들어와 “누가 신고했냐”라고 소리를 지르며 행패를 부려 경장 E○이 피고인을 제지하자 팔꿈치로 경장 E○의 가슴 부위를 2회 때렸다."
321061,판례내용,19,이로써 피고인은 경찰공무원의 112신고 사건 처리 등에 관한 정당한 직무집행을 방해하였다.
321061,판례내용,20,증거의 요지
321061,판례내용,21,1.피고인의 법정진술
321061,판례내용,22,2.E에 대한 경찰 진술조서
321061,판례내용,23,3.F의 진술서
321061,판례내용,24,4.수사보고서(증거목록 순번 8)
321061,판례내용,25,"5.출동 경찰관이 촬영한 사진, CCTV 캡쳐사진"
321061,판례내용,26,법령의 적용
321061,판례내용,27,1.범죄사실에 대한 해당법조 및 형의 선택
321061,판례내용,28,"형법 제136조 제1항, 벌금형 선택"
321061,판례내용,29,2.노역장유치
321061,판례내용,30,"형법 제70조 제1항, 제69조 제2항"
321061,판례내용,31,3.가납명령
321061,판례내용,32,형사소송법 제334조 제1항
321061,판례내용,33,양형의 이유
321061,판례내용,34,"이 사건 범행과 같이 술에 취한 상태에서 경찰관을 폭행하여 직무집행을 방해하는 행위에 대해서는 엄한 처벌이 필요한 점, 피해 경찰관에 대한 폭행의 정도가 가볍지 아니한 점 등 피고인에게 불리한 정상들이 있지만, 피고인이 범행사실을 인정하면서 뉘우치고 있는 점, 피고인이 대한민국 내에서 형사처벌을 받은 전력이 없는 점 등을 피고인에게 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 가족관계, 가정환경, 범행의 경위 및 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 여러 양형조건들을 종합하여 주문과 같이 형을 정한다."
321061,판례내용,35,판사 김○
