판례일련번호,구분,문장번호,내용
312474,판례내용,1,대구지방법원 경주지원
312474,판례내용,2,판 결
312474,판례내용,3,사 건
312474,판례내용,4,2023고단560 도로교통법위반(음주운전)
312474,판례내용,5,피 고 인
312474,판례내용,6,A
312474,판례내용,7,검 사
312474,판례내용,8,"문○(기소), 정○(공판)"
312474,판례내용,9,판 결 선 고
312474,판례내용,10,2023.12.7.
312474,판례내용,11,주 문
312474,판례내용,12,피고인을 징역 1년에 처한다.
312474,판례내용,13,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
312474,판례내용,14,피고인에게 40시간의 준법운전강의 수강을 명한다.
312474,판례내용,15,이 유
312474,판례내용,16,범 죄 사 실
312474,판례내용,17,[범죄전력]
312474,판례내용,18,피고인은 2018.1.18.
312474,판례내용,19,"대구지방법원 경주지원에서 도로교통법위반(음주운전)죄로 벌금 200만원의 약식명령을 발령받고, 2018.2.13."
312474,판례내용,20,그 약식명령이 확정되었다.
312474,판례내용,21,[범죄사실]
312474,판례내용,22,피고인은 2023.6.10.
312474,판례내용,23,21:05경 경주시 B에 있는 ‘C’ 앞길에서부터 경주시 D 입구 앞 길에 이르기까지 약 4km의 구간에서 혈중알코올농도 0.091%의 술에 취한 상태로 (차량번호 1 생략)그랜저 승용차를 운전하였다.
312474,판례내용,24,이로써 피고인은 도로교통법위반(음주운전)죄로 벌금 이상의 형을 선고받고 그 형이 확정된 날부터 10년 내에 다시 도로교통법위반(음주운전)죄를 범하였다.
312474,판례내용,25,증거의 요지
312474,판례내용,26,1.피고인의 법정진술
312474,판례내용,27,"2.주취운전자 정황진술보고서, 음주운전단속결과통보"
312474,판례내용,28,"3.판시 전과 : 범죄경력조회, 수사보고(동종 전력 첨부)"
312474,판례내용,29,법령의 적용
312474,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
312474,판례내용,31,"도로교통법 제148조의2 제1항 제3호, 제44조 제1항, 징역형 선택"
312474,판례내용,32,2.집행유예
312474,판례내용,33,형법 제62조 제1항
312474,판례내용,34,3.수강명령
312474,판례내용,35,형법 제62조의2
312474,판례내용,36,양형의 이유
312474,판례내용,37,"동종 범죄로 형사처벌 받은 전력이 있음에도 재범한 점, 다만 판시 전과 외에 다른 범죄 전력이 없는 점과 그 밖에 피고인의 나이, 음주수치, 운전거리, 범행 후의 정황 등 이 사건 변론에 나타난 모든 양형 조건을 참작하여 주문과 같이 형을 정한다."
312474,판례내용,38,판사 우○
